0.065528 5.337836
0 0 0.0751248332078175
1 1 0.0057676037071388
2 0 0.0731050645402938
2 2 0.0110827974327354
3 1 0.0019262807487466
3 3 0.0145328925600180
4 0 0.0040194506827829
4 2 0.0085862774643449
4 4 0.0113358560680740
5 1 0.0080507620189199
5 3 0.0269659492667588
5 5 0.0093149800309450
6 0 0.0188330012539161
6 2 0.0204560059873951
6 4 0.0224626542256718
6 6 0.0039933808227008
7 1 0.0036062861903689
7 3 0.0144716156215038
7 5 0.0164284660057691
7 7 0.0092402245461195
8 0 0.0024230849723088
8 2 0.0055619638516887
8 4 0.0168887993934996
8 6 0.0152618537878608
8 8 0.0056649121658985
9 1 0.0077096341760142
9 3 0.0148254422106111
9 5 0.0106859372229638
9 7 0.0247933770148491
9 9 0.0054388761963778
10 0 0.0137982151514140
10 2 0.0257020487422209
10 4 0.0187958190473351
10 6 0.0306320154625685
10 8 0.0167292444173916
10 10 0.0045086465027885
11 1 0.0098036201603596
11 3 0.0229426263961344
11 5 0.0168110761935250
11 7 0.0306606998439921
11 9 0.0157638840287533
11 11 0.0025583123197461
12 0 0.0081983475150155
12 2 0.0326916981519842
12 4 0.0260018940881225
12 6 0.0331383568930571
12 8 0.0215671382180033
12 10 0.0133992852622620
12 12 0.0027822432044917
13 1 0.0084833567825121
13 3 0.0172535777988124
13 5 0.0147087844661801
13 7 0.0305217930525732
13 9 0.0192185727490502
13 11 0.0069961314656699
13 13 0.0013983540948726
14 0 0.0020689052079734
14 2 0.0228153387978386
14 4 0.0243554715248680
14 6 0.0232099390595515
14 8 0.0187219489694771
14 10 0.0152198679331161
14 12 0.0079638321899307
14 14 0.0013483147713613
15 1 0.0102624375101444
15 3 0.0099020768461175
15 5 0.0096094549203580
15 7 0.0218978618711794
15 9 0.0152593983991454
15 11 0.0062590679846289
15 13 0.0038077662190211
15 15 0.0009851128879167
16 0 0.0008533951905180
16 2 0.0106546917205235
16 4 0.0132063964366143
16 6 0.0151577799992869
16 8 0.0126431082984412
16 10 0.0102999921485173
16 12 0.0072524825899826
16 14 0.0031570526366272
16 16 0.0007627832698417
17 1 0.0091531794072812
17 3 0.0041669680791110
17 5 0.0089550084719058
17 7 0.0095473193319308
17 9 0.0094949610298472
17 11 0.0041667641685446
17 13 0.0036476408342544
17 15 0.0024330433794615
17 17 0.0007014419986187
18 0 0.0000887529193060
18 2 0.0043529234135596
18 4 0.0095221293336650
18 6 0.0085064399432232
18 8 0.0078478354956270
18 10 0.0075714280608787
18 12 0.0033885178965328
18 14 0.0013983869588784
18 16 0.0017613825107569
18 18 0.0004197657220285
19 1 0.0046740742885827
19 3 0.0033246725620234
19 5 0.0118089048698792
19 7 0.0089910107605438
19 9 0.0084718768912825
19 11 0.0075659090185362
19 13 0.0041037751389005
19 15 0.0015225212686598
19 17 0.0015653779944645
19 19 0.0004157165195583
20 0 0.0013192311997956
20 2 0.0077474602353610
20 4 0.0090836255223427
20 6 0.0069026016099834
20 8 0.0053937262557129
20 10 0.0087440034768991
20 12 0.0056682975494876
20 14 0.0039512239917959
20 16 0.0010668271232533
20 18 0.0008052706562114
20 20 0.0002573535478801
21 1 0.0022768404654411
21 3 0.0008413281680918
21 5 0.0133489919973337
21 7 0.0102259121966779
21 9 0.0064096682765221
21 11 0.0103001824306712
21 13 0.0067369287935576
21 15 0.0047850187226133
21 17 0.0012491817763859
21 19 0.0006880385123508
21 21 0.0002154502256425
22 0 0.0006873543792087
22 2 0.0083812006702617
22 4 0.0076930864602077
22 6 0.0069071170932884
22 8 0.0084957907057952
22 10 0.0069484082876346
22 12 0.0077147228600865
22 14 0.0057453026654705
22 16 0.0046147736413230
22 18 0.0013748538786158
22 20 0.0003487829166966
22 22 0.0001677487331507
23 1 0.0042679699288201
23 3 0.0033479924747903
23 5 0.0094638141979000
23 7 0.0082340889814520
23 9 0.0072342904905935
23 11 0.0083095771688093
23 13 0.0109162573741657
23 15 0.0061706681094724
23 17 0.0056642732260328
23 19 0.0019234968082324
23 21 0.0002060808162591
23 23 0.0001107148493998
24 0 0.0005545795646077
24 2 0.0042028291416632
24 4 0.0072460321557625
24 6 0.0053386054544212
24 8 0.0085894911778034
24 10 0.0072876577857396
24 12 0.0066506996039317
24 14 0.0105124908680554
24 16 0.0063536616963705
24 18 0.0049265391359409
24 20 0.0016867372459640
24 22 0.0001186936083901
24 24 0.0001084790423607
25 1 0.0027738151566555
25 3 0.0050736422398594
25 5 0.0035563250612898
25 7 0.0058913470183348
25 9 0.0060464902921351
25 11 0.0054460328620230
25 13 0.0117115549726642
25 15 0.0075879620839988
25 17 0.0063976855428959
25 19 0.0059943023869218
25 21 0.0017622448738256
25 23 0.0000568470090166
25 25 0.0000628566717197
