0.016054 6.389868
0 0 0.0614531292485367
1 1 0.0000000000000002
2 0 0.0528497443885717
2 2 0.0296716177593593
3 1 0.0000000000000002
3 3 0.0000000000000001
4 0 0.0111620643668418
4 2 0.0227138543933288
4 4 0.0215796692007043
5 1 0.0000000000000000
5 3 0.0000000000000001
5 5 0.0000000000000001
6 0 0.0004917466735259
6 2 0.0078250696291593
6 4 0.0249036189982611
6 6 0.0117299966423804
7 1 0.0000000000000000
7 3 0.0000000000000002
7 5 0.0000000000000002
7 7 0.0000000000000002
8 0 0.0024298326757687
8 2 0.0106720664115622
8 4 0.0176618516779659
8 6 0.0391541069401670
8 8 0.0100289096940294
9 1 0.0000000000000001
9 3 0.0000000000000002
9 5 0.0000000000000004
9 7 0.0000000000000003
9 9 0.0000000000000002
10 0 0.0180862817639476
10 2 0.0127597966822047
10 4 0.0289798666607625
10 6 0.0663432793507779
10 8 0.0132393803392763
10 10 0.0114393153089187
11 1 0.0000000000000004
11 3 0.0000000000000001
11 5 0.0000000000000005
11 7 0.0000000000000005
11 9 0.0000000000000002
11 11 0.0000000000000002
12 0 0.0311086617715945
12 2 0.0177050308456937
12 4 0.0360891384983671
12 6 0.0563186166046419
12 8 0.0221773457556260
12 10 0.0162022868196984
12 12 0.0092522437826032
13 1 0.0000000000000002
13 3 0.0000000000000003
13 5 0.0000000000000003
13 7 0.0000000000000004
13 9 0.0000000000000002
13 11 0.0000000000000002
13 13 0.0000000000000001
14 0 0.0237737234236903
14 2 0.0062178321245486
14 4 0.0265651385482085
14 6 0.0348817267694929
14 8 0.0226161928397655
14 10 0.0194997687643992
14 12 0.0091119440637453
14 14 0.0068251239713107
15 1 0.0000000000000002
15 3 0.0000000000000008
15 5 0.0000000000000005
15 7 0.0000000000000004
15 9 0.0000000000000004
15 11 0.0000000000000002
15 13 0.0000000000000002
15 15 0.0000000000000001
16 0 0.0121022466927496
16 2 0.0032317363637521
16 4 0.0178812004197277
16 6 0.0195772390750271
16 8 0.0201648487909750
16 10 0.0144257102561688
16 12 0.0099904499527260
16 14 0.0035051870365097
16 16 0.0041045355820643
17 1 0.0000000000000045
17 3 0.0000000000000094
17 5 0.0000000000000016
17 7 0.0000000000000006
17 9 0.0000000000000004
17 11 0.0000000000000002
17 13 0.0000000000000001
17 15 0.0000000000000001
17 17 0.0000000000000001
18 0 0.0090569238263975
18 2 0.0015201682500543
18 4 0.0099562650910300
18 6 0.0057836693242585
18 8 0.0178829050996139
18 10 0.0084857453665233
18 12 0.0069814336787891
18 14 0.0030993262442793
18 16 0.0017869774707535
18 18 0.0021601419390930
19 1 0.0000000000000180
19 3 0.0000000000000320
19 5 0.0000000000000120
19 7 0.0000000000000107
19 9 0.0000000000000038
19 11 0.0000000000000011
19 13 0.0000000000000001
19 15 0.0000000000000001
19 17 0.0000000000000001
19 19 0.0000000000000001
20 0 0.0092104087951917
20 2 0.0026303252200192
20 4 0.0026915974202031
20 6 0.0139380133824546
20 8 0.0119420853784642
20 10 0.0081600258814292
20 12 0.0135391766990529
20 14 0.0030127798256969
20 16 0.0032771174098149
20 18 0.0027753833832645
20 20 0.0008516079823032
21 1 0.0000000000000207
21 3 0.0000000000000666
21 5 0.0000000000000578
21 7 0.0000000000000437
21 9 0.0000000000000119
21 11 0.0000000000000037
21 13 0.0000000000000014
21 15 0.0000000000000003
21 17 0.0000000000000002
21 19 0.0000000000000001
21 21 0.0000000000000000
22 0 0.0073501275842300
22 2 0.0013472437796169
22 4 0.0027435368678713
22 6 0.0127557103375044
22 8 0.0042850581024298
22 10 0.0095810880117922
22 12 0.0158352324445713
22 14 0.0077822964471588
22 16 0.0029095922700658
22 18 0.0038565328134781
22 20 0.0033385580924698
22 22 0.0002161565255272
23 1 0.0000000000001206
23 3 0.0000000000006776
23 5 0.0000000000008735
23 7 0.0000000000006107
23 9 0.0000000000000732
23 11 0.0000000000000273
23 13 0.0000000000000068
23 15 0.0000000000000012
23 17 0.0000000000000004
23 19 0.0000000000000001
23 21 0.0000000000000001
23 23 0.0000000000000000
24 0 0.0044719328991305
24 2 0.0013058876545578
24 4 0.0038415689505103
24 6 0.0084773717049781
24 8 0.0075572271742107
24 10 0.0078895343413508
24 12 0.0069209672001179
24 14 0.0095092447800545
24 16 0.0112666019697351
24 18 0.0032019730080239
24 20 0.0038221479568846
24 22 0.0035116810810749
24 24 0.0007385696807802
25 1 0.0000000000014894
25 3 0.0000000000061118
25 5 0.0000000000024971
25 7 0.0000000000039899
25 9 0.0000000000010839
25 11 0.0000000000001923
25 13 0.0000000000000772
25 15 0.0000000000000308
25 17 0.0000000000000033
25 19 0.0000000000000003
25 21 0.0000000000000002
25 23 0.0000000000000001
25 25 0.0000000000000000
