0.017297 5.516104
0 0 0.0870917886308686
1 1 0.0050923544544735
2 0 0.0779920950616746
2 2 0.0127175733730490
3 1 0.0050962157890860
3 3 0.0097492509337053
4 0 0.0034593751366780
4 2 0.0090111678462815
4 4 0.0148304464898966
5 1 0.0081661404646361
5 3 0.0169873712649559
5 5 0.0070029831801885
6 0 0.0204876061882233
6 2 0.0075278022001383
6 4 0.0168214495188025
6 6 0.0103504816395081
7 1 0.0043775356879684
7 3 0.0125980846860964
7 5 0.0207120281105371
7 7 0.0073246739261534
8 0 0.0038852078235518
8 2 0.0124569451004304
8 4 0.0159368147145303
8 6 0.0106842735410630
8 8 0.0105135038799609
9 1 0.0073238188715786
9 3 0.0129440270747470
9 5 0.0262729701016351
9 7 0.0103676062505312
9 9 0.0080326776072104
10 0 0.0006597919798008
10 2 0.0094767043643614
10 4 0.0178630494466438
10 6 0.0127266880610374
10 8 0.0179290059979415
10 10 0.0086239501576574
11 1 0.0110934812149965
11 3 0.0278786043300160
11 5 0.0198083370961582
11 7 0.0178812137298351
11 9 0.0148850804681126
11 11 0.0053370297104202
12 0 0.0069667537341656
12 2 0.0122039149636275
12 4 0.0181382458147975
12 6 0.0153166136736209
12 8 0.0202774558653483
12 10 0.0132095906519482
12 12 0.0040934228775166
13 1 0.0154319674984810
13 3 0.0267696675959526
13 5 0.0109539236989417
13 7 0.0193124938990777
13 9 0.0184669059200030
13 11 0.0082735183756691
13 13 0.0041883244108021
14 0 0.0084848965198766
14 2 0.0105120836261484
14 4 0.0165057490983714
14 6 0.0140539922938981
14 8 0.0167131184904258
14 10 0.0150743720988095
14 12 0.0042489575993052
14 14 0.0028875118216183
15 1 0.0115957790446175
15 3 0.0165623527084041
15 5 0.0072777016478361
15 7 0.0140112610328903
15 9 0.0136604826813572
15 11 0.0090029126442296
15 13 0.0035198065581610
15 15 0.0020285631681985
16 0 0.0040991187057629
16 2 0.0061464214702349
16 4 0.0099497605949894
16 6 0.0087190238268840
16 8 0.0110849191807802
16 10 0.0117202706441865
16 12 0.0043492225944010
16 14 0.0022215829092262
16 16 0.0013641886850170
17 1 0.0069939465228820
17 3 0.0077605531559314
17 5 0.0066733198256727
17 7 0.0077730490885053
17 9 0.0084528949065372
17 11 0.0046084790420645
17 13 0.0024069084253201
17 15 0.0020090030068537
17 17 0.0009975588662187
18 0 0.0004939818501647
18 2 0.0036997049801997
18 4 0.0055636817002613
18 6 0.0050169644312520
18 8 0.0090945679750041
18 10 0.0065158152665565
18 12 0.0051156212674986
18 14 0.0027339266713733
18 16 0.0014877401143448
18 18 0.0004461581933219
19 1 0.0026959019240981
19 3 0.0032454383078474
19 5 0.0031472744964402
19 7 0.0056030059280190
19 9 0.0063538323117967
19 11 0.0046355589254735
19 13 0.0023216578026810
19 15 0.0019833234894532
19 17 0.0014994517085862
19 19 0.0002242006683413
20 0 0.0000190479787213
20 2 0.0014593284830403
20 4 0.0040210708508919
20 6 0.0049950318586477
20 8 0.0090768890001606
20 10 0.0074665465139667
20 12 0.0069240678131774
20 14 0.0043537055098577
20 16 0.0011444763527165
20 18 0.0016234211887694
20 20 0.0007842050192739
21 1 0.0021581957611120
21 3 0.0062465852559410
21 5 0.0060024927671914
21 7 0.0054732465694654
21 9 0.0046052295540354
21 11 0.0081970755768343
21 13 0.0058448040135882
21 15 0.0032335317729852
21 17 0.0017682649577151
21 19 0.0017900019745463
21 21 0.0007226291345168
22 0 0.0007341209477995
22 2 0.0034326706708559
22 4 0.0018802164955855
22 6 0.0036170270779003
22 8 0.0082109241939844
22 10 0.0088763503202132
22 12 0.0073679591426741
22 14 0.0076126612056159
22 16 0.0030155904398791
22 18 0.0015063706334143
22 20 0.0023597389634463
22 22 0.0011089658402762
23 1 0.0008080273901650
23 3 0.0057760341780110
23 5 0.0081005890526760
23 7 0.0077192194231292
23 9 0.0069938285114938
23 11 0.0091183143994734
23 13 0.0072450877122358
23 15 0.0061092261351682
23 17 0.0041776795464643
23 19 0.0024953988027648
23 21 0.0018795429645591
23 23 0.0013341253058023
24 0 0.0005362676995050
24 2 0.0031661170259587
24 4 0.0055622117926369
24 6 0.0038721940080867
24 8 0.0048623056890169
24 10 0.0059153839233263
24 12 0.0076625893130812
24 14 0.0093322711983514
24 16 0.0047537004718832
24 18 0.0045925912086608
24 20 0.0016378335229442
24 22 0.0021108110711479
24 24 0.0013663700495704
25 1 0.0011214070272981
25 3 0.0029344916804936
25 5 0.0074627562327409
25 7 0.0075707275270237
25 9 0.0065704481556783
25 11 0.0077152392784605
25 13 0.0073695911101845
25 15 0.0076019200258664
25 17 0.0069932545483296
25 19 0.0037135862505329
25 21 0.0024878990841933
25 23 0.0021124836191408
25 25 0.0013142404474609
