0.006963 7.508504
0 0 0.0790706201473603
1 1 0.0138958131367571
2 0 0.0491179124265617
2 2 0.0589776312823781
3 1 0.0159371444369222
3 3 0.0043948036911056
4 0 0.0187689897272287
4 2 0.0217684798012925
4 4 0.0307365027904717
5 1 0.0078750782491668
5 3 0.0091854404158199
5 5 0.0040252440987512
6 0 0.0127814237273097
6 2 0.0125371550678989
6 4 0.0116450424861828
6 6 0.0132919181779989
7 1 0.0211298696352828
7 3 0.0118644152648168
7 5 0.0074878977720760
7 7 0.0055944634156586
8 0 0.0070279560193115
8 2 0.0158187773102478
8 4 0.0297730098714093
8 6 0.0247452641461937
8 8 0.0268188831857494
9 1 0.0107733675423656
9 3 0.0055270718542322
9 5 0.0090020148898240
9 7 0.0110371444981289
9 9 0.0039812647025846
10 0 0.0018707502283783
10 2 0.0159800645977945
10 4 0.0131866427347385
10 6 0.0402567360141385
10 8 0.0254141050601615
10 10 0.0311124959259414
11 1 0.0078697740887454
11 3 0.0084587070776461
11 5 0.0090088110835336
11 7 0.0141605998300744
11 9 0.0050605025846676
11 11 0.0032007956187689
12 0 0.0015837518304858
12 2 0.0205456422347653
12 4 0.0247289261638201
12 6 0.0331015532274425
12 8 0.0324723594633238
12 10 0.0255941177261655
12 12 0.0215733207515923
13 1 0.0094453427549617
13 3 0.0122969291665444
13 5 0.0072069798921978
13 7 0.0090958867884793
13 9 0.0080310715484005
13 11 0.0035297015380841
13 13 0.0021789442437575
14 0 0.0001945450185361
14 2 0.0232214758606381
14 4 0.0221883866921067
14 6 0.0166276116362828
14 8 0.0319513570486137
14 10 0.0165870720406722
14 12 0.0153054228243291
14 14 0.0097871182704522
15 1 0.0069420997522379
15 3 0.0087036476363822
15 5 0.0079656127502653
15 7 0.0040126113187053
15 9 0.0086743546955449
15 11 0.0045897087627289
15 13 0.0017431412053602
15 15 0.0015971532612094
16 0 0.0003077257858185
16 2 0.0146469796605648
16 4 0.0088934394346763
16 6 0.0096457035021649
16 8 0.0169139924883166
16 10 0.0116502773131970
16 12 0.0112273754745570
16 14 0.0053674336794870
16 16 0.0038633255579089
17 1 0.0061063306275966
17 3 0.0059156815884159
17 5 0.0053789815651605
17 7 0.0030112921782347
17 9 0.0061090060114802
17 11 0.0041228452416325
17 13 0.0026855368850357
17 15 0.0009955180077994
17 17 0.0009468231641819
18 0 0.0030029685362692
18 2 0.0070629176555229
18 4 0.0042281945286514
18 6 0.0052417365985082
18 8 0.0076021566063477
18 10 0.0076817475624279
18 12 0.0098835963389196
18 14 0.0060808882274649
18 16 0.0015085573030600
18 18 0.0033732358746273
19 1 0.0057436450582888
19 3 0.0048990944540554
19 5 0.0010479743725656
19 7 0.0033299786467009
19 9 0.0042951179022494
19 11 0.0043415974110136
19 13 0.0024622225128093
19 15 0.0015056648926754
19 17 0.0011245266491390
19 19 0.0010648534153457
20 0 0.0022893144960993
20 2 0.0063803379863183
20 4 0.0035570961154093
20 6 0.0028849726364682
20 8 0.0066939036914934
20 10 0.0040471669901875
20 12 0.0097953824968898
20 14 0.0049964950217537
20 16 0.0041015464889383
20 18 0.0033181569262123
20 20 0.0029422658671970
21 1 0.0041224131388770
21 3 0.0037237564663624
21 5 0.0026667994264166
21 7 0.0035327831368350
21 9 0.0041436598116572
21 11 0.0052494407155235
21 13 0.0038080770023829
21 15 0.0021365216900751
21 17 0.0015862208343142
21 19 0.0016903914655961
21 21 0.0015492119743867
22 0 0.0021026234645210
22 2 0.0078482012340704
22 4 0.0028149109557963
22 6 0.0033415733523873
22 8 0.0066278413986030
22 10 0.0036760875350773
22 12 0.0098289151621835
22 14 0.0064259364969321
22 16 0.0045659979628034
22 18 0.0045927861704132
22 20 0.0061313688093511
22 22 0.0038219431416561
23 1 0.0027731070712609
23 3 0.0030206072744535
23 5 0.0038968799334601
23 7 0.0037792033792593
23 9 0.0027744709754432
23 11 0.0052688040778412
23 13 0.0045297437406622
23 15 0.0041887212322666
23 17 0.0014996826119524
23 19 0.0012563935656257
23 21 0.0024456174631467
23 23 0.0018283719321366
24 0 0.0041455504596839
24 2 0.0069252636161129
24 4 0.0028255822420521
24 6 0.0043919024275215
24 8 0.0058750745535490
24 10 0.0056251960202712
24 12 0.0065393231770122
24 14 0.0093678100937101
24 16 0.0049341873797104
24 18 0.0041089882346985
24 20 0.0054868195184212
24 22 0.0067605361239108
24 24 0.0038277665501237
25 1 0.0022638281626807
25 3 0.0048035427545057
25 5 0.0037722033972822
25 7 0.0041363202191074
25 9 0.0032922911929624
25 11 0.0028176876680797
25 13 0.0042336660544143
25 15 0.0045316195750470
25 17 0.0027979552344051
25 19 0.0015848097781420
25 21 0.0015785796617978
25 23 0.0028155038246609
25 25 0.0019252662459480
