0.015286 6.969383
0 0 0.0592415920559866
1 1 0.0087003661672807
2 0 0.0396879409902616
2 2 0.0214252596800190
3 1 0.0062411473856554
3 3 0.0042130193078189
4 0 0.0116466558676577
4 2 0.0094989902103667
4 4 0.0217151894030288
5 1 0.0090333404335373
5 3 0.0109853329968359
5 5 0.0050831895696107
6 0 0.0065089942229907
6 2 0.0070882272385520
6 4 0.0203936979838507
6 6 0.0271149348263007
7 1 0.0087938392752340
7 3 0.0131141189899491
7 5 0.0113358041380021
7 7 0.0020435189975687
8 0 0.0262084464204494
8 2 0.0175037268873559
8 4 0.0263676266576324
8 6 0.0214977120702074
8 8 0.0152607875995154
9 1 0.0060586071671942
9 3 0.0131013385439798
9 5 0.0138721243082984
9 7 0.0078943825928478
9 9 0.0039194563989952
10 0 0.0318258052594226
10 2 0.0192964875451680
10 4 0.0310154941763948
10 6 0.0212408401317174
10 8 0.0154779864187337
10 10 0.0166703011097635
11 1 0.0070817840136804
11 3 0.0115463862286026
11 5 0.0137219430851126
11 7 0.0142014170345483
11 9 0.0071677882393950
11 11 0.0043988913285407
12 0 0.0192145017918844
12 2 0.0051454657364093
12 4 0.0286060696007080
12 6 0.0264531217730910
12 8 0.0157143846727510
12 10 0.0120295681862713
12 12 0.0145709438795209
13 1 0.0014786901930327
13 3 0.0080067082076696
13 5 0.0116642428294027
13 7 0.0161367974565623
13 9 0.0111606228055113
13 11 0.0037457537817369
13 13 0.0027327299944469
14 0 0.0017077943034002
14 2 0.0055888563682383
14 4 0.0184404755153047
14 6 0.0214409528023532
14 8 0.0161633509318072
14 10 0.0072274540678014
14 12 0.0095530125371063
14 14 0.0078576968170339
15 1 0.0011308682113399
15 3 0.0032071514962985
15 5 0.0051999453017826
15 7 0.0152867018213854
15 9 0.0102614321161944
15 11 0.0043097271758571
15 13 0.0021832082836054
15 15 0.0014556416967054
16 0 0.0027294129836096
16 2 0.0046847573394244
16 4 0.0077428356356731
16 6 0.0106440680165493
16 8 0.0145390574712330
16 10 0.0047392846120692
16 12 0.0069859070677098
16 14 0.0029862622490992
16 16 0.0044572832654719
17 1 0.0020986294829180
17 3 0.0015315032932196
17 5 0.0026154292970528
17 7 0.0091771370779190
17 9 0.0073970107994097
17 11 0.0037500723810005
17 13 0.0022108830012867
17 15 0.0008286534960210
17 17 0.0010365132127071
18 0 0.0018953931815252
18 2 0.0013891391329067
18 4 0.0034964565276178
18 6 0.0056545764810115
18 8 0.0101491000370301
18 10 0.0051466456188173
18 12 0.0073388759576387
18 14 0.0028442481737823
18 16 0.0016730188202818
18 18 0.0011894529112274
19 1 0.0011945263555965
19 3 0.0026924353098887
19 5 0.0019540461714723
19 7 0.0029035161981335
19 9 0.0060394316249762
19 11 0.0054134290412298
19 13 0.0024726719337554
19 15 0.0010485061371251
19 17 0.0012140181308899
19 19 0.0002936650456415
20 0 0.0030430471046934
20 2 0.0006759608471599
20 4 0.0011888270112329
20 6 0.0044722739607630
20 8 0.0038182779468251
20 10 0.0068728014084028
20 12 0.0082846293040180
20 14 0.0052015058414913
20 16 0.0017265809426595
20 18 0.0034867991558637
20 20 0.0006696956991500
21 1 0.0036760933247150
21 3 0.0028207824441254
21 5 0.0031288472767101
21 7 0.0055645002159382
21 9 0.0037509061325049
21 11 0.0068815550709222
21 13 0.0072076052044436
21 15 0.0017511592234935
21 17 0.0010907977776694
21 19 0.0021165483423091
21 21 0.0008421262729193
22 0 0.0000222617465990
22 2 0.0014224740964218
22 4 0.0036624288888787
22 6 0.0044048381475132
22 8 0.0046647537934840
22 10 0.0068868942146003
22 12 0.0089821096237295
22 14 0.0079209197001780
22 16 0.0018155771847674
22 18 0.0031838281146033
22 20 0.0040201643347809
22 22 0.0024684261289070
23 1 0.0022934473008277
23 3 0.0010089643033715
23 5 0.0026471931118658
23 7 0.0041840499633132
23 9 0.0032076356388007
23 11 0.0074052978739237
23 13 0.0094994200616565
23 15 0.0051979489394691
23 17 0.0012272809919242
23 19 0.0019225306611383
23 21 0.0022370459572223
23 23 0.0012852104585046
24 0 0.0014498117263944
24 2 0.0018363154205764
24 4 0.0033604799425095
24 6 0.0043662007209468
24 8 0.0076337942924402
24 10 0.0077302760957486
24 12 0.0087785835618339
24 14 0.0078269809311357
24 16 0.0050450434448053
24 18 0.0022325170361706
24 20 0.0037140038068521
24 22 0.0063443845553417
24 24 0.0031352174283609
25 1 0.0005607421202878
25 3 0.0012233660152872
25 5 0.0023188053300077
25 7 0.0030013517760301
25 9 0.0058895581014060
25 11 0.0073316735857723
25 13 0.0087981543818478
25 15 0.0069050353527924
25 17 0.0033447212179379
25 19 0.0016927084643366
25 21 0.0019231889217983
25 23 0.0024219822268760
25 25 0.0018347196733389
