0.007677 6.859441
0 0 0.0215695995263869
1 1 0.0000000000000001
2 0 0.0030178994664750
2 2 0.0338480732784574
3 1 0.0000000000000002
3 3 0.0000000000000002
4 0 0.0121646286978827
4 2 0.0182077389410806
4 4 0.0307634958338148
5 1 0.0000000000000000
5 3 0.0000000000000002
5 5 0.0000000000000002
6 0 0.0002826782916234
6 2 0.0036106283987299
6 4 0.0521928415494464
6 6 0.0187185101479507
7 1 0.0000000000000001
7 3 0.0000000000000004
7 5 0.0000000000000004
7 7 0.0000000000000002
8 0 0.0035235804952311
8 2 0.0205188151839969
8 4 0.0599909501906849
8 6 0.0240334806546214
8 8 0.0146100309757519
9 1 0.0000000000000003
9 3 0.0000000000000008
9 5 0.0000000000000004
9 7 0.0000000000000004
9 9 0.0000000000000002
10 0 0.0009865604072285
10 2 0.0355404188055007
10 4 0.0497572029547527
10 6 0.0323413290084640
10 8 0.0164473763290862
10 10 0.0099010659907297
11 1 0.0000000000000002
11 3 0.0000000000000008
11 5 0.0000000000000004
11 7 0.0000000000000005
11 9 0.0000000000000002
11 11 0.0000000000000002
12 0 0.0004886464572895
12 2 0.0316605085677180
12 4 0.0277241307167288
12 6 0.0312919742892924
12 8 0.0095865629488352
12 10 0.0105937647276505
12 12 0.0086386565945142
13 1 0.0000000000000005
13 3 0.0000000000000007
13 5 0.0000000000000003
13 7 0.0000000000000005
13 9 0.0000000000000001
13 11 0.0000000000000003
13 13 0.0000000000000001
14 0 0.0000041183457363
14 2 0.0150812620630687
14 4 0.0119697009555124
14 6 0.0170056758089622
14 8 0.0064807527121093
14 10 0.0085139681304587
14 12 0.0090684872603806
14 14 0.0061575083321363
15 1 0.0000000000000018
15 3 0.0000000000000026
15 5 0.0000000000000003
15 7 0.0000000000000003
15 9 0.0000000000000003
15 11 0.0000000000000002
15 13 0.0000000000000002
15 15 0.0000000000000001
16 0 0.0004360355152050
16 2 0.0035425674545271
16 4 0.0079154832599115
16 6 0.0038387903667260
16 8 0.0061292752889071
16 10 0.0074321685861805
16 12 0.0055813470707570
16 14 0.0054002717919748
16 16 0.0024851981477501
17 1 0.0000000000000030
17 3 0.0000000000000131
17 5 0.0000000000000043
17 7 0.0000000000000014
17 9 0.0000000000000008
17 11 0.0000000000000002
17 13 0.0000000000000001
17 15 0.0000000000000001
17 17 0.0000000000000001
18 0 0.0000862113720229
18 2 0.0024083989738695
18 4 0.0048075362801345
18 6 0.0036367147528182
18 8 0.0029828350744208
18 10 0.0083289323766803
18 12 0.0021647442919742
18 14 0.0030336204658050
18 16 0.0021676966187007
18 18 0.0008230286546119
19 1 0.0000000000000231
19 3 0.0000000000000494
19 5 0.0000000000000065
19 7 0.0000000000000105
19 9 0.0000000000000052
19 11 0.0000000000000012
19 13 0.0000000000000003
19 15 0.0000000000000001
19 17 0.0000000000000001
19 19 0.0000000000000000
20 0 0.0005065644156831
20 2 0.0056395639649413
20 4 0.0073740793838694
20 6 0.0082335046704987
20 8 0.0044543434565081
20 10 0.0135438662152534
20 12 0.0055683215636530
20 14 0.0034236957612414
20 16 0.0014328460687077
20 18 0.0037543031762629
20 20 0.0021998216594158
21 1 0.0000000000002271
21 3 0.0000000000000577
21 5 0.0000000000001532
21 7 0.0000000000000896
21 9 0.0000000000000145
21 11 0.0000000000000037
21 13 0.0000000000000023
21 15 0.0000000000000004
21 17 0.0000000000000001
21 19 0.0000000000000001
21 21 0.0000000000000001
22 0 0.0001206628358120
22 2 0.0041756734729767
22 4 0.0089882237086234
22 6 0.0088633524225973
22 8 0.0069419300870521
22 10 0.0124462433487139
22 12 0.0104206214715757
22 14 0.0051429084152258
22 16 0.0055782654505026
22 18 0.0024086079439434
22 20 0.0045388566037484
22 22 0.0029963184512333
23 1 0.0000000000002026
23 3 0.0000000000007781
23 5 0.0000000000012505
23 7 0.0000000000002606
23 9 0.0000000000001039
23 11 0.0000000000000397
23 13 0.0000000000000125
23 15 0.0000000000000030
23 17 0.0000000000000005
23 19 0.0000000000000001
23 21 0.0000000000000001
23 23 0.0000000000000001
24 0 0.0003905991564255
24 2 0.0020879420290581
24 4 0.0040809609687595
24 6 0.0079064938381573
24 8 0.0040425339877381
24 10 0.0072494628835013
24 12 0.0116551676740078
24 14 0.0106296675357416
24 16 0.0048264763143762
24 18 0.0061466277650802
24 20 0.0038062673992497
24 22 0.0044331710099918
24 24 0.0030580474719335
25 1 0.0000000000075151
25 3 0.0000000000075232
25 5 0.0000000000117389
25 7 0.0000000000073599
25 9 0.0000000000014712
25 11 0.0000000000003620
25 13 0.0000000000001711
25 15 0.0000000000000276
25 17 0.0000000000000035
25 19 0.0000000000000006
25 21 0.0000000000000001
25 23 0.0000000000000001
25 25 0.0000000000000001
