0.160995 3.271683
0 0 0.0598937795367815
1 1 0.0062689648729028
2 0 0.0704986190914323
2 2 0.0086696699608176
3 1 0.0049051396428786
3 3 0.0090447294764681
4 0 0.0165672299660681
4 2 0.0177588346798662
4 4 0.0038640122719050
5 1 0.0108102631736810
5 3 0.0205760879725439
5 5 0.0045648286327825
6 0 0.0221514156798964
6 2 0.0149815771242156
6 4 0.0104090296674302
6 6 0.0044017788866593
7 1 0.0140623630665666
7 3 0.0145324640773505
7 5 0.0161925533881386
7 7 0.0025044426357685
8 0 0.0139113178660814
8 2 0.0037937554951792
8 4 0.0084111752678126
8 6 0.0164646949527627
8 8 0.0021811190212379
9 1 0.0095914647932529
9 3 0.0136996107841728
9 5 0.0260827127390312
9 7 0.0101484763375164
9 9 0.0009406009296956
10 0 0.0060307970670132
10 2 0.0136590312138364
10 4 0.0150401628832892
10 6 0.0269505054521761
10 8 0.0096400929216820
10 10 0.0006824958133561
11 1 0.0199032228890398
11 3 0.0191803498793906
11 5 0.0267170701054325
11 7 0.0181121326991880
11 9 0.0042756558055696
11 11 0.0004562409070240
12 0 0.0109927858381689
12 2 0.0240692747614321
12 4 0.0288782029752190
12 6 0.0259683052250733
12 8 0.0184495669456171
12 10 0.0035568956677959
12 12 0.0004030895435815
13 1 0.0198986459796401
13 3 0.0080265521166680
13 5 0.0223443094196791
13 7 0.0188411347420218
13 9 0.0083017089452141
13 11 0.0021606927657861
13 13 0.0001786676734634
14 0 0.0076492962956075
14 2 0.0187254131145415
14 4 0.0247758633217777
14 6 0.0188014934682002
14 8 0.0194686810534534
14 10 0.0081461300334477
14 12 0.0021051351669069
14 14 0.0001625853083290
15 1 0.0122370914839340
15 3 0.0026415732262796
15 5 0.0154792069241277
15 7 0.0130716313987541
15 9 0.0083883175542193
15 11 0.0040340166179273
15 13 0.0008562558032852
15 15 0.0000889037636964
16 0 0.0043661659757204
16 2 0.0095223839525533
16 4 0.0128291026946922
16 6 0.0118845696498019
16 8 0.0126828531977899
16 10 0.0100053670691000
16 12 0.0046248606425477
16 14 0.0009419923709097
16 16 0.0000935680189366
17 1 0.0042259341366669
17 3 0.0024693011720432
17 5 0.0065693156645623
17 7 0.0068624255627940
17 9 0.0041063990409433
17 11 0.0031727033116945
17 13 0.0015181602432798
17 15 0.0004457902874038
17 17 0.0000432608415051
18 0 0.0010432711157830
18 2 0.0040162604464250
18 4 0.0084193421511372
18 6 0.0063797682509174
18 8 0.0082997023197806
18 10 0.0060757633438373
18 12 0.0054343057254326
18 14 0.0024264379074486
18 16 0.0005687860772171
18 18 0.0000287781099058
19 1 0.0021018590191242
19 3 0.0019564782913521
19 5 0.0025560918907064
19 7 0.0048316626436203
19 9 0.0042451058653422
19 11 0.0029720746801177
19 13 0.0010005954867152
19 15 0.0007232597132440
19 17 0.0002203881964418
19 19 0.0000145393500649
20 0 0.0004552794717919
20 2 0.0013416128079603
20 4 0.0089172276798243
20 6 0.0050902983588626
20 8 0.0103665067749448
20 10 0.0050203635307933
20 12 0.0052721250887515
20 14 0.0041049827262006
20 16 0.0014794503936179
20 18 0.0001910697714094
20 20 0.0000133738187946
21 1 0.0034582206888254
21 3 0.0020944581696896
21 5 0.0030619165975273
21 7 0.0029019988376396
21 9 0.0055759657213529
21 11 0.0053826011089781
21 13 0.0025839839429342
21 15 0.0005196323972091
21 17 0.0002995646503749
21 19 0.0000642675225470
21 21 0.0000064994926153
22 0 0.0014454940914330
22 2 0.0040387346208929
22 4 0.0068028527010438
22 6 0.0078110679317118
22 8 0.0102380696103921
22 10 0.0064224474595175
22 12 0.0068646099412246
22 14 0.0065251931074891
22 16 0.0022762763229224
22 18 0.0005987516280437
22 20 0.0000890619179757
22 22 0.0000072555691057
23 1 0.0012686126504740
23 3 0.0029809559988152
23 5 0.0041979507076675
23 7 0.0032705236693214
23 9 0.0055741051395770
23 11 0.0053897392223630
23 13 0.0051257069971102
23 15 0.0034767752299310
23 17 0.0006891658240586
23 19 0.0000802915400061
23 21 0.0000335561225234
23 23 0.0000032274997633
24 0 0.0035706876091982
24 2 0.0049794160669565
24 4 0.0038269774955477
24 6 0.0071593271393960
24 8 0.0070495154567471
24 10 0.0071274962086122
24 12 0.0059730475621943
24 14 0.0091107074145661
24 16 0.0035192972354989
24 18 0.0012946140767176
24 20 0.0002842316484864
24 22 0.0000477799630706
24 24 0.0000026048566577
25 1 0.0018479125207714
25 3 0.0019040445546784
25 5 0.0049933451043837
25 7 0.0029943825486242
25 9 0.0047369898075006
25 11 0.0061533332808612
25 13 0.0066504958962535
25 15 0.0066515662862057
25 17 0.0031144827810176
25 19 0.0006742879680850
25 21 0.0000872972329061
25 23 0.0000175895154378
25 25 0.0000014826797977
