0.013033 5.592795
0 0 0.0616828172466196
1 1 0.0064770127800911
2 0 0.0614683151640451
2 2 0.0177457276451011
3 1 0.0112534594088413
3 3 0.0095360771363618
4 0 0.0130177600232449
4 2 0.0112133054699726
4 4 0.0128810058198427
5 1 0.0130436049938498
5 3 0.0226309590846966
5 5 0.0067117050184207
6 0 0.0067442667473734
6 2 0.0226282251135753
6 4 0.0268203239290256
6 6 0.0081106464490812
7 1 0.0135981414853782
7 3 0.0217311855561133
7 5 0.0157172318670501
7 7 0.0101921919162939
8 0 0.0036389808358769
8 2 0.0178332914944377
8 4 0.0258068325405641
8 6 0.0198728292752671
8 8 0.0060220224264549
9 1 0.0108920548836169
9 3 0.0122229658346437
9 5 0.0238141384897526
9 7 0.0250037218634071
9 9 0.0073786061749029
10 0 0.0033595622644303
10 2 0.0153258265721504
10 4 0.0183826813335106
10 6 0.0277946418698646
10 8 0.0182163543124683
10 10 0.0036496834065338
11 1 0.0060952975399904
11 3 0.0125004780058440
11 5 0.0234207542992744
11 7 0.0297589842796705
11 9 0.0156025340225277
11 11 0.0045458152565582
12 0 0.0079141471659359
12 2 0.0258068758922490
12 4 0.0188319166025196
12 6 0.0314563984084327
12 8 0.0265271941953962
12 10 0.0100175083004243
12 12 0.0028214767470207
13 1 0.0092101040821195
13 3 0.0110837663338368
13 5 0.0132748418462753
13 7 0.0254401964756732
13 9 0.0123217646818082
13 11 0.0108237994913544
13 13 0.0019005457755630
14 0 0.0066276288526467
14 2 0.0216164298674311
14 4 0.0173335234638267
14 6 0.0244683425815879
14 8 0.0239421743614940
14 10 0.0136578090529340
14 12 0.0064814321853582
14 14 0.0019634194241322
15 1 0.0083088561163104
15 3 0.0078291641367881
15 5 0.0056612542947827
15 7 0.0159925256084288
15 9 0.0101081032367601
15 11 0.0086173153228166
15 13 0.0044701786041364
15 15 0.0012252168834107
16 0 0.0047376400589809
16 2 0.0095995002956088
16 4 0.0119434701268344
16 6 0.0134855149930085
16 8 0.0141178400885556
16 10 0.0141556078174232
16 12 0.0054925087098016
16 14 0.0036907935283418
16 16 0.0014103241061323
17 1 0.0052764481707219
17 3 0.0043699693148068
17 5 0.0042243417511502
17 7 0.0087768117673243
17 9 0.0053876675818220
17 11 0.0044205985359462
17 13 0.0040211997113944
17 15 0.0017756272199936
17 17 0.0008536420156889
18 0 0.0038182497669023
18 2 0.0027733719589116
18 4 0.0098205089820903
18 6 0.0058811543507736
18 8 0.0083345771722809
18 10 0.0091305131491378
18 12 0.0064084080059644
18 14 0.0033719405038817
18 16 0.0020558332368600
18 18 0.0009412820524076
19 1 0.0013833406851002
19 3 0.0039827075911423
19 5 0.0048111441934304
19 7 0.0041361431690119
19 9 0.0032107515639717
19 11 0.0035250771116742
19 13 0.0026550816115800
19 15 0.0019235317280072
19 17 0.0010685538549136
19 19 0.0005366585681184
20 0 0.0016203901853425
20 2 0.0038625394255804
20 4 0.0079552179961531
20 6 0.0053750340265494
20 8 0.0064361866586984
20 10 0.0075368495519442
20 12 0.0075652594248525
20 14 0.0053560554042432
20 16 0.0023796038159917
20 18 0.0010255429871174
20 20 0.0004616932358423
21 1 0.0017769976141440
21 3 0.0057409977121097
21 5 0.0042483571671898
21 7 0.0044845433422904
21 9 0.0074293448070153
21 11 0.0055127815737475
21 13 0.0028193487534794
21 15 0.0039941124973688
21 17 0.0019088177924059
21 19 0.0005486871888541
21 21 0.0004075338754518
22 0 0.0004877027190516
22 2 0.0038264289363801
22 4 0.0060745976147247
22 6 0.0085906471602214
22 8 0.0048704646773911
22 10 0.0082714286004234
22 12 0.0079048463323448
22 14 0.0066214515935535
22 16 0.0052280173441357
22 18 0.0031924168320564
22 20 0.0004331108232518
22 22 0.0002601983795184
23 1 0.0032803466529488
23 3 0.0038792866347224
23 5 0.0042715971683355
23 7 0.0056549035448008
23 9 0.0058985222526924
23 11 0.0063846537896399
23 13 0.0050752287412207
23 15 0.0057478490830040
23 17 0.0040361789047092
23 19 0.0023829045246432
23 21 0.0002324408137072
23 23 0.0002909413015258
24 0 0.0004638897158115
24 2 0.0040100825060250
24 4 0.0045675707112138
24 6 0.0101010021487383
24 8 0.0053429133802483
24 10 0.0061904231974064
24 12 0.0074380337867276
24 14 0.0085859791761036
24 16 0.0058757662312031
24 18 0.0069146913430496
24 20 0.0027115775803575
24 22 0.0002964098855943
24 24 0.0002180567907737
25 1 0.0015412026634428
25 3 0.0034374436987263
25 5 0.0028587912938984
25 7 0.0053521494752785
25 9 0.0043320802352761
25 11 0.0061495827778603
25 13 0.0062587275004523
25 15 0.0082123945300891
25 17 0.0048742804427975
25 19 0.0052713063457602
25 21 0.0028334546043626
25 23 0.0003681112684898
25 25 0.0001853729941271
