0.042662 7.748869
0 0 0.0234113179697302
1 1 0.0000000000000001
2 0 0.0099033329152294
2 2 0.0341541925121831
3 1 0.0000000000000001
3 3 0.0000000000000001
4 0 0.0214348372909943
4 2 0.0244975507412630
4 4 0.0368347426706108
5 1 0.0000000000000002
5 3 0.0000000000000001
5 5 0.0000000000000002
6 0 0.0370934056250124
6 2 0.0249266883850652
6 4 0.0488553343548431
6 6 0.0213280324953424
7 1 0.0000000000000002
7 3 0.0000000000000002
7 5 0.0000000000000003
7 7 0.0000000000000002
8 0 0.0100213687037272
8 2 0.0137310720207022
8 4 0.0527898154305744
8 6 0.0449347091870202
8 8 0.0165626382801259
9 1 0.0000000000000002
9 3 0.0000000000000004
9 5 0.0000000000000004
9 7 0.0000000000000004
9 9 0.0000000000000002
10 0 0.0308892253805258
10 2 0.0338589403385747
10 4 0.0672071082899968
10 6 0.0532767918246995
10 8 0.0348475858395146
10 10 0.0148763912938770
11 1 0.0000000000000004
11 3 0.0000000000000005
11 5 0.0000000000000005
11 7 0.0000000000000005
11 9 0.0000000000000003
11 11 0.0000000000000002
12 0 0.0405207945125848
12 2 0.0198740575114582
12 4 0.0565961762360175
12 6 0.0441924037185378
12 8 0.0482674060355591
12 10 0.0146123354679878
12 12 0.0123259703899405
13 1 0.0000000000000002
13 3 0.0000000000000003
13 5 0.0000000000000005
13 7 0.0000000000000005
13 9 0.0000000000000004
13 11 0.0000000000000002
13 13 0.0000000000000002
14 0 0.0263464718539659
14 2 0.0048857763767851
14 4 0.0295284414523293
14 6 0.0338255346550083
14 8 0.0387979984434889
14 10 0.0148755005244276
14 12 0.0141839385111454
14 14 0.0074715840208028
15 1 0.0000000000000008
15 3 0.0000000000000006
15 5 0.0000000000000010
15 7 0.0000000000000004
15 9 0.0000000000000005
15 11 0.0000000000000001
15 13 0.0000000000000002
15 15 0.0000000000000001
16 0 0.0129744955301767
16 2 0.0026152470893107
16 4 0.0089399684382273
16 6 0.0184804600837317
16 8 0.0257554181991781
16 10 0.0089189756434828
16 12 0.0082651566770475
16 14 0.0118858904318200
16 16 0.0020831623564457
17 1 0.0000000000000006
17 3 0.0000000000000038
17 5 0.0000000000000019
17 7 0.0000000000000033
17 9 0.0000000000000010
17 11 0.0000000000000001
17 13 0.0000000000000001
17 15 0.0000000000000001
17 17 0.0000000000000000
18 0 0.0071905287458787
18 2 0.0025625957779958
18 4 0.0057000248982158
18 6 0.0055694409939011
18 8 0.0067149818729570
18 10 0.0063489679277638
18 12 0.0125302792034948
18 14 0.0043953499319145
18 16 0.0064070045966236
18 18 0.0029378523372971
19 1 0.0000000000000191
19 3 0.0000000000000164
19 5 0.0000000000000043
19 7 0.0000000000000114
19 9 0.0000000000000026
19 11 0.0000000000000014
19 13 0.0000000000000004
19 15 0.0000000000000001
19 17 0.0000000000000001
19 19 0.0000000000000001
20 0 0.0084025434193044
20 2 0.0015143272719131
20 4 0.0048463646076030
20 6 0.0033317160411151
20 8 0.0063613567492842
20 10 0.0072077849491594
20 12 0.0133751955817388
20 14 0.0100219659761451
20 16 0.0019737252729597
20 18 0.0024339995860656
20 20 0.0056076041863180
21 1 0.0000000000000195
21 3 0.0000000000000705
21 5 0.0000000000000637
21 7 0.0000000000000752
21 9 0.0000000000000294
21 11 0.0000000000000118
21 13 0.0000000000000013
21 15 0.0000000000000006
21 17 0.0000000000000001
21 19 0.0000000000000000
21 21 0.0000000000000001
22 0 0.0060343176306726
22 2 0.0025483474513905
22 4 0.0055190556152079
22 6 0.0096148699972177
22 8 0.0042414369254351
22 10 0.0048751022623471
22 12 0.0062405117345856
22 14 0.0103383461969391
22 16 0.0100076439785562
22 18 0.0032348138178381
22 20 0.0013618730084463
22 22 0.0067286939037258
23 1 0.0000000000001187
23 3 0.0000000000004000
23 5 0.0000000000007616
23 7 0.0000000000002787
23 9 0.0000000000001337
23 11 0.0000000000000971
23 13 0.0000000000000060
23 15 0.0000000000000032
23 17 0.0000000000000003
23 19 0.0000000000000001
23 21 0.0000000000000000
23 23 0.0000000000000001
24 0 0.0037257415461183
24 2 0.0030232960064357
24 4 0.0015416408306891
24 6 0.0085052441918757
24 8 0.0130137055725596
24 10 0.0057558650985290
24 12 0.0097913391012157
24 14 0.0051050130506225
24 16 0.0112952481128206
24 18 0.0103206536530491
24 20 0.0035750178916829
24 22 0.0026110249221169
24 24 0.0065458518033469
25 1 0.0000000000026873
25 3 0.0000000000049449
25 5 0.0000000000014553
25 7 0.0000000000059309
25 9 0.0000000000001936
25 11 0.0000000000008813
25 13 0.0000000000001241
25 15 0.0000000000000108
25 17 0.0000000000000016
25 19 0.0000000000000004
25 21 0.0000000000000001
25 23 0.0000000000000001
25 25 0.0000000000000002
