0.007958 6.568042
0 0 0.0464580852636042
1 1 0.0000000000000001
2 0 0.0439644268403452
2 2 0.0320633254371056
3 1 0.0000000000000001
3 3 0.0000000000000001
4 0 0.0208563119304494
4 2 0.0200751524585794
4 4 0.0348002825132499
5 1 0.0000000000000001
5 3 0.0000000000000002
5 5 0.0000000000000003
6 0 0.0017705418796650
6 2 0.0122989390005259
6 4 0.0523791879824872
6 6 0.0120523101535714
7 1 0.0000000000000002
7 3 0.0000000000000003
7 5 0.0000000000000004
7 7 0.0000000000000001
8 0 0.0354487614931011
8 2 0.0173452907613238
8 4 0.0317379865836758
8 6 0.0430495737176649
8 8 0.0179451100741493
9 1 0.0000000000000004
9 3 0.0000000000000002
9 5 0.0000000000000003
9 7 0.0000000000000003
9 9 0.0000000000000003
10 0 0.0573803378161619
10 2 0.0037855246459757
10 4 0.0218441197891272
10 6 0.0774482772770537
10 8 0.0463727121717975
10 10 0.0092554792006431
11 1 0.0000000000000004
11 3 0.0000000000000004
11 5 0.0000000000000008
11 7 0.0000000000000005
11 9 0.0000000000000004
11 11 0.0000000000000002
12 0 0.0481489280292205
12 2 0.0186071050782286
12 4 0.0481448912114462
12 6 0.0590538754377763
12 8 0.0756145171872883
12 10 0.0198326838756941
12 12 0.0070450587399609
13 1 0.0000000000000004
13 3 0.0000000000000006
13 5 0.0000000000000006
13 7 0.0000000000000006
13 9 0.0000000000000006
13 11 0.0000000000000003
13 13 0.0000000000000001
14 0 0.0298247952842809
14 2 0.0115211239830283
14 4 0.0302450621642269
14 6 0.0212109504638463
14 8 0.0672736047212712
14 10 0.0393666069302529
14 12 0.0073009203059701
14 14 0.0054783175499298
15 1 0.0000000000000026
15 3 0.0000000000000009
15 5 0.0000000000000007
15 7 0.0000000000000006
15 9 0.0000000000000004
15 11 0.0000000000000005
15 13 0.0000000000000001
15 15 0.0000000000000001
16 0 0.0287175579772693
16 2 0.0029251788884155
16 4 0.0142421561513213
16 6 0.0187450383810463
16 8 0.0269840768678133
16 10 0.0459163757266594
16 12 0.0158071861649672
16 14 0.0062345887300277
16 16 0.0040170541519831
17 1 0.0000000000000052
17 3 0.0000000000000038
17 5 0.0000000000000039
17 7 0.0000000000000011
17 9 0.0000000000000008
17 11 0.0000000000000005
17 13 0.0000000000000002
17 15 0.0000000000000001
17 17 0.0000000000000001
18 0 0.0329110764382801
18 2 0.0057417436793747
18 4 0.0079231182287496
18 6 0.0086360605581768
18 8 0.0117031898178735
18 10 0.0305303118556150
18 12 0.0268996410063799
18 14 0.0169261067318745
18 16 0.0024458711484001
18 18 0.0023832387996566
19 1 0.0000000000000364
19 3 0.0000000000000225
19 5 0.0000000000000079
19 7 0.0000000000000090
19 9 0.0000000000000016
19 11 0.0000000000000008
19 13 0.0000000000000003
19 15 0.0000000000000003
19 17 0.0000000000000001
19 19 0.0000000000000000
20 0 0.0278196950122838
20 2 0.0015908460847275
20 4 0.0026778328006175
20 6 0.0087051305784692
20 8 0.0082229348649991
20 10 0.0103440215549233
20 12 0.0267589826551576
20 14 0.0267292168421588
20 16 0.0072020119117089
20 18 0.0037192533500005
20 20 0.0010001738276490
21 1 0.0000000000000507
21 3 0.0000000000002422
21 5 0.0000000000000689
21 7 0.0000000000000247
21 9 0.0000000000000213
21 11 0.0000000000000084
21 13 0.0000000000000014
21 15 0.0000000000000004
21 17 0.0000000000000002
21 19 0.0000000000000001
21 21 0.0000000000000000
22 0 0.0193227147089300
22 2 0.0023583114860181
22 4 0.0048402620998672
22 6 0.0090950722840815
22 8 0.0068529871890184
22 10 0.0090511623829219
22 12 0.0144271725057178
22 14 0.0261246776585362
22 16 0.0138479110090200
22 18 0.0069973666572485
22 20 0.0043506110657073
22 22 0.0002420650394226
23 1 0.0000000000002533
23 3 0.0000000000005512
23 5 0.0000000000007826
23 7 0.0000000000004131
23 9 0.0000000000002553
23 11 0.0000000000000237
23 13 0.0000000000000149
23 15 0.0000000000000020
23 17 0.0000000000000003
23 19 0.0000000000000001
23 21 0.0000000000000001
23 23 0.0000000000000000
24 0 0.0119210267880762
24 2 0.0039867812231012
24 4 0.0070794814395916
24 6 0.0078134851625320
24 8 0.0138854437101602
24 10 0.0073621356890454
24 12 0.0050062490978704
24 14 0.0160813367436161
24 16 0.0175407963163503
24 18 0.0087820172409255
24 20 0.0055353882753291
24 22 0.0041896076507105
24 24 0.0007696138282450
25 1 0.0000000000061186
25 3 0.0000000000132435
25 5 0.0000000000033411
25 7 0.0000000000010288
25 9 0.0000000000009608
25 11 0.0000000000001742
25 13 0.0000000000000950
25 15 0.0000000000000079
25 17 0.0000000000000028
25 19 0.0000000000000003
25 21 0.0000000000000001
25 23 0.0000000000000002
25 25 0.0000000000000000
