0.031615 6.199195
0 0 0.0374981461090324
1 1 0.0139432794382275
2 0 0.0193962604525144
2 2 0.0325557732907304
3 1 0.0198852753412542
3 3 0.0103941851825174
4 0 0.0017659425103162
4 2 0.0221444818741612
4 4 0.0319149694016463
5 1 0.0075277783800725
5 3 0.0201707727302001
5 5 0.0053758035022664
6 0 0.0128308885776011
6 2 0.0106439750249895
6 4 0.0428520153410045
6 6 0.0206637841620109
7 1 0.0015113606029890
7 3 0.0152659501684215
7 5 0.0146955055447217
7 7 0.0051144856359282
8 0 0.0023050912842923
8 2 0.0128420627174426
8 4 0.0289537383179713
8 6 0.0326194357497194
8 8 0.0197882847754591
9 1 0.0028120649576508
9 3 0.0146072292830398
9 5 0.0171507877301298
9 7 0.0176619616968483
9 9 0.0025814112614625
10 0 0.0246335796479623
10 2 0.0201686496867376
10 4 0.0473367011691371
10 6 0.0335854131869374
10 8 0.0307268027641655
10 10 0.0178349582112388
11 1 0.0067113700026148
11 3 0.0085072738666446
11 5 0.0146882259978103
11 7 0.0263777447649694
11 9 0.0082565935469654
11 11 0.0015110535934499
12 0 0.0266598505297215
12 2 0.0151691011173326
12 4 0.0478426557441560
12 6 0.0385259418634292
12 8 0.0190542164390881
12 10 0.0289112562487771
12 12 0.0114387894065224
13 1 0.0090381478530653
13 3 0.0022518885750784
13 5 0.0095009373000132
13 7 0.0237399998911886
13 9 0.0116636989029320
13 11 0.0043000986884328
13 13 0.0011308571821554
14 0 0.0128115845885101
14 2 0.0065868110466047
14 4 0.0289027630279071
14 6 0.0358803220904939
14 8 0.0142481995396714
14 10 0.0172749885743112
14 12 0.0154510690972256
14 14 0.0070154894080264
15 1 0.0048293828802673
15 3 0.0010091697445506
15 5 0.0074490156250904
15 7 0.0161331099522723
15 9 0.0099458095594506
15 11 0.0056734771401290
15 13 0.0024205352896576
15 15 0.0007583163489111
16 0 0.0024416960747169
16 2 0.0055877083477751
16 4 0.0107273631897442
16 6 0.0233790720567787
16 8 0.0121341469101606
16 10 0.0134929959627467
16 12 0.0061091307845084
16 14 0.0082609102434444
16 16 0.0043424540083777
17 1 0.0014733613920822
17 3 0.0024382188876113
17 5 0.0054452907222364
17 7 0.0075304191625646
17 9 0.0080247042724542
17 11 0.0033960237956318
17 13 0.0025387179327428
17 15 0.0014199705648868
17 17 0.0005623145556029
18 0 0.0013519831585159
18 2 0.0039071759849328
18 4 0.0024374786006274
18 6 0.0054685645255908
18 8 0.0090672894077644
18 10 0.0108271529633740
18 12 0.0075843152364387
18 14 0.0020503294955061
18 16 0.0026740906055350
18 18 0.0034234829014799
19 1 0.0014907784472025
19 3 0.0022125376750507
19 5 0.0027469311877869
19 7 0.0042967762921910
19 9 0.0061478892002752
19 11 0.0048395167888631
19 13 0.0040650228372427
19 15 0.0017267041290429
19 17 0.0006490201225122
19 19 0.0004338962192407
20 0 0.0012912924699756
20 2 0.0012677405797626
20 4 0.0023061753438592
20 6 0.0070480930098688
20 8 0.0068897853317225
20 10 0.0063687272661757
20 12 0.0121838257648847
20 14 0.0029814641592634
20 16 0.0066333489381984
20 18 0.0005098435514031
20 20 0.0024374402860903
21 1 0.0009428816559983
21 3 0.0009552337358093
21 5 0.0038860929438106
21 7 0.0051410067721113
21 9 0.0043243147726567
21 11 0.0035510201606833
21 13 0.0066562033060993
21 15 0.0029153630066622
21 17 0.0010748166409302
21 19 0.0004664499480421
21 21 0.0003179466185419
22 0 0.0001300121791662
22 2 0.0017877489149902
22 4 0.0067677473536189
22 6 0.0071143811380000
22 8 0.0091672730122571
22 10 0.0052275403841806
22 12 0.0097221791603094
22 14 0.0061432450963341
22 16 0.0053365764947156
22 18 0.0095411641718964
22 20 0.0018427600446341
22 22 0.0014577392119808
23 1 0.0009121860877347
23 3 0.0017889307522563
23 5 0.0030840495873061
23 7 0.0013734906231187
23 9 0.0041308954994639
23 11 0.0057166703926962
23 13 0.0042223895163649
23 15 0.0065247429566056
23 17 0.0025687831746717
23 19 0.0011834184574058
23 21 0.0004906450763873
23 23 0.0002559626375744
24 0 0.0027827062088327
24 2 0.0033719994948705
24 4 0.0071686335353079
24 6 0.0043415110090048
24 8 0.0123794033978701
24 10 0.0054221241926333
24 12 0.0064859546077248
24 14 0.0051204078903966
24 16 0.0062214558259700
24 18 0.0081217610749576
24 20 0.0112216946490502
24 22 0.0026310139814453
24 24 0.0007897169425106
25 1 0.0019997746851346
25 3 0.0017578183472457
25 5 0.0019343916434815
25 7 0.0019111072633291
25 9 0.0042914911769066
25 11 0.0053021427422322
25 13 0.0024575639045696
25 15 0.0052587142876340
25 17 0.0045816240957257
25 19 0.0026841082776497
25 21 0.0012384901935942
25 23 0.0005664526685826
25 25 0.0002032260918279
