0.020931 6.584666
0 0 0.0873625676010856
1 1 0.0097767740756205
2 0 0.0716488359836949
2 2 0.0261819253640917
3 1 0.0063634472778989
3 3 0.0071879105605532
4 0 0.0176181448247537
4 2 0.0303476978152081
4 4 0.0181189059466150
5 1 0.0075931012874327
5 3 0.0139881580744875
5 5 0.0063101952289422
6 0 0.0105653897967030
6 2 0.0214641818977069
6 4 0.0245668860197554
6 6 0.0086731589576532
7 1 0.0023871618202172
7 3 0.0027066567415694
7 5 0.0124332846153895
7 7 0.0110105928221085
8 0 0.0207220561624998
8 2 0.0085779463902758
8 4 0.0423765001484375
8 6 0.0161688517828370
8 8 0.0097520748528473
9 1 0.0029193654446797
9 3 0.0051782524197164
9 5 0.0081593281176730
9 7 0.0112519706653785
9 9 0.0142206852605001
10 0 0.0154274086965390
10 2 0.0129675923365049
10 4 0.0267523672656014
10 6 0.0306143813207205
10 8 0.0180240361866545
10 10 0.0088563212938273
11 1 0.0014550947234098
11 3 0.0018956553793229
11 5 0.0008532081269160
11 7 0.0080709044828833
11 9 0.0133698509628132
11 11 0.0127183604666352
12 0 0.0022083161294672
12 2 0.0103891648279706
12 4 0.0150357194722764
12 6 0.0393855387957096
12 8 0.0292204327857636
12 10 0.0141918415423679
12 12 0.0063953716717663
13 1 0.0009770466152896
13 3 0.0013047612341446
13 5 0.0023150764016667
13 7 0.0030730734475102
13 9 0.0057861090702979
13 11 0.0141678740526584
13 13 0.0057062578266784
14 0 0.0120625767064729
14 2 0.0130631757929731
14 4 0.0186569006828115
14 6 0.0326085206383912
14 8 0.0330791400467863
14 10 0.0131429618595098
14 12 0.0070365316018375
14 14 0.0037146535062778
15 1 0.0014321880079958
15 3 0.0017430767698896
15 5 0.0025113942308255
15 7 0.0015633768207632
15 9 0.0020426776907522
15 11 0.0077061359051781
15 13 0.0057564062480393
15 15 0.0031512080835871
16 0 0.0088834527085944
16 2 0.0127322398686163
16 4 0.0150527768636184
16 6 0.0177225093964213
16 8 0.0267524296414567
16 10 0.0095131559002499
16 12 0.0058695034468031
16 14 0.0033625704311904
16 16 0.0019354623369281
17 1 0.0007202723172636
17 3 0.0013511071587942
17 5 0.0007805431909749
17 7 0.0016023110707779
17 9 0.0013298224297421
17 11 0.0032414574105788
17 13 0.0027881068966480
17 15 0.0022232792132989
17 17 0.0011265747664013
18 0 0.0046296924563182
18 2 0.0061393080788557
18 4 0.0070915395412323
18 6 0.0104227479055092
18 8 0.0168250288901759
18 10 0.0093901181985535
18 12 0.0047138338338589
18 14 0.0026185468364043
18 16 0.0020029246476124
18 18 0.0010835531674095
19 1 0.0007148035285608
19 3 0.0007727100817622
19 5 0.0015775280926455
19 7 0.0021564142628100
19 9 0.0013387486428790
19 11 0.0033636509524247
19 13 0.0016104773870714
19 15 0.0019632574214023
19 17 0.0015263825196834
19 19 0.0014992986095402
20 0 0.0034400206718973
20 2 0.0032922603394715
20 4 0.0064040408392882
20 6 0.0050803251147267
20 8 0.0140402775589691
20 10 0.0109442213219989
20 12 0.0094216552991525
20 14 0.0039377405913148
20 16 0.0018671271423624
20 18 0.0025496212744314
20 20 0.0015576638616199
21 1 0.0003082010304733
21 3 0.0009703494562071
21 5 0.0009301754070747
21 7 0.0007191687530334
21 9 0.0007735618838577
21 11 0.0026588047978821
21 13 0.0015653199664780
21 15 0.0031762421660294
21 17 0.0025372494375055
21 19 0.0020937802048791
21 21 0.0017841141153699
22 0 0.0031371560296976
22 2 0.0082408043905077
22 4 0.0087720917885699
22 6 0.0056192022288106
22 8 0.0146096224579285
22 10 0.0127076519782707
22 12 0.0133169597355897
22 14 0.0063363614896365
22 16 0.0046357755826112
22 18 0.0030386822851889
22 20 0.0032510942723544
22 22 0.0018621789340836
23 1 0.0003881713827959
23 3 0.0004736688281559
23 5 0.0005793683199452
23 7 0.0008137917766511
23 9 0.0008029367905234
23 11 0.0009952262081253
23 13 0.0020386400280080
23 15 0.0015759014526994
23 17 0.0045518916879153
23 19 0.0042174383801644
23 21 0.0024399861546658
23 23 0.0021707675611492
24 0 0.0038008563619796
24 2 0.0051958807563201
24 4 0.0081404437782004
24 6 0.0110959121877334
24 8 0.0118013754318226
24 10 0.0136777045038132
24 12 0.0119480598026005
24 14 0.0091221123385153
24 16 0.0064911258635795
24 18 0.0059384729492187
24 20 0.0047470394695327
24 22 0.0028629097565435
24 24 0.0023397201146950
25 1 0.0002287533345780
25 3 0.0003990293384723
25 5 0.0008240887515556
25 7 0.0010632263324015
25 9 0.0005070659385294
25 11 0.0009226850845357
25 13 0.0012451826344338
25 15 0.0012086325562950
25 17 0.0028505496751271
25 19 0.0053361191922170
25 21 0.0041874386558898
25 23 0.0028147979308267
25 25 0.0025084198263449
