0.026500 5.106032
0 0 0.0516123682297572
1 1 0.0000000000000001
2 0 0.0456595918433224
2 2 0.0186897554239028
3 1 0.0000000000000002
3 3 0.0000000000000001
4 0 0.0001563422716189
4 2 0.0215055541319477
4 4 0.0125450595457527
5 1 0.0000000000000001
5 3 0.0000000000000002
5 5 0.0000000000000001
6 0 0.0079851411003701
6 2 0.0100394700322292
6 4 0.0242527894976193
6 6 0.0083781514722936
7 1 0.0000000000000002
7 3 0.0000000000000002
7 5 0.0000000000000002
7 7 0.0000000000000001
8 0 0.0034225735476336
8 2 0.0148182180033114
8 4 0.0122009738094359
8 6 0.0238300229167409
8 8 0.0061638536647041
9 1 0.0000000000000001
9 3 0.0000000000000002
9 5 0.0000000000000004
9 7 0.0000000000000003
9 9 0.0000000000000001
10 0 0.0022895209961967
10 2 0.0154230893957223
10 4 0.0247807279685708
10 6 0.0349460753982633
10 8 0.0206938032755308
10 10 0.0044118193521382
11 1 0.0000000000000001
11 3 0.0000000000000005
11 5 0.0000000000000007
11 7 0.0000000000000004
11 9 0.0000000000000003
11 11 0.0000000000000001
12 0 0.0021622215022074
12 2 0.0173609748493142
12 4 0.0381925726926080
12 6 0.0350004851632509
12 8 0.0309614214806274
12 10 0.0141277618862324
12 12 0.0028436951164277
13 1 0.0000000000000002
13 3 0.0000000000000005
13 5 0.0000000000000006
13 7 0.0000000000000004
13 9 0.0000000000000004
13 11 0.0000000000000002
13 13 0.0000000000000000
14 0 0.0049470722645042
14 2 0.0157374851144298
14 4 0.0266229219065041
14 6 0.0239325956641816
14 8 0.0264614729167998
14 10 0.0198722659365815
14 12 0.0081216927435459
14 14 0.0016204648424057
15 1 0.0000000000000002
15 3 0.0000000000000005
15 5 0.0000000000000004
15 7 0.0000000000000004
15 9 0.0000000000000003
15 11 0.0000000000000003
15 13 0.0000000000000001
15 15 0.0000000000000000
16 0 0.0081866005794370
16 2 0.0094616186579914
16 4 0.0102533705189088
16 6 0.0181634114740404
16 8 0.0141782374221520
16 10 0.0188283770104702
16 12 0.0089618791608988
16 14 0.0045336128123388
16 16 0.0009158846506891
17 1 0.0000000000000020
17 3 0.0000000000000045
17 5 0.0000000000000022
17 7 0.0000000000000007
17 9 0.0000000000000003
17 11 0.0000000000000002
17 13 0.0000000000000001
17 15 0.0000000000000001
17 17 0.0000000000000000
18 0 0.0076604703909225
18 2 0.0044026490978102
18 4 0.0049310072555664
18 6 0.0160928397660441
18 8 0.0138027450680196
18 10 0.0136728968741193
18 12 0.0118775937390475
18 14 0.0054362578767148
18 16 0.0020614225046333
18 18 0.0005366446760398
19 1 0.0000000000000092
19 3 0.0000000000000157
19 5 0.0000000000000133
19 7 0.0000000000000026
19 9 0.0000000000000012
19 11 0.0000000000000002
19 13 0.0000000000000002
19 15 0.0000000000000001
19 17 0.0000000000000000
19 19 0.0000000000000000
20 0 0.0022080314667119
20 2 0.0071625413445690
20 4 0.0057115643674480
20 6 0.0112205455039180
20 8 0.0175357825275385
20 10 0.0087547747220399
20 12 0.0125530063037154
20 14 0.0090364730078509
20 16 0.0028735844273753
20 18 0.0011931795973716
20 20 0.0002715769543497
21 1 0.0000000000000249
21 3 0.0000000000000849
21 5 0.0000000000000287
21 7 0.0000000000000201
21 9 0.0000000000000067
21 11 0.0000000000000014
21 13 0.0000000000000003
21 15 0.0000000000000002
21 17 0.0000000000000001
21 19 0.0000000000000000
21 21 0.0000000000000000
22 0 0.0023446381554014
22 2 0.0053846579876539
22 4 0.0072044002470818
22 6 0.0052277195973410
22 8 0.0148178371548700
22 10 0.0096926200157218
22 12 0.0088848802698182
22 14 0.0129823237797541
22 16 0.0092506981620985
22 18 0.0016948288097649
22 20 0.0004850944959789
22 22 0.0001621818213052
23 1 0.0000000000006788
23 3 0.0000000000007604
23 5 0.0000000000002434
23 7 0.0000000000000465
23 9 0.0000000000000382
23 11 0.0000000000000107
23 13 0.0000000000000017
23 15 0.0000000000000003
23 17 0.0000000000000002
23 19 0.0000000000000001
23 21 0.0000000000000000
23 23 0.0000000000000000
24 0 0.0022367582552859
24 2 0.0014627134279005
24 4 0.0053592369783654
24 6 0.0059301919583677
24 8 0.0112213561260865
24 10 0.0122251911542093
24 12 0.0081182817795868
24 14 0.0134823764032615
24 16 0.0129932559189605
24 18 0.0058171547163420
24 20 0.0020050380665431
24 22 0.0001795347536365
24 24 0.0001033444923864
25 1 0.0000000000011065
25 3 0.0000000000027646
25 5 0.0000000000008551
25 7 0.0000000000006960
25 9 0.0000000000002409
25 11 0.0000000000000598
25 13 0.0000000000000088
25 15 0.0000000000000035
25 17 0.0000000000000004
25 19 0.0000000000000002
25 21 0.0000000000000001
25 23 0.0000000000000000
25 25 0.0000000000000000
