0.005032 7.545875
0 0 0.0262255227535803
1 1 0.0130604976880061
2 0 0.0067108789515439
2 2 0.0384273030406945
3 1 0.0208360557508261
3 3 0.0100256509066535
4 0 0.0007154072228116
4 2 0.0386808342255431
4 4 0.0096104780236527
5 1 0.0089862559976126
5 3 0.0235827154808223
5 5 0.0084590408001574
6 0 0.0067826639227152
6 2 0.0133476307834080
6 4 0.0118890917991026
6 6 0.0143403883114531
7 1 0.0322592515753902
7 3 0.0166293589130070
7 5 0.0230339652797076
7 7 0.0147677969206935
8 0 0.0102384841607591
8 2 0.0148873289289096
8 4 0.0195468119753952
8 6 0.0309105500590636
8 8 0.0096116653564323
9 1 0.0344076198856478
9 3 0.0186598090130373
9 5 0.0371149823970356
9 7 0.0183743589570617
9 9 0.0142741616065818
10 0 0.0200741935468709
10 2 0.0141618722477545
10 4 0.0177990731827219
10 6 0.0347532712456145
10 8 0.0296348728282137
10 10 0.0073613890993723
11 1 0.0147909431136034
11 3 0.0277712878286183
11 5 0.0322306954460480
11 7 0.0295827967935771
11 9 0.0152261646895103
11 11 0.0091590265842907
12 0 0.0028787859709351
12 2 0.0124576750976478
12 4 0.0129633423245989
12 6 0.0232527886953019
12 8 0.0381319705663730
12 10 0.0102246980838850
12 12 0.0059486747349661
13 1 0.0025385670652813
13 3 0.0248571333818516
13 5 0.0146033003992244
13 7 0.0325445804505909
13 9 0.0202563591578345
13 11 0.0082551083997031
13 13 0.0045821988067915
14 0 0.0097825492450029
14 2 0.0093481081068227
14 4 0.0088043783695111
14 6 0.0116351676558773
14 8 0.0302936434182049
14 10 0.0118289454793508
14 12 0.0089580370466671
14 14 0.0042279957048083
15 1 0.0040241664790533
15 3 0.0188478649435106
15 5 0.0070149870992367
15 7 0.0197962319290713
15 9 0.0207630588679063
15 11 0.0085949157357009
15 13 0.0042626706085171
15 15 0.0024754266080117
16 0 0.0072211800299384
16 2 0.0051601158518820
16 4 0.0047583972644660
16 6 0.0089283021287138
16 8 0.0181833806304472
16 10 0.0126493555890383
16 12 0.0089300192918063
16 14 0.0049650970114770
16 16 0.0026476758663776
17 1 0.0030425985578081
17 3 0.0128842603251023
17 5 0.0054858047797689
17 7 0.0070084452051231
17 9 0.0124582151269207
17 11 0.0085369066112161
17 13 0.0047573832258704
17 15 0.0023624879109049
17 17 0.0011542561328821
18 0 0.0045213328731526
18 2 0.0011945792264108
18 4 0.0053280450161524
18 6 0.0073242385642038
18 8 0.0056727448735982
18 10 0.0093839195675506
18 12 0.0083954321587007
18 14 0.0030021032128639
18 16 0.0017908538506766
18 18 0.0009270124336444
19 1 0.0030679538704342
19 3 0.0059539367330877
19 5 0.0050311373772073
19 7 0.0026516031226790
19 9 0.0041746732873736
19 11 0.0043625781698803
19 13 0.0051371882435693
19 15 0.0030247779547130
19 17 0.0014009143790706
19 19 0.0014853768114947
20 0 0.0022678662176594
20 2 0.0023323737098430
20 4 0.0040611614267937
20 6 0.0055322327495117
20 8 0.0037067696456806
20 10 0.0052057049203499
20 12 0.0068451645358655
20 14 0.0073146295145777
20 16 0.0022831522168106
20 18 0.0021357853049357
20 20 0.0013079407903205
21 1 0.0004175033830652
21 3 0.0013175423839945
21 5 0.0028284588899374
21 7 0.0039706783236162
21 9 0.0035834821848700
21 11 0.0028506165342617
21 13 0.0036744814869542
21 15 0.0035838126337882
21 17 0.0018946698596905
21 19 0.0021352642533083
21 21 0.0017699107920996
22 0 0.0018751210988126
22 2 0.0028501108761406
22 4 0.0018402061628357
22 6 0.0053608741354442
22 8 0.0027905516233740
22 10 0.0033799991893341
22 12 0.0038474609775292
22 14 0.0046861579115047
22 16 0.0055666953598809
22 18 0.0023125599829863
22 20 0.0022765123488271
22 22 0.0019932941240912
23 1 0.0023053426340858
23 3 0.0009643204812627
23 5 0.0024478328196848
23 7 0.0033258181668799
23 9 0.0052457236448091
23 11 0.0054248559005426
23 13 0.0053569144539855
23 15 0.0030583764586092
23 17 0.0020202574893101
23 19 0.0026011576655065
23 21 0.0023444085619069
23 23 0.0018726218043922
24 0 0.0033043319763608
24 2 0.0016620758501053
24 4 0.0039823776071278
24 6 0.0029903319157915
24 8 0.0042787032092999
24 10 0.0036451116016801
24 12 0.0043058131427692
24 14 0.0066387353563913
24 16 0.0050372286362770
24 18 0.0058978502493270
24 20 0.0027947421646058
24 22 0.0022441977855015
24 24 0.0020472266896280
25 1 0.0019103073245425
25 3 0.0024225375825232
25 5 0.0053583183433792
25 7 0.0058649757540495
25 9 0.0058464275207485
25 11 0.0067665802264790
25 13 0.0072571567435813
25 15 0.0064593846828870
25 17 0.0032777203389007
25 19 0.0031869028753505
25 21 0.0027576363014059
25 23 0.0026295019939975
25 25 0.0022827902168668
