0.010262 5.610040
0 0 0.0657992897627193
1 1 0.0066346035214442
2 0 0.0699971731812746
2 2 0.0198385865894581
3 1 0.0063271234006785
3 3 0.0086939575921476
4 0 0.0243116863252968
4 2 0.0222599635441651
4 4 0.0107443731889672
5 1 0.0011225347536891
5 3 0.0102521687199285
5 5 0.0093362956747887
6 0 0.0005323880756832
6 2 0.0181494158387371
6 4 0.0228163391282659
6 6 0.0088008044653643
7 1 0.0054615573224271
7 3 0.0068182600289050
7 5 0.0191589610815825
7 7 0.0067631287378116
8 0 0.0076114030531258
8 2 0.0363582787432221
8 4 0.0223568355995612
8 6 0.0267442145330194
8 8 0.0093457531625872
9 1 0.0019680169708899
9 3 0.0152653173384509
9 5 0.0157945553143618
9 7 0.0122376995144834
9 9 0.0039327927245631
10 0 0.0105204738169919
10 2 0.0289245034613582
10 4 0.0239400063466556
10 6 0.0537166608475881
10 8 0.0236064201051966
10 10 0.0062098692505364
11 1 0.0012039449362058
11 3 0.0123429226130920
11 5 0.0152554870324947
11 7 0.0118672057361779
11 9 0.0062663416100227
11 11 0.0024970354596335
12 0 0.0081559480141124
12 2 0.0156214531915502
12 4 0.0251021241318650
12 6 0.0599130222675496
12 8 0.0272731953823339
12 10 0.0147093542348481
12 12 0.0029465433224446
13 1 0.0036479942507352
13 3 0.0096131138345068
13 5 0.0224765381890306
13 7 0.0122300879140588
13 9 0.0031400142257335
13 11 0.0054858310355513
13 13 0.0023226589582769
14 0 0.0041200379204484
14 2 0.0148458496971603
14 4 0.0199188144916584
14 6 0.0412429196707548
14 8 0.0213358072249254
14 10 0.0147267989562135
14 12 0.0067671726742654
14 14 0.0018766640668256
15 1 0.0051452844252415
15 3 0.0118395780222944
15 5 0.0187905950155542
15 7 0.0109975905199374
15 9 0.0031129286963988
15 11 0.0060115415708142
15 13 0.0038373497126859
15 15 0.0016416674443701
16 0 0.0003439288241819
16 2 0.0093111477198667
16 4 0.0112658619817120
16 6 0.0236168104486668
16 8 0.0134368337603567
16 10 0.0116849711865379
16 12 0.0054508596684574
16 14 0.0032964480043965
16 16 0.0016208540381630
17 1 0.0027393189040959
17 3 0.0074831581919160
17 5 0.0103811054659618
17 7 0.0075662488669262
17 9 0.0037136308408892
17 11 0.0048351248027460
17 13 0.0021801786850587
17 15 0.0022571451897012
17 17 0.0009454030244089
18 0 0.0019556383668005
18 2 0.0031457481872726
18 4 0.0063886837030627
18 6 0.0112117831881160
18 8 0.0085468991967647
18 10 0.0092475683791574
18 12 0.0040475709812545
18 14 0.0028753568201719
18 16 0.0023435892475251
18 18 0.0008472956933855
19 1 0.0009860693925993
19 3 0.0033905064619248
19 5 0.0063526731835717
19 7 0.0043054033886417
19 9 0.0046639330298918
19 11 0.0046675187340649
19 13 0.0021154232272042
19 15 0.0015044551126999
19 17 0.0008551080760106
19 19 0.0005378572496459
20 0 0.0003785774004862
20 2 0.0035671840350295
20 4 0.0058489785419278
20 6 0.0038812221821349
20 8 0.0073002066403894
20 10 0.0071423571709757
20 12 0.0057682211354066
20 14 0.0042148180625443
20 16 0.0023217132629718
20 18 0.0008681515111568
20 20 0.0005800571179923
21 1 0.0021193465108907
21 3 0.0016471608691277
21 5 0.0067956614635897
21 7 0.0061555348102912
21 9 0.0054801444765585
21 11 0.0049332907519958
21 13 0.0040419799656950
21 15 0.0027033492921398
21 17 0.0021831377274163
21 19 0.0002255037706809
21 21 0.0004020434086229
22 0 0.0012273902852420
22 2 0.0039245312335878
22 4 0.0061208363357999
22 6 0.0061285323509495
22 8 0.0077359180962915
22 10 0.0064190529613789
22 12 0.0083314199430163
22 14 0.0042684079725003
22 16 0.0047673305961121
22 18 0.0028198956415079
22 20 0.0003385070654316
22 22 0.0003314476979004
23 1 0.0038124965976324
23 3 0.0015786421085450
23 5 0.0069580078516170
23 7 0.0061757869331082
23 9 0.0066516268162080
23 11 0.0051299885488974
23 13 0.0043423805205627
23 15 0.0036434105664224
23 17 0.0032167712386095
23 19 0.0021643941598380
23 21 0.0002629813835462
23 23 0.0002931166834057
24 0 0.0014147194830429
24 2 0.0046417408519371
24 4 0.0038197960456798
24 6 0.0051025396593206
24 8 0.0103043939013376
24 10 0.0058504996570325
24 12 0.0094617843708213
24 14 0.0078674038150278
24 16 0.0065207902179571
24 18 0.0053122134507094
24 20 0.0031074195529751
24 22 0.0003940964436835
24 24 0.0002130256832896
25 1 0.0037700381047505
25 3 0.0020344470242715
25 5 0.0056869351586109
25 7 0.0069775871181362
25 9 0.0069948263734265
25 11 0.0070893378583799
25 13 0.0042019925902718
25 15 0.0041981074863180
25 17 0.0029819262672933
25 19 0.0027462354368712
25 21 0.0024591104596959
25 23 0.0004791592957670
25 25 0.0001563258939563
