0.009211 7.866596
0 0 0.0544971651965043
1 1 0.0060940910945388
2 0 0.0290815316405297
2 2 0.0397705700965685
3 1 0.0065631818349728
3 3 0.0073189622876141
4 0 0.0070177032972677
4 2 0.0291809158235600
4 4 0.0117983286901310
5 1 0.0068578980210250
5 3 0.0186260285445095
5 5 0.0149098033142239
6 0 0.0126743607626974
6 2 0.0167001990491222
6 4 0.0111217556265469
6 6 0.0062794301428187
7 1 0.0109420528637441
7 3 0.0177044841189765
7 5 0.0167333070094442
7 7 0.0171129407026164
8 0 0.0087059871597648
8 2 0.0159525097940159
8 4 0.0187026646989236
8 6 0.0239009763194942
8 8 0.0070715452172377
9 1 0.0122515175792773
9 3 0.0141724891310963
9 5 0.0150591160400644
9 7 0.0188100639178708
9 9 0.0162515031922016
10 0 0.0017944806619495
10 2 0.0125106674695064
10 4 0.0127389364649174
10 6 0.0251466313433760
10 8 0.0170387998269599
10 10 0.0088630575639963
11 1 0.0047178011852428
11 3 0.0099661299965910
11 5 0.0176538647068909
11 7 0.0212411449974497
11 9 0.0119510253296695
11 11 0.0123992782217479
12 0 0.0050961097205683
12 2 0.0043585396644039
12 4 0.0117090842412954
12 6 0.0139918385768125
12 8 0.0256290524082056
12 10 0.0127758833513564
12 12 0.0077230252244411
13 1 0.0020963405671572
13 3 0.0070711651329171
13 5 0.0116209209088351
13 7 0.0179596389476969
13 9 0.0085909244501260
13 11 0.0105354067175573
13 13 0.0066840375458057
14 0 0.0047418250709045
14 2 0.0021173409214483
14 4 0.0131817401789726
14 6 0.0080874113585062
14 8 0.0226344191831912
14 10 0.0160309226256311
14 12 0.0084806181530382
14 14 0.0055862759282504
15 1 0.0046710320436882
15 3 0.0047821057855005
15 5 0.0057323351731107
15 7 0.0099285076850381
15 9 0.0070326171469805
15 11 0.0070462079726998
15 13 0.0060505204318276
15 15 0.0030184531499960
16 0 0.0004227648565894
16 2 0.0056435078519676
16 4 0.0097164218054820
16 6 0.0090892464575844
16 8 0.0116086652554084
16 10 0.0151713518864108
16 12 0.0084990165381758
16 14 0.0048074903854897
16 16 0.0024995328507825
17 1 0.0005968022775870
17 3 0.0022954365540971
17 5 0.0047299560654114
17 7 0.0062058992050916
17 9 0.0044466365889866
17 11 0.0060174974005339
17 13 0.0042896871140581
17 15 0.0034228060633100
17 17 0.0019926390201292
18 0 0.0028518713615105
18 2 0.0038046289533884
18 4 0.0058494189905854
18 6 0.0070235597500632
18 8 0.0078486034399777
18 10 0.0102256869250675
18 12 0.0103320653773540
18 14 0.0039776684271270
18 16 0.0017763437196115
18 18 0.0012338360874983
19 1 0.0047253751208368
19 3 0.0032087677521445
19 5 0.0043332194599465
19 7 0.0041792130949590
19 9 0.0021400876104869
19 11 0.0052082374584560
19 13 0.0061057628639049
19 15 0.0035744274508541
19 17 0.0016865853030373
19 19 0.0017122421510213
20 0 0.0027878095071304
20 2 0.0029708933496252
20 4 0.0044169928141792
20 6 0.0057830114219536
20 8 0.0057077595783230
20 10 0.0061761783558816
20 12 0.0105374504937264
20 14 0.0065110348495229
20 16 0.0032566788851708
20 18 0.0014953807604121
20 20 0.0017347217937535
21 1 0.0022067055022728
21 3 0.0034914393829864
21 5 0.0037579830589404
21 7 0.0049891551746851
21 9 0.0044224625705107
21 11 0.0060828339077249
21 13 0.0076386289274555
21 15 0.0059575089201685
21 17 0.0040694952329292
21 19 0.0015963990152548
21 21 0.0020506637629520
22 0 0.0022112857742241
22 2 0.0042437800916046
22 4 0.0027949443262676
22 6 0.0066558409864388
22 8 0.0064530690028219
22 10 0.0056996343764464
22 12 0.0067910630188080
22 14 0.0079990442275667
22 16 0.0058378911282135
22 18 0.0017888867897201
22 20 0.0021899768670366
22 22 0.0024474165280087
23 1 0.0035106873807121
23 3 0.0027747330352465
23 5 0.0049449002546542
23 7 0.0056136054104936
23 9 0.0046914096715987
23 11 0.0093217897805916
23 13 0.0087646743547642
23 15 0.0082090815609850
23 17 0.0071260855932812
23 19 0.0036077287360773
23 21 0.0022846027276208
23 23 0.0023413159038600
24 0 0.0015526921897186
24 2 0.0018786338322582
24 4 0.0048895396816666
24 6 0.0071012961666585
24 8 0.0091886831243498
24 10 0.0061018190137085
24 12 0.0063869555048404
24 14 0.0087317554411025
24 16 0.0074415040880026
24 18 0.0049832708323500
24 20 0.0027021058663093
24 22 0.0026955784821747
24 24 0.0028426580893344
25 1 0.0040664063809115
25 3 0.0019438538090989
25 5 0.0033426767139938
25 7 0.0048934856512680
25 9 0.0036428831973801
25 11 0.0086235494767480
25 13 0.0078143297864537
25 15 0.0070639871479721
25 17 0.0081598898666118
25 19 0.0051800550219234
25 21 0.0035866969829894
25 23 0.0027343079844687
25 25 0.0021536717047151
