0.178174 3.614693
0 0 0.0478383204814416
1 1 0.0179737130589382
2 0 0.0523593733203849
2 2 0.0124962778756299
3 1 0.0230854488759649
3 3 0.0115442748020936
4 0 0.0116684020074448
4 2 0.0335130208295937
4 4 0.0082571127835944
5 1 0.0046066488559919
5 3 0.0231654403858001
5 5 0.0046671707451948
6 0 0.0079708706415281
6 2 0.0359675200221729
6 4 0.0226140873980422
6 6 0.0061202458376123
7 1 0.0212032411947786
7 3 0.0171715864346326
7 5 0.0152574309774253
7 7 0.0035790375169802
8 0 0.0032404599403050
8 2 0.0120056832418901
8 4 0.0327346103959380
8 6 0.0210262480391908
8 8 0.0018194109827033
9 1 0.0125271285665024
9 3 0.0115332438485780
9 5 0.0241138866579335
9 7 0.0129397561062727
9 9 0.0017055673808370
10 0 0.0146948599175540
10 2 0.0158988023952418
10 4 0.0400426377237235
10 6 0.0346980789119553
10 8 0.0081105221741904
10 10 0.0010344141840816
11 1 0.0174402516065347
11 3 0.0100295603483269
11 5 0.0236872362336051
11 7 0.0223113703755094
11 9 0.0071758816697281
11 11 0.0005310889593741
12 0 0.0138144936609348
12 2 0.0168761564005743
12 4 0.0397736515501859
12 6 0.0377806416627636
12 8 0.0168778678065134
12 10 0.0039482195538584
12 12 0.0003185676786370
13 1 0.0218892643080601
13 3 0.0046591759674060
13 5 0.0207427750794376
13 7 0.0238028498790692
13 9 0.0138558046307971
13 11 0.0020384247203571
13 13 0.0002952589113774
14 0 0.0076226130976523
14 2 0.0129666022441363
14 4 0.0272984243586687
14 6 0.0312222440613105
14 8 0.0189261496795219
14 10 0.0072206494419804
14 12 0.0012699742005619
14 14 0.0002183132428823
15 1 0.0135149340093239
15 3 0.0017998355565786
15 5 0.0145066967213207
15 7 0.0165671737062062
15 9 0.0140929668199325
15 11 0.0044956460897250
15 13 0.0012275582985004
15 15 0.0001652365351484
16 0 0.0025423422246353
16 2 0.0082953042357203
16 4 0.0142356201532828
16 6 0.0228446608172821
16 8 0.0132352902308503
16 10 0.0070200490191225
16 12 0.0035705134081278
16 14 0.0007037816072882
16 16 0.0001000292328888
17 1 0.0064854469168062
17 3 0.0015337433686306
17 5 0.0057821016261390
17 7 0.0081856171609589
17 9 0.0064549204927764
17 11 0.0049299118377135
17 13 0.0032665086326414
17 15 0.0005000721200203
17 17 0.0000581471815409
18 0 0.0005695671782529
18 2 0.0021722408102939
18 4 0.0101361284771926
18 6 0.0154363278566526
18 8 0.0120913211536376
18 10 0.0031805135529405
18 12 0.0043761422093951
18 14 0.0020017733725845
18 16 0.0003645079655355
18 18 0.0000489656310464
19 1 0.0037520085089607
19 3 0.0015906852956319
19 5 0.0026746970037925
19 7 0.0048175198706916
19 9 0.0024667780903648
19 11 0.0029010483347915
19 13 0.0039188064955376
19 15 0.0013807678536620
19 17 0.0002310776975449
19 19 0.0000377634465589
20 0 0.0010273674260908
20 2 0.0038688089972698
20 4 0.0080019561654233
20 6 0.0079850268652540
20 8 0.0150130060830690
20 10 0.0084605457233936
20 12 0.0036823024861016
20 14 0.0025003091360046
20 16 0.0012037718090695
20 18 0.0001757030007895
20 20 0.0000295660300724
21 1 0.0023705815610441
21 3 0.0026328517952468
21 5 0.0026342444017827
21 7 0.0070280029827989
21 9 0.0046923538046082
21 11 0.0058784522065511
21 13 0.0034530606972629
21 15 0.0017699732182580
21 17 0.0008796344877082
21 19 0.0001167995921748
21 21 0.0000223646491468
22 0 0.0011724423551619
22 2 0.0056826551545837
22 4 0.0033483675180491
22 6 0.0081074609814561
22 8 0.0148434325399434
22 10 0.0133930725084427
22 12 0.0061962089149311
22 14 0.0028400560262918
22 16 0.0014213432730372
22 18 0.0005737339192933
22 20 0.0000792261171811
22 22 0.0000173342318520
23 1 0.0037472149321144
23 3 0.0027534789598857
23 5 0.0021421261396150
23 7 0.0054976096951070
23 9 0.0083613515964317
23 11 0.0086826620571739
23 13 0.0067198912983643
23 15 0.0036663940575912
23 17 0.0012168603892793
23 19 0.0004110466308292
23 21 0.0000618641002520
23 23 0.0000155433644282
24 0 0.0030057016307309
24 2 0.0063865347780493
24 4 0.0028826998038846
24 6 0.0098412436629769
24 8 0.0093184445754784
24 10 0.0137903368144719
24 12 0.0069814017324325
24 14 0.0063042904793218
24 16 0.0029811723188658
24 18 0.0011011879702164
24 20 0.0003095328704120
24 22 0.0000502862232088
24 24 0.0000151996813720
25 1 0.0031355464105023
25 3 0.0027339342070787
25 5 0.0043804644488763
25 7 0.0021898159847527
25 9 0.0086323263868520
25 11 0.0083309302089330
25 13 0.0083219758130242
25 15 0.0068167607951155
25 17 0.0035806582299668
25 19 0.0006568745453922
25 21 0.0002219759736608
25 23 0.0000454613305968
25 25 0.0000137208945098
