0.022908 5.330600
0 0 0.0433636189775062
1 1 0.0079926807328822
2 0 0.0410224016090976
2 2 0.0224051464361708
3 1 0.0076081843700474
3 3 0.0157078689160206
4 0 0.0083119828045531
4 2 0.0384441022782402
4 4 0.0138377171046240
5 1 0.0313433182678474
5 3 0.0385498551125822
5 5 0.0096823000246605
6 0 0.0052047609265909
6 2 0.0201261050808195
6 4 0.0329581711654724
6 6 0.0095564997711244
7 1 0.0334279208562355
7 3 0.0328964666142539
7 5 0.0226304166448076
7 7 0.0070710787325906
8 0 0.0191436646747682
8 2 0.0181151172364313
8 4 0.0435576351349616
8 6 0.0234744509842865
8 8 0.0070065219610864
9 1 0.0090053263562684
9 3 0.0107222091790542
9 5 0.0232159803553968
9 7 0.0198085367641733
9 9 0.0057127824334466
10 0 0.0210926727068837
10 2 0.0188741032189385
10 4 0.0408365022747441
10 6 0.0291054505702624
10 8 0.0181187856457286
10 10 0.0041745045212170
11 1 0.0150572974712482
11 3 0.0195098610676577
11 5 0.0236991337159988
11 7 0.0263434918131058
11 9 0.0137942718525346
11 11 0.0036131739682333
12 0 0.0086558878036718
12 2 0.0112533627246400
12 4 0.0299811880595413
12 6 0.0227344642544427
12 8 0.0193416305815655
12 10 0.0094409543576628
12 12 0.0020909221217827
13 1 0.0187580765378772
13 3 0.0145581538269306
13 5 0.0214014860472966
13 7 0.0200513602228202
13 9 0.0158767941314447
13 11 0.0089060394608894
13 13 0.0024243853101279
14 0 0.0010647321625663
14 2 0.0104677148803249
14 4 0.0168521089582701
14 6 0.0155674788263436
14 8 0.0121312956497078
14 10 0.0094183068438984
14 12 0.0048226446927715
14 14 0.0014496986151316
15 1 0.0133858651545491
15 3 0.0071380341178662
15 5 0.0099723155381556
15 7 0.0107846333728880
15 9 0.0120485127517155
15 11 0.0084245536400403
15 13 0.0045001791559006
15 15 0.0014472711668999
16 0 0.0002270712073381
16 2 0.0080734544731077
16 4 0.0077279985005580
16 6 0.0115196866283567
16 8 0.0081127037382603
16 10 0.0076913321309359
16 12 0.0055636178056852
16 14 0.0027640277566717
16 16 0.0009886056053340
17 1 0.0079425999846789
17 3 0.0031913933351567
17 5 0.0040067981389586
17 7 0.0076951573951474
17 9 0.0070998610750834
17 11 0.0035561276590607
17 13 0.0029824202035180
17 15 0.0022544690366914
17 17 0.0009034151588180
18 0 0.0019238689879558
18 2 0.0048081005041353
18 4 0.0037762839458238
18 6 0.0069478713983881
18 8 0.0069977394005942
18 10 0.0051719135408134
18 12 0.0022587529062034
18 14 0.0019680683792846
18 16 0.0011721040174397
18 18 0.0006400120978147
19 1 0.0038721045766170
19 3 0.0027517487132753
19 5 0.0031636768478910
19 7 0.0053074285372891
19 9 0.0037949247747801
19 11 0.0023603561015633
19 13 0.0016608817190674
19 15 0.0017981456226403
19 17 0.0010465251287575
19 19 0.0006713936692035
20 0 0.0009906779724744
20 2 0.0028323657632481
20 4 0.0031096380113526
20 6 0.0049138313069952
20 8 0.0059793197096726
20 10 0.0040794495032849
20 12 0.0041868640180648
20 14 0.0027240998884203
20 16 0.0018444549479802
20 18 0.0004010079408258
20 20 0.0004415780645247
21 1 0.0025115711379257
21 3 0.0027963255419446
21 5 0.0036532833928165
21 7 0.0058634032374181
21 9 0.0068646150983000
21 11 0.0044268747364728
21 13 0.0053938468865800
21 15 0.0033119896588537
21 17 0.0019507597190669
21 19 0.0005542507852291
21 21 0.0003293228478862
22 0 0.0025656525537656
22 2 0.0023701115134960
22 4 0.0026398530979256
22 6 0.0044564498828517
22 8 0.0045180817599777
22 10 0.0043929382250334
22 12 0.0049950856263979
22 14 0.0069282712567051
22 16 0.0034065498573088
22 18 0.0021327044472989
22 20 0.0003133057727474
22 22 0.0003405452404435
23 1 0.0039844909021336
23 3 0.0055856758882856
23 5 0.0049384444640983
23 7 0.0072706779662704
23 9 0.0078724179782652
23 11 0.0073670403821986
23 13 0.0061644309091165
23 15 0.0070026938905361
23 17 0.0043288822389045
23 19 0.0027274252307427
23 21 0.0002919754792290
23 23 0.0002602913627286
24 0 0.0007003040237504
24 2 0.0022093395901784
24 4 0.0019406174665243
24 6 0.0043686419654052
24 8 0.0062696926032638
24 10 0.0044340281137592
24 12 0.0072083216891325
24 14 0.0067424961423974
24 16 0.0071185298160063
24 18 0.0028755801078158
24 20 0.0023877029025931
24 22 0.0003554014271084
24 24 0.0001922871347524
25 1 0.0040229656051026
25 3 0.0066561235712637
25 5 0.0046051521660670
25 7 0.0053536941256202
25 9 0.0055136547788311
25 11 0.0069089576915854
25 13 0.0054586293711089
25 15 0.0092283373814534
25 17 0.0062736807394461
25 19 0.0048002848885691
25 21 0.0020044591225481
25 23 0.0003581703590034
25 25 0.0001874067349091
