0.017967 5.000055
0 0 0.0511961904350658
1 1 0.0055043984426421
2 0 0.0499783376205900
2 2 0.0090935773929462
3 1 0.0119099261257950
3 3 0.0069318145780721
4 0 0.0075498910487577
4 2 0.0251733643234190
4 4 0.0137143173988312
5 1 0.0173769992855193
5 3 0.0125066276973100
5 5 0.0089793550115835
6 0 0.0113163300421200
6 2 0.0287728250938024
6 4 0.0236662311488723
6 6 0.0085887842419415
7 1 0.0129209740440768
7 3 0.0147553177823958
7 5 0.0187114055415320
7 7 0.0064715525354098
8 0 0.0034906260490112
8 2 0.0098353110369966
8 4 0.0332927839006340
8 6 0.0179038789681542
8 8 0.0072742296604759
9 1 0.0057894043931217
9 3 0.0165335510305478
9 5 0.0153001956576137
9 7 0.0144077735102744
9 9 0.0038961558517941
10 0 0.0115262710461611
10 2 0.0098385231997128
10 4 0.0389086516167377
10 6 0.0312234314034000
10 8 0.0157971478317453
10 10 0.0067946465627343
11 1 0.0079379245509373
11 3 0.0169025433790289
11 5 0.0076454891882935
11 7 0.0186038200283878
11 9 0.0086223533232247
11 11 0.0026501578451922
12 0 0.0167758335309232
12 2 0.0147819884635673
12 4 0.0329199478671368
12 6 0.0347130943755556
12 8 0.0212897748117751
12 10 0.0136108247419019
12 12 0.0036266395860011
13 1 0.0066389707695821
13 3 0.0182166319355500
13 5 0.0088215861207672
13 7 0.0163800889788074
13 9 0.0132882609296782
13 11 0.0052978300886351
13 13 0.0022885214456731
14 0 0.0107928215331863
14 2 0.0153228486272035
14 4 0.0206714944954438
14 6 0.0260334532941150
14 8 0.0224538056572382
14 10 0.0126251952013015
14 12 0.0068075440832614
14 14 0.0027244396477296
15 1 0.0061177560984355
15 3 0.0136596596244699
15 5 0.0091579084355728
15 7 0.0095574377779349
15 9 0.0147940625972588
15 11 0.0076284490314633
15 13 0.0029987730261082
15 15 0.0015871043091790
16 0 0.0029427091339105
16 2 0.0077443512244323
16 4 0.0103812398844791
16 6 0.0147627183643118
16 8 0.0143647327526996
16 10 0.0107707727129750
16 12 0.0059589211379640
16 14 0.0036116139324429
16 16 0.0015854891508453
17 1 0.0041435618043993
17 3 0.0067232363233874
17 5 0.0072886122126644
17 7 0.0038223464131440
17 9 0.0102218353811624
17 11 0.0059160235652198
17 13 0.0038142552490874
17 15 0.0017046089812249
17 17 0.0012283194228965
18 0 0.0009017254382462
18 2 0.0008899124040317
18 4 0.0080245625095353
18 6 0.0090496796140412
18 8 0.0067872026182646
18 10 0.0084279632815323
18 12 0.0053927982321617
18 14 0.0026293438452886
18 16 0.0011304324643418
18 18 0.0009882523346741
19 1 0.0030364677770732
19 3 0.0049258680958522
19 5 0.0049850386282249
19 7 0.0038103891560731
19 9 0.0042010025523995
19 11 0.0057185953289505
19 13 0.0064512126118143
19 15 0.0018743735628955
19 17 0.0007819405837127
19 19 0.0008229653776821
20 0 0.0014622981595668
20 2 0.0062721758438313
20 4 0.0057107018012036
20 6 0.0086749284275534
20 8 0.0109511052647857
20 10 0.0074005453926637
20 12 0.0087245277523340
20 14 0.0064644407648526
20 16 0.0026095382081538
20 18 0.0005874783863266
20 20 0.0007313394218206
21 1 0.0003326927293553
21 3 0.0041538779495228
21 5 0.0055981659633671
21 7 0.0072181221207872
21 9 0.0079587474428932
21 11 0.0060101541505694
21 13 0.0102002132004758
21 15 0.0064074530148903
21 17 0.0025678891371096
21 19 0.0005354151868183
21 21 0.0005161350955915
22 0 0.0010473824499789
22 2 0.0070554745879282
22 4 0.0031863036182720
22 6 0.0115187941749436
22 8 0.0096192913019733
22 10 0.0100848811661458
22 12 0.0098653024815732
22 14 0.0086318623498920
22 16 0.0052698908861515
22 18 0.0026052257730025
22 20 0.0007031026795797
22 22 0.0003730443389440
23 1 0.0030019208835731
23 3 0.0052570807702677
23 5 0.0065730545930125
23 7 0.0095594581106738
23 9 0.0079650544868675
23 11 0.0073437166576372
23 13 0.0095923208088741
23 15 0.0098472491163078
23 17 0.0032273689234523
23 19 0.0025903484832421
23 21 0.0008040564691431
23 23 0.0003705961727677
24 0 0.0005972059700561
24 2 0.0057132196505998
24 4 0.0030639950567266
24 6 0.0099503993957192
24 8 0.0075660326970502
24 10 0.0077788195051547
24 12 0.0085735889617189
24 14 0.0075987603569152
24 16 0.0078057298524280
24 18 0.0031847295354612
24 20 0.0030827333091407
24 22 0.0008063346576449
24 24 0.0002869732153769
25 1 0.0023664564047169
25 3 0.0092233198286425
25 5 0.0055882385431295
25 7 0.0089149680672158
25 9 0.0048576088991642
25 11 0.0066368440459727
25 13 0.0074801183406399
25 15 0.0101462754890582
25 17 0.0050416991910440
25 19 0.0031342814154141
25 21 0.0025796769794953
25 23 0.0009596716928445
25 25 0.0001951616562785
