0.035781 6.135362
0 0 0.0618640389698776
1 1 0.0104690917158211
2 0 0.0452197893485209
2 2 0.0321607123913037
3 1 0.0074239748389486
3 3 0.0158259546583030
4 0 0.0012924757858581
4 2 0.0344869358352814
4 4 0.0137663588158287
5 1 0.0149820941994897
5 3 0.0361847811360274
5 5 0.0055887889228593
6 0 0.0007707121701660
6 2 0.0211881767318837
6 4 0.0207463753678768
6 6 0.0126475524701396
7 1 0.0175693153434771
7 3 0.0290133260930773
7 5 0.0166344988159735
7 7 0.0054921251023124
8 0 0.0166426311326368
8 2 0.0135836317716013
8 4 0.0348079581780860
8 6 0.0213369731955753
8 8 0.0129284595428122
9 1 0.0047562304219162
9 3 0.0123611156164457
9 5 0.0196795646436786
9 7 0.0189827348900614
9 9 0.0023140794602141
10 0 0.0113211394206113
10 2 0.0242448418669415
10 4 0.0244002688235960
10 6 0.0483819136378789
10 8 0.0255905679770974
10 10 0.0148672722397205
11 1 0.0141824619974641
11 3 0.0138675703912099
11 5 0.0127964538116107
11 7 0.0260571297460665
11 9 0.0086900856418029
11 11 0.0010244417364749
12 0 0.0046018070369862
12 2 0.0380870995673995
12 4 0.0116764823920639
12 6 0.0553290418334002
12 8 0.0382736334808565
12 10 0.0203782335354481
12 12 0.0082157519992530
13 1 0.0120979507418720
13 3 0.0089232914698831
13 5 0.0095448954199830
13 7 0.0164814950471794
13 9 0.0130258682342596
13 11 0.0046690711589352
13 13 0.0006126046850182
14 0 0.0081807277838737
14 2 0.0282993959092456
14 4 0.0136151206302425
14 6 0.0451081698843190
14 8 0.0333488478165738
14 10 0.0206041980757512
14 12 0.0080066786402035
14 14 0.0056767610643664
15 1 0.0080976116685187
15 3 0.0071354854053111
15 5 0.0069756788301876
15 7 0.0062699351018201
15 9 0.0082425219501995
15 11 0.0075715180397628
15 13 0.0025231298622474
15 15 0.0003855321519394
16 0 0.0035004271164610
16 2 0.0162906316070915
16 4 0.0117235931180691
16 6 0.0243540552545378
16 8 0.0256124888057875
16 10 0.0120720263183710
16 12 0.0068285274733848
16 14 0.0026329100152722
16 16 0.0037024323233934
17 1 0.0038892141151693
17 3 0.0067872174536727
17 5 0.0040168753515294
17 7 0.0045661759325360
17 9 0.0032447172285150
17 11 0.0042356711235985
17 13 0.0035973687276885
17 15 0.0011108017865416
17 17 0.0002084610507560
18 0 0.0024325531828357
18 2 0.0080828005022977
18 4 0.0089191428775336
18 6 0.0064364123690379
18 8 0.0207381975425143
18 10 0.0086625446071373
18 12 0.0027442296632266
18 14 0.0028436222937909
18 16 0.0019836850143029
18 18 0.0017501470066003
19 1 0.0005433747680733
19 3 0.0056383788005049
19 5 0.0035556043313372
19 7 0.0030303173512850
19 9 0.0045625989559838
19 11 0.0031661407611277
19 13 0.0008501593596340
19 15 0.0012050142638470
19 17 0.0005497719880078
19 19 0.0001661330503093
20 0 0.0055454802651728
20 2 0.0041193225726756
20 4 0.0085201665908484
20 6 0.0068371869316478
20 8 0.0119810584412742
20 10 0.0149008958308837
20 12 0.0094596163536605
20 14 0.0038687505690457
20 16 0.0028955974910318
20 18 0.0026302112845582
20 20 0.0006794980304047
21 1 0.0009424438567273
21 3 0.0060692779708196
21 5 0.0034635967180068
21 7 0.0053752326865635
21 9 0.0061268056749181
21 11 0.0037558968682041
21 13 0.0063231756152983
21 15 0.0019909518244881
21 17 0.0003861122341032
21 19 0.0002719708453250
21 21 0.0001106655674028
22 0 0.0038222835701569
22 2 0.0083782292802102
22 4 0.0131866961469934
22 6 0.0075379323494259
22 8 0.0074012100128644
22 10 0.0185859048574963
22 12 0.0155542777840928
22 14 0.0088759812659041
22 16 0.0048748641832025
22 18 0.0034408588387210
22 20 0.0039508829008572
22 22 0.0004894892785202
23 1 0.0006783178515719
23 3 0.0058278061119390
23 5 0.0044684659741987
23 7 0.0058901198581865
23 9 0.0045832300614641
23 11 0.0051846316472470
23 13 0.0066973182737868
23 15 0.0065277839163440
23 17 0.0025321167419142
23 19 0.0002498604291198
23 21 0.0002744924854325
23 23 0.0001268096893781
24 0 0.0015326991863856
24 2 0.0064256559291612
24 4 0.0135174212245800
24 6 0.0076748420727693
24 8 0.0093176305643901
24 10 0.0115666715232326
24 12 0.0172401480695555
24 14 0.0090683445303365
24 16 0.0125853064813794
24 18 0.0046293326723246
24 20 0.0049021911601943
24 22 0.0037108315678389
24 24 0.0010783673455426
25 1 0.0018063876139582
25 3 0.0045505744230690
25 5 0.0053458585063315
25 7 0.0022409012095801
25 9 0.0040210445543778
25 11 0.0053290202091730
25 13 0.0032431294351117
25 15 0.0069729330075162
25 17 0.0070354144867988
25 19 0.0017104453426343
25 21 0.0003176392359883
25 23 0.0002387017019962
25 25 0.0001364491042611
