0.033567 5.593828
0 0 0.0552504996856293
1 1 0.0015229305143642
2 0 0.0322603683768601
2 2 0.0220091105138442
3 1 0.0015556658714377
3 3 0.0013057423703117
4 0 0.0158205841478324
4 2 0.0113325194098526
4 4 0.0155059575145155
5 1 0.0007787874116714
5 3 0.0030270505515847
5 5 0.0013743166492351
6 0 0.0132490216795634
6 2 0.0142296151935265
6 4 0.0326836674410973
6 6 0.0130786569469855
7 1 0.0005337005056450
7 3 0.0016275420768315
7 5 0.0033316841544574
7 7 0.0016320391126338
8 0 0.0062539721961761
8 2 0.0301541332665380
8 4 0.0433237784776703
8 6 0.0301691303737376
8 8 0.0135457016868582
9 1 0.0023210328686615
9 3 0.0041904847799930
9 5 0.0051626070134603
9 7 0.0038355135306576
9 9 0.0011830667017191
10 0 0.0071297059152343
10 2 0.0320432739689832
10 4 0.0250856096870490
10 6 0.0604893329199979
10 8 0.0194163763847938
10 10 0.0148723266982324
11 1 0.0038077381410784
11 3 0.0031429111668667
11 5 0.0046476843634205
11 7 0.0049016804449814
11 9 0.0019501213109023
11 11 0.0008953440395036
12 0 0.0106731639463866
12 2 0.0211039908781948
12 4 0.0256567734569347
12 6 0.0713334038309889
12 8 0.0143656638829958
12 10 0.0233953121407726
12 12 0.0091627816537342
13 1 0.0025653974494206
13 3 0.0005960407010589
13 5 0.0032012575464580
13 7 0.0037685934636474
13 9 0.0032127642015500
13 11 0.0014628137854370
13 13 0.0005415454788632
14 0 0.0206837125134617
14 2 0.0087330910620258
14 4 0.0262614685802466
14 6 0.0529433347941063
14 8 0.0094302559574036
14 10 0.0241773263516979
14 12 0.0084906864401368
14 14 0.0051499028581684
15 1 0.0010194624798670
15 3 0.0017856037900936
15 5 0.0015738651428145
15 7 0.0024452859307065
15 9 0.0031315639415188
15 11 0.0020784839735614
15 13 0.0007555843206124
15 15 0.0005741656517888
16 0 0.0115226996248509
16 2 0.0024014935846995
16 4 0.0104576801485444
16 6 0.0315905714138670
16 8 0.0092050133358731
16 10 0.0210090338767074
16 12 0.0036919193329989
16 14 0.0037203153594468
16 16 0.0036550565793247
17 1 0.0004524282072868
17 3 0.0011409286257702
17 5 0.0005101543053058
17 7 0.0019478195008063
17 9 0.0013904415981753
17 11 0.0024442724667964
17 13 0.0013724119210019
17 15 0.0003814173912372
17 17 0.0004557490957195
18 0 0.0025847096478955
18 2 0.0017622980846400
18 4 0.0036629752048570
18 6 0.0190097554903877
18 8 0.0138286730103561
18 10 0.0092918765152418
18 12 0.0029811538415621
18 14 0.0020177435074963
18 16 0.0018536069687206
18 18 0.0024996901313299
19 1 0.0006827010808624
19 3 0.0008625780256496
19 5 0.0005021581785214
19 7 0.0013200010835472
19 9 0.0008815363820886
19 11 0.0015626671413384
19 13 0.0015375397081587
19 15 0.0008712387553177
19 17 0.0002981530030516
19 19 0.0003432654191132
20 0 0.0043737418071358
20 2 0.0022360886646168
20 4 0.0040513045371828
20 6 0.0054236311687553
20 8 0.0107320029528547
20 10 0.0070302255717525
20 12 0.0081542214404956
20 14 0.0041023562248344
20 16 0.0035360531888416
20 18 0.0021475358198422
20 20 0.0016954316006790
21 1 0.0009647363856200
21 3 0.0012389254596944
21 5 0.0006198518268801
21 7 0.0009632261270828
21 9 0.0015797627343740
21 11 0.0017371759033475
21 13 0.0016390562541318
21 15 0.0014470165966587
21 17 0.0007050554408348
21 19 0.0003926716971462
21 21 0.0002500269665759
22 0 0.0060447654737457
22 2 0.0018440688272554
22 4 0.0022667314726441
22 6 0.0108992971762699
22 8 0.0060595205952429
22 10 0.0078052459919848
22 12 0.0162472547745368
22 14 0.0047932102414169
22 16 0.0051488673613914
22 18 0.0048574227736089
22 20 0.0033657192085255
22 22 0.0008944114455627
23 1 0.0009722156331888
23 3 0.0007113577908509
23 5 0.0007895434042177
23 7 0.0016085650981812
23 9 0.0012091306470297
23 11 0.0018864020782072
23 13 0.0019425370048076
23 15 0.0014255481260133
23 17 0.0010476187462600
23 19 0.0008352508834748
23 21 0.0005400875401206
23 23 0.0002046840885694
24 0 0.0030941124541841
24 2 0.0009852629527108
24 4 0.0027090217254604
24 6 0.0157091842255800
24 8 0.0059163429789068
24 10 0.0070173252125915
24 12 0.0153446494271411
24 14 0.0120271958331742
24 16 0.0051875590312265
24 18 0.0066980227215581
24 20 0.0054716406079841
24 22 0.0039698578335945
24 24 0.0002458095781027
25 1 0.0004532245073284
25 3 0.0006216330976166
25 5 0.0013432064399200
25 7 0.0009631604415165
25 9 0.0009547375879873
25 11 0.0012273730550860
25 13 0.0015225218463029
25 15 0.0020748898775199
25 17 0.0011574065971084
25 19 0.0010519860429262
25 21 0.0009053657024825
25 23 0.0006232999257555
25 25 0.0002038754896849
