0.021310 4.803447
0 0 0.0304420886633400
1 1 0.0056608191417560
2 0 0.0251105494806501
2 2 0.0043850031570066
3 1 0.0059580628319281
3 3 0.0116190616312276
4 0 0.0006313494126238
4 2 0.0054421059150788
4 4 0.0093681231162511
5 1 0.0185113621668421
5 3 0.0259953371024038
5 5 0.0074372378259944
6 0 0.0046024324941375
6 2 0.0110402401558009
6 4 0.0266117208967553
6 6 0.0056698684908625
7 1 0.0170480038047095
7 3 0.0270608697459141
7 5 0.0180937744033125
7 7 0.0050612318721217
8 0 0.0156449939288122
8 2 0.0135394612732683
8 4 0.0361169741481511
8 6 0.0166101301503690
8 8 0.0055230753264014
9 1 0.0095385305144532
9 3 0.0192281246879270
9 5 0.0167249586435525
9 7 0.0128803375826142
9 9 0.0039015256544393
10 0 0.0111513622298024
10 2 0.0136186520314875
10 4 0.0322506853467529
10 6 0.0248620889797259
10 8 0.0156838894998281
10 10 0.0017915010531001
11 1 0.0037272488840631
11 3 0.0109458145194726
11 5 0.0104539154368069
11 7 0.0164229868811870
11 9 0.0122634206120514
11 11 0.0017313867696594
12 0 0.0027540158646448
12 2 0.0089111704396738
12 4 0.0218241675370116
12 6 0.0255585946246932
12 8 0.0186692847332780
12 10 0.0055838419430039
12 12 0.0015339149648477
13 1 0.0026200507504437
13 3 0.0052555268521767
13 5 0.0103152741015303
13 7 0.0182441503481855
13 9 0.0164026279787412
13 11 0.0050656070781580
13 13 0.0009168755816203
14 0 0.0017235288821779
14 2 0.0040123915291059
14 4 0.0108621836745787
14 6 0.0195174188891714
14 8 0.0145467287255120
14 10 0.0100737627284151
14 12 0.0048102383682854
14 14 0.0007019133850366
15 1 0.0029585161409175
15 3 0.0077588835094883
15 5 0.0076265094103414
15 7 0.0140268583998030
15 9 0.0134639502443690
15 11 0.0065587175480075
15 13 0.0025197228226214
15 15 0.0006588265792475
16 0 0.0031199581624535
16 2 0.0051076439249142
16 4 0.0069827370244371
16 6 0.0144622220949135
16 8 0.0080680296339033
16 10 0.0123577267211504
16 12 0.0068270700809094
16 14 0.0015922157824486
16 16 0.0005170254017409
17 1 0.0009621914278032
17 3 0.0048118906324734
17 5 0.0028729785576734
17 7 0.0095428965028262
17 9 0.0077582418857209
17 11 0.0063882267966781
17 13 0.0034235886992396
17 15 0.0014151670628496
17 17 0.0003380322413361
18 0 0.0019728125515400
18 2 0.0040293538917282
18 4 0.0056286341306506
18 6 0.0101872484921994
18 8 0.0079525115762214
18 10 0.0075574206989331
18 12 0.0079873086384167
18 14 0.0026508127483988
18 16 0.0011681049079528
18 18 0.0002514546087135
19 1 0.0014009592478488
19 3 0.0037798384192035
19 5 0.0027356254039616
19 7 0.0061324829573355
19 9 0.0043249245171394
19 11 0.0050861592254239
19 13 0.0042185079928056
19 15 0.0021628227577213
19 17 0.0006474981685493
19 19 0.0002106365845952
20 0 0.0003267723120163
20 2 0.0039206473698360
20 4 0.0045461152662444
20 6 0.0059268810968843
20 8 0.0094291685091689
20 10 0.0035772668833170
20 12 0.0075033190558019
20 14 0.0052631933572563
20 16 0.0018272729855091
20 18 0.0004951075679184
20 20 0.0001694807617092
21 1 0.0023816882039099
21 3 0.0052187234448490
21 5 0.0034762837535398
21 7 0.0027335690016305
21 9 0.0040075650218479
21 11 0.0036020891205785
21 13 0.0031749915676432
21 15 0.0046196356930474
21 17 0.0010308788896315
21 19 0.0003048465270522
21 21 0.0001197452258022
22 0 0.0006157425040970
22 2 0.0042067821540728
22 4 0.0051811844198571
22 6 0.0032512521962586
22 8 0.0081930054403293
22 10 0.0027901176211083
22 12 0.0053797332658718
22 14 0.0057845880615536
22 16 0.0040171701189314
22 18 0.0013445602844207
22 20 0.0002428964424873
22 22 0.0000905210396643
23 1 0.0017333326096286
23 3 0.0037439433600747
23 5 0.0027990550418842
23 7 0.0016852263221656
23 9 0.0036859494518974
23 11 0.0042291198621199
23 13 0.0049307939087553
23 15 0.0045430932606766
23 17 0.0033398216702640
23 19 0.0010970913418232
23 21 0.0001429892971608
23 23 0.0000755705967697
24 0 0.0015851987354318
24 2 0.0030980630757127
24 4 0.0053233131976089
24 6 0.0029116700122749
24 8 0.0066022627698541
24 10 0.0052206061892819
24 12 0.0038190129136695
24 14 0.0071555627176100
24 16 0.0042992103281767
24 18 0.0028139609969324
24 20 0.0010198929908067
24 22 0.0000830768562729
24 24 0.0000576682537626
25 1 0.0009336112787490
25 3 0.0015148696628080
25 5 0.0026973913313059
25 7 0.0032163031174536
25 9 0.0046873352550738
25 11 0.0074614043139214
25 13 0.0055831660093471
25 15 0.0078281698207929
25 17 0.0042881329609846
25 19 0.0025765242696771
25 21 0.0009881874263677
25 23 0.0000603593946089
25 25 0.0000415180726826
