0.050012 4.284582
0 0 0.0321004781540851
1 1 0.0118538256311094
2 0 0.0438224556145732
2 2 0.0118462141062487
3 1 0.0128559310522599
3 3 0.0081376905778128
4 0 0.0194858065092343
4 2 0.0243177355281237
4 4 0.0043826664651397
5 1 0.0081681651805717
5 3 0.0209709531509714
5 5 0.0059244903536517
6 0 0.0088014562538331
6 2 0.0186580535846844
6 4 0.0135135543463161
6 6 0.0050669976647016
7 1 0.0135692813487375
7 3 0.0229856108353360
7 5 0.0210480144065240
7 7 0.0037348105297135
8 0 0.0136320210899446
8 2 0.0144937858946326
8 4 0.0233147893673720
8 6 0.0195838712984763
8 8 0.0017832820217987
9 1 0.0115031277151576
9 3 0.0192837300238034
9 5 0.0336344462852119
9 7 0.0153393619896698
9 9 0.0009680241665291
10 0 0.0002671679751461
10 2 0.0172635497621594
10 4 0.0315356480110100
10 6 0.0330024729318574
10 8 0.0081047873461418
10 10 0.0010343494141236
11 1 0.0224818368872844
11 3 0.0176469911328281
11 5 0.0332808637720587
11 7 0.0272813995549129
11 9 0.0044003797575915
11 11 0.0005553049908970
12 0 0.0087753209444406
12 2 0.0161371591954653
12 4 0.0290022860695010
12 6 0.0308450331537158
12 8 0.0163909323793424
12 10 0.0049875529209417
12 12 0.0004511653820588
13 1 0.0151510254117653
13 3 0.0096947088791411
13 5 0.0258458969869002
13 7 0.0270211795805321
13 9 0.0086687575633892
13 11 0.0028020089996448
13 13 0.0002870067398659
14 0 0.0044406362218913
14 2 0.0126101911229794
14 4 0.0169302071988335
14 6 0.0181038624851771
14 8 0.0190336385470929
14 10 0.0102084389474125
14 12 0.0023286454391751
14 14 0.0001713894224302
15 1 0.0035774724190132
15 3 0.0040517187504254
15 5 0.0162566235544146
15 7 0.0180020317441745
15 9 0.0094844301709667
15 11 0.0060165185012501
15 13 0.0015230111326862
15 15 0.0001257371893148
16 0 0.0023504274178367
16 2 0.0073520314306811
16 4 0.0070799389502455
16 6 0.0105259274204854
16 8 0.0136684880906222
16 10 0.0110003505024588
16 12 0.0049544402967507
16 14 0.0009540491331660
16 16 0.0000897729888979
17 1 0.0009519261397034
17 3 0.0043196383705108
17 5 0.0067661097116670
17 7 0.0112028185987902
17 9 0.0062560067026516
17 11 0.0068422391824041
17 13 0.0033633140212171
17 15 0.0007083022721474
17 17 0.0000514385263684
18 0 0.0016962929065637
18 2 0.0056307158029018
18 4 0.0052677042148196
18 6 0.0078780766509126
18 8 0.0066620778202044
18 10 0.0066876793748030
18 12 0.0052033621824181
18 14 0.0021922500386090
18 16 0.0005055178981170
18 18 0.0000362912358416
19 1 0.0011745431626964
19 3 0.0021738777859356
19 5 0.0033963135810204
19 7 0.0053221660941161
19 9 0.0032888081847423
19 11 0.0044099640917713
19 13 0.0039055617015220
19 15 0.0016073935106413
19 17 0.0003027103210378
19 19 0.0000289041567280
20 0 0.0014954437081928
20 2 0.0036685911386248
20 4 0.0048738343693465
20 6 0.0058184258482944
20 8 0.0068555404975916
20 10 0.0045172069584110
20 12 0.0035211435635092
20 14 0.0025324058711029
20 16 0.0011157778631990
20 18 0.0002081741404244
20 20 0.0000147098481900
21 1 0.0015530176792106
21 3 0.0029857957248719
21 5 0.0029242935614576
21 7 0.0023772776652373
21 9 0.0043202541885670
21 11 0.0036895191319862
21 13 0.0036120780561901
21 15 0.0018402502646642
21 17 0.0007105543686592
21 19 0.0001685660443449
21 21 0.0000091846793266
22 0 0.0000915302725897
22 2 0.0016497691954316
22 4 0.0037344402824140
22 6 0.0042725090529361
22 8 0.0067083300509874
22 10 0.0058500214277692
22 12 0.0046090649133734
22 14 0.0027820103524798
22 16 0.0014743569322440
22 18 0.0004803524179497
22 20 0.0000859538647531
22 22 0.0000077630695195
23 1 0.0011624419882463
23 3 0.0021921989208264
23 5 0.0040065987395382
23 7 0.0038457660153463
23 9 0.0044738787321867
23 11 0.0048435030404693
23 13 0.0045188539804714
23 15 0.0029682289916763
23 17 0.0009105219863251
23 19 0.0003747251740990
23 21 0.0000503164395171
23 23 0.0000040982534999
24 0 0.0027035638079152
24 2 0.0017951229285903
24 4 0.0051627209312809
24 6 0.0025246439822381
24 8 0.0022504674133020
24 10 0.0072120859561848
24 12 0.0072656105496764
24 14 0.0050596645915813
24 16 0.0035081907068195
24 18 0.0009942911079683
24 20 0.0001932930292970
24 22 0.0000490546340597
24 24 0.0000027805913411
25 1 0.0013854311898296
25 3 0.0025175284769754
25 5 0.0049707797825557
25 7 0.0061191207353172
25 9 0.0038347588812742
25 11 0.0050798182779800
25 13 0.0052580057173016
25 15 0.0056487784878894
25 17 0.0020987087153114
25 19 0.0008673057207922
25 21 0.0001366796146053
25 23 0.0000230320624189
25 25 0.0000025879797087
