0.006871 6.692329
0 0 0.0780897048894926
1 1 0.0067697983289826
2 0 0.0652249347548710
2 2 0.0423148354368957
3 1 0.0020703731100005
3 3 0.0105567480246360
4 0 0.0225840386814316
4 2 0.0182171623910645
4 4 0.0277368391939438
5 1 0.0120737915162148
5 3 0.0160699928078347
5 5 0.0073512902555263
6 0 0.0056069488874905
6 2 0.0319250936523390
6 4 0.0174518726022916
6 6 0.0151021630701797
7 1 0.0064208647932950
7 3 0.0090805754760055
7 5 0.0151291208105215
7 7 0.0069158717715686
8 0 0.0080048147436920
8 2 0.0094014992106966
8 4 0.0138414222206013
8 6 0.0167055839460346
8 8 0.0169722800240193
9 1 0.0071826637786234
9 3 0.0057283637665769
9 5 0.0166108989729066
9 7 0.0099746936677679
9 9 0.0080496580549747
10 0 0.0079156492147761
10 2 0.0155971545406048
10 4 0.0190957601522488
10 6 0.0303898666934486
10 8 0.0209507065820077
10 10 0.0170304873540927
11 1 0.0115407621933660
11 3 0.0114337159514326
11 5 0.0153712467658005
11 7 0.0121917324628508
11 9 0.0120789002616684
11 11 0.0068199384663018
12 0 0.0016522024524125
12 2 0.0180307915918694
12 4 0.0239107683909925
12 6 0.0445428548285197
12 8 0.0148216468661570
12 10 0.0198838260745634
12 12 0.0129490561040819
13 1 0.0154703680387018
13 3 0.0192880394752795
13 5 0.0132412088683683
13 7 0.0110602543139048
13 9 0.0112712987916004
13 11 0.0087211080680403
13 13 0.0057251778877513
14 0 0.0029236015452089
14 2 0.0155135885851881
14 4 0.0210805564389522
14 6 0.0405688172217838
14 8 0.0147918318601716
14 10 0.0125535332680898
14 12 0.0117563740318926
14 14 0.0080669690293293
15 1 0.0112035726591890
15 3 0.0164883334009811
15 5 0.0087594220364257
15 7 0.0083914341383707
15 9 0.0104411171813895
15 11 0.0051803121774127
15 13 0.0053846500961897
15 15 0.0046838001367962
16 0 0.0037696624847117
16 2 0.0131464824167536
16 4 0.0122197175649501
16 6 0.0214235812466449
16 8 0.0132437923180494
16 10 0.0111788573814437
16 12 0.0053943915632824
16 14 0.0046311719635475
16 16 0.0038647158691744
17 1 0.0049575513617215
17 3 0.0082351992525091
17 5 0.0056655478071452
17 7 0.0065663803400625
17 9 0.0074030602955758
17 11 0.0041121365855295
17 13 0.0019518958949715
17 15 0.0024446567917101
17 17 0.0033273672135668
18 0 0.0032615179690079
18 2 0.0064056574602190
18 4 0.0046072592745487
18 6 0.0069950712405765
18 8 0.0086477144569748
18 10 0.0091011601226283
18 12 0.0073713662895780
18 14 0.0022631461560273
18 16 0.0013955476327338
18 18 0.0013826210493777
19 1 0.0012110065756683
19 3 0.0039668807199766
19 5 0.0074545252445753
19 7 0.0047675420196209
19 9 0.0073628629617012
19 11 0.0037755010567720
19 13 0.0021185337738407
19 15 0.0028908759940722
19 17 0.0016284111514353
19 19 0.0020953245707731
20 0 0.0027453522896699
20 2 0.0037136071884795
20 4 0.0039621447434349
20 6 0.0061917950450445
20 8 0.0050263213112968
20 10 0.0065764541007918
20 12 0.0092637924881148
20 14 0.0033625012825428
20 16 0.0035582714012711
20 18 0.0015839937359928
20 20 0.0012459045669227
21 1 0.0012860453827699
21 3 0.0026338351863682
21 5 0.0082144764051910
21 7 0.0050722063437634
21 9 0.0092205787491349
21 11 0.0047564280212054
21 13 0.0039668876228571
21 15 0.0017969748346927
21 17 0.0049166759389557
21 19 0.0030069311822376
21 21 0.0013245522827560
22 0 0.0011754920253190
22 2 0.0018700631783858
22 4 0.0042493417268901
22 6 0.0075864505889492
22 8 0.0073062681990121
22 10 0.0058034107836297
22 12 0.0098687523934170
22 14 0.0054103121781601
22 16 0.0027515974684025
22 18 0.0029067924000546
22 20 0.0022924129806083
22 22 0.0011453552943152
23 1 0.0021362281963367
23 3 0.0021304955113044
23 5 0.0072299024561440
23 7 0.0062838953626100
23 9 0.0082621757072824
23 11 0.0077979966289826
23 13 0.0047279104130801
23 15 0.0032774399052366
23 17 0.0034790657295628
23 19 0.0056767236244377
23 21 0.0038042342777765
23 23 0.0009041635352218
24 0 0.0013541563642698
24 2 0.0060342369519682
24 4 0.0061274930480614
24 6 0.0067156169713058
24 8 0.0062607727479639
24 10 0.0045484520520112
24 12 0.0101012079483311
24 14 0.0058056657644973
24 16 0.0032272437043040
24 18 0.0025211943049227
24 20 0.0038066172109948
24 22 0.0035310901804832
24 24 0.0009443182093377
25 1 0.0037768015965519
25 3 0.0025952713443957
25 5 0.0054362258303716
25 7 0.0081568585364024
25 9 0.0055124856139346
25 11 0.0094062227895450
25 13 0.0057111549426936
25 15 0.0050026677045227
25 17 0.0031340955842446
25 19 0.0037882659843406
25 21 0.0060484503168600
25 23 0.0040071977687820
25 25 0.0008804023306252
