0.027984 6.575514
0 0 0.0649795775493777
1 1 0.0075677472614418
2 0 0.0509149136694225
2 2 0.0382312835451583
3 1 0.0077693084775189
3 3 0.0055330224704152
4 0 0.0161600742550746
4 2 0.0304601911949358
4 4 0.0146249794545691
5 1 0.0043624512518368
5 3 0.0092109583309354
5 5 0.0082059813556645
6 0 0.0075200222615511
6 2 0.0225565636403559
6 4 0.0219895472046831
6 6 0.0071616433692829
7 1 0.0093567165936155
7 3 0.0268132389926043
7 5 0.0198702788917305
7 7 0.0102713301339303
8 0 0.0000219676179796
8 2 0.0170052468017393
8 4 0.0239591527167420
8 6 0.0242925620820863
8 8 0.0076244566871526
9 1 0.0050799460942566
9 3 0.0224698938405799
9 5 0.0329008116364357
9 7 0.0153250239808246
9 9 0.0128155098851018
10 0 0.0112227696080592
10 2 0.0132450613590189
10 4 0.0189364909424115
10 6 0.0533125232139621
10 8 0.0165225042720516
10 10 0.0099337572724032
11 1 0.0036603318222533
11 3 0.0277385246939468
11 5 0.0323353234461534
11 7 0.0254588325175870
11 9 0.0177271032932896
11 11 0.0133221748957134
12 0 0.0155699078923834
12 2 0.0238959323403751
12 4 0.0218276722661161
12 6 0.0596127295447939
12 8 0.0238417151302682
12 10 0.0142723580608340
12 12 0.0068149750072822
13 1 0.0061465673446546
13 3 0.0332185217916106
13 5 0.0224902967943232
13 7 0.0257189021976648
13 9 0.0206570954982207
13 11 0.0153496522162614
13 13 0.0061284114780793
14 0 0.0095875167969777
14 2 0.0189507512578615
14 4 0.0174738689177377
14 6 0.0434549370170552
14 8 0.0235275199876202
14 10 0.0120115332572914
14 12 0.0069904051987608
14 14 0.0038169308472211
15 1 0.0061459789915480
15 3 0.0246754477627112
15 5 0.0110544114678721
15 7 0.0183872467280621
15 9 0.0168845269006423
15 11 0.0123000337696254
15 13 0.0061916690873994
15 15 0.0016327162581223
16 0 0.0004944918609227
16 2 0.0112217798618939
16 4 0.0105258530950271
16 6 0.0193429020478348
16 8 0.0182549214882603
16 10 0.0098768342023323
16 12 0.0058889611405739
16 14 0.0026730492255121
16 16 0.0021478944577351
17 1 0.0034621118790142
17 3 0.0143186361727264
17 5 0.0044918225120560
17 7 0.0098325347817349
17 9 0.0087821671525692
17 11 0.0070399700848355
17 13 0.0049032756710042
17 15 0.0013396385415777
17 17 0.0015139713389336
18 0 0.0043161706967053
18 2 0.0101032855270111
18 4 0.0066905363185727
18 6 0.0054783983909511
18 8 0.0111176010083312
18 10 0.0128411798023982
18 12 0.0056334697392367
18 14 0.0032807716208581
18 16 0.0020629664571686
18 18 0.0009388808434134
19 1 0.0023792603812933
19 3 0.0086629892002602
19 5 0.0027703104257587
19 7 0.0071951668587675
19 9 0.0052289597469230
19 11 0.0047234549920474
19 13 0.0027959249448038
19 15 0.0034345177112263
19 17 0.0017235298735217
19 19 0.0013688118780243
20 0 0.0032587070971982
20 2 0.0119905416854543
20 4 0.0048678882166714
20 6 0.0064702205078966
20 8 0.0044378437713746
20 10 0.0141949498318000
20 12 0.0083265891624019
20 14 0.0048598544836129
20 16 0.0021578427707494
20 18 0.0021173484792666
20 20 0.0014855918177862
21 1 0.0012111685327517
21 3 0.0120180618053997
21 5 0.0060540066985293
21 7 0.0045772507503374
21 9 0.0075051084422643
21 11 0.0062847897984082
21 13 0.0051955926868959
21 15 0.0036253657240861
21 17 0.0027613981049315
21 19 0.0022343001903923
21 21 0.0016600167423536
22 0 0.0010358624341618
22 2 0.0102231207512557
22 4 0.0075209418616847
22 6 0.0070800288367069
22 8 0.0057151415575043
22 10 0.0102794832983499
22 12 0.0119110079001948
22 14 0.0062478720059496
22 16 0.0046967076760206
22 18 0.0030344197261816
22 20 0.0031209849971570
22 22 0.0022043790954266
23 1 0.0021972071026962
23 3 0.0114194563255360
23 5 0.0089329085481256
23 7 0.0088673863953999
23 9 0.0083943855887290
23 11 0.0107508456019156
23 13 0.0089541315575894
23 15 0.0064778120104270
23 17 0.0041157065544609
23 19 0.0036071280130604
23 21 0.0029724120935800
23 23 0.0023639166298016
24 0 0.0001977885698129
24 2 0.0065068827777324
24 4 0.0080407952333195
24 6 0.0082769489666011
24 8 0.0058994615934427
24 10 0.0076141123698937
24 12 0.0122851333596916
24 14 0.0067779496793888
24 16 0.0059702187236600
24 18 0.0049633518592800
24 20 0.0035584301388238
24 22 0.0032028500911005
24 24 0.0019540184747548
25 1 0.0020878984399166
25 3 0.0095734448874875
25 5 0.0102984600389958
25 7 0.0118014904299773
25 9 0.0065882162442665
25 11 0.0100927667826342
25 13 0.0114569104169161
25 15 0.0094857896666917
25 17 0.0064660363629047
25 19 0.0048536693618853
25 21 0.0043624350016806
25 23 0.0034726691344898
25 25 0.0026576811748686
