0.055106 3.769120
0 0 0.0282495165348518
1 1 0.0000000000000001
2 0 0.0320402219439254
2 2 0.0222569702847388
3 1 0.0000000000000001
3 3 0.0000000000000001
4 0 0.0149018441876770
4 2 0.0489013221425802
4 4 0.0124558272431227
5 1 0.0000000000000002
5 3 0.0000000000000002
5 5 0.0000000000000001
6 0 0.0112181582021837
6 2 0.0446779612895906
6 4 0.0356877482800059
6 6 0.0088493240014679
7 1 0.0000000000000001
7 3 0.0000000000000003
7 5 0.0000000000000002
7 7 0.0000000000000001
8 0 0.0105932516051516
8 2 0.0164584356782036
8 4 0.0549544418942843
8 6 0.0345046345496832
8 8 0.0034782200860157
9 1 0.0000000000000002
9 3 0.0000000000000002
9 5 0.0000000000000005
9 7 0.0000000000000003
9 9 0.0000000000000001
10 0 0.0019279928713208
10 2 0.0345852450055596
10 4 0.0652782676309675
10 6 0.0628429670057822
10 8 0.0146934191561189
10 10 0.0014214400234384
11 1 0.0000000000000002
11 3 0.0000000000000004
11 5 0.0000000000000008
11 7 0.0000000000000005
11 9 0.0000000000000002
11 11 0.0000000000000000
12 0 0.0096172748009021
12 2 0.0475483103626639
12 4 0.0503081830231934
12 6 0.0716216750914983
12 8 0.0281654823548537
12 10 0.0058777141351804
12 12 0.0007106062563677
13 1 0.0000000000000003
13 3 0.0000000000000005
13 5 0.0000000000000007
13 7 0.0000000000000006
13 9 0.0000000000000004
13 11 0.0000000000000001
13 13 0.0000000000000000
14 0 0.0047032722310780
14 2 0.0296770665580635
14 4 0.0248370571589660
14 6 0.0553785488134340
14 8 0.0336592968148110
14 10 0.0102127581335973
14 12 0.0028604635226179
14 14 0.0003876676005105
15 1 0.0000000000000005
15 3 0.0000000000000003
15 5 0.0000000000000003
15 7 0.0000000000000005
15 9 0.0000000000000004
15 11 0.0000000000000001
15 13 0.0000000000000000
15 15 0.0000000000000000
16 0 0.0007948736024246
16 2 0.0077585626522627
16 4 0.0145838148553259
16 6 0.0282337985263371
16 8 0.0287234837041021
16 10 0.0117619907683308
16 12 0.0040784090506962
16 14 0.0016862985277025
16 16 0.0002261418146808
17 1 0.0000000000000005
17 3 0.0000000000000018
17 5 0.0000000000000003
17 7 0.0000000000000003
17 9 0.0000000000000004
17 11 0.0000000000000002
17 13 0.0000000000000001
17 15 0.0000000000000000
17 17 0.0000000000000000
18 0 0.0008939967799548
18 2 0.0040822076257250
18 4 0.0122387192923433
18 6 0.0112990186006016
18 8 0.0169781351477209
18 10 0.0121093962577823
18 12 0.0048137331519408
18 14 0.0024309566496291
18 16 0.0009359856636883
18 18 0.0000969459973024
19 1 0.0000000000000021
19 3 0.0000000000000011
19 5 0.0000000000000052
19 7 0.0000000000000007
19 9 0.0000000000000004
19 11 0.0000000000000002
19 13 0.0000000000000001
19 15 0.0000000000000000
19 17 0.0000000000000000
19 19 0.0000000000000000
20 0 0.0010766485521390
20 2 0.0029195177106647
20 4 0.0076755571407437
20 6 0.0103831205559052
20 8 0.0068612194379777
20 10 0.0071453377197456
20 12 0.0073855174443719
20 14 0.0016192632725783
20 16 0.0008564444459255
20 18 0.0004012604455280
20 20 0.0000513451300646
21 1 0.0000000000000007
21 3 0.0000000000000154
21 5 0.0000000000000036
21 7 0.0000000000000049
21 9 0.0000000000000020
21 11 0.0000000000000004
21 13 0.0000000000000001
21 15 0.0000000000000001
21 17 0.0000000000000000
21 19 0.0000000000000000
21 21 0.0000000000000000
22 0 0.0027571537376397
22 2 0.0030101090396085
22 4 0.0067698192670943
22 6 0.0094986623598812
22 8 0.0089874381372923
22 10 0.0064705072317306
22 12 0.0031207711998885
22 14 0.0048958444129911
22 16 0.0029856808807290
22 18 0.0002773057827614
22 20 0.0001966835041301
22 22 0.0000229125833837
23 1 0.0000000000000738
23 3 0.0000000000000731
23 5 0.0000000000000448
23 7 0.0000000000000161
23 9 0.0000000000000099
23 11 0.0000000000000024
23 13 0.0000000000000009
23 15 0.0000000000000002
23 17 0.0000000000000001
23 19 0.0000000000000000
23 21 0.0000000000000000
23 23 0.0000000000000000
24 0 0.0011097242828752
24 2 0.0033556761726600
24 4 0.0058163665661064
24 6 0.0069723368072882
24 8 0.0106446641939681
24 10 0.0083182377250710
24 12 0.0131916563733892
24 14 0.0059586128154427
24 16 0.0078813070401831
24 18 0.0020422513183782
24 20 0.0002131239603098
24 22 0.0000887366687685
24 24 0.0000119923181668
25 1 0.0000000000000159
25 3 0.0000000000003998
25 5 0.0000000000001166
25 7 0.0000000000000558
25 9 0.0000000000000855
25 11 0.0000000000000176
25 13 0.0000000000000090
25 15 0.0000000000000013
25 17 0.0000000000000002
25 19 0.0000000000000001
25 21 0.0000000000000000
25 23 0.0000000000000000
25 25 0.0000000000000000
