0.007337 7.964666
0 0 0.0794246346765155
1 1 0.0077354115020767
2 0 0.0513828735224316
2 2 0.0326746710922900
3 1 0.0050019500495300
3 3 0.0173912767573778
4 0 0.0144417799261420
4 2 0.0084027582907636
4 4 0.0188087600421599
5 1 0.0043780206532001
5 3 0.0279577253136013
5 5 0.0100324163050601
6 0 0.0026268646236685
6 2 0.0104244369328219
6 4 0.0183584782653662
6 6 0.0142091931864238
7 1 0.0032257752432507
7 3 0.0140509546704364
7 5 0.0167103846960360
7 7 0.0119517479726739
8 0 0.0092245483807230
8 2 0.0058470099921236
8 4 0.0185056702663883
8 6 0.0203309629562926
8 8 0.0167262942614688
9 1 0.0060931015844459
9 3 0.0154361750883357
9 5 0.0243883011894561
9 7 0.0257817811551732
9 9 0.0089534386048630
10 0 0.0085949720777178
10 2 0.0036145140426591
10 4 0.0154925874065204
10 6 0.0390927106339984
10 8 0.0240657934297830
10 10 0.0148971788909566
11 1 0.0084314309834424
11 3 0.0159297310962313
11 5 0.0227236274087791
11 7 0.0357117412300171
11 9 0.0136071597619651
11 11 0.0103154503192743
12 0 0.0037652909833489
12 2 0.0069972049964212
12 4 0.0233973258710913
12 6 0.0371437200546016
12 8 0.0406750621255813
12 10 0.0129955996207281
12 12 0.0109363398755297
13 1 0.0098902370351437
13 3 0.0142508116051864
13 5 0.0204004200433909
13 7 0.0281924135203502
13 9 0.0268440902453854
13 11 0.0105649898455782
13 13 0.0057491220965159
14 0 0.0010750105847403
14 2 0.0049704084024153
14 4 0.0176326648832495
14 6 0.0216629112433035
14 8 0.0409888849947380
14 10 0.0134254951379153
14 12 0.0073393747466380
14 14 0.0099564696920610
15 1 0.0079048856064232
15 3 0.0096099092811691
15 5 0.0146232600225146
15 7 0.0139617146764067
15 9 0.0274584058232146
15 11 0.0120287759574961
15 13 0.0042479096705673
15 15 0.0028551832668548
16 0 0.0060955480584799
16 2 0.0066134995229181
16 4 0.0113367698934869
16 6 0.0098600101171752
16 8 0.0212394305878428
16 10 0.0116108492588205
16 12 0.0071336594007148
16 14 0.0063327708205590
16 16 0.0033257917972630
17 1 0.0062203138213351
17 3 0.0069000445088738
17 5 0.0053924981432378
17 7 0.0113132147721825
17 9 0.0135220564122294
17 11 0.0111952985855333
17 13 0.0048141186028414
17 15 0.0021287516526451
17 17 0.0014939455475627
18 0 0.0047893124707750
18 2 0.0097065352306323
18 4 0.0077944077044140
18 6 0.0057657483523613
18 8 0.0076968799403419
18 10 0.0092110200640206
18 12 0.0096936860451731
18 14 0.0079442351448467
18 16 0.0017986035873158
18 18 0.0016489157901616
19 1 0.0057116748926357
19 3 0.0076130571500916
19 5 0.0042149060065214
19 7 0.0060249319957873
19 9 0.0067911449855487
19 11 0.0081007390234853
19 13 0.0086674639738173
19 15 0.0039719434213600
19 17 0.0020633313057591
19 19 0.0017323721764549
20 0 0.0027063048006136
20 2 0.0076112073372042
20 4 0.0047095919354260
20 6 0.0044784769038633
20 8 0.0052959928844624
20 10 0.0070284076396301
20 12 0.0091582644031497
20 14 0.0097059993115130
20 16 0.0046200564905078
20 18 0.0023633917187576
20 20 0.0024768102460262
21 1 0.0077920142046167
21 3 0.0082532200318654
21 5 0.0038614119028508
21 7 0.0042394748441754
21 9 0.0097454285830004
21 11 0.0044851098906528
21 13 0.0125711772280069
21 15 0.0074297539861980
21 17 0.0028572905451885
21 19 0.0026360447119100
21 21 0.0031131518322663
22 0 0.0059201877322104
22 2 0.0049295828885680
22 4 0.0085460212622646
22 6 0.0053692630771349
22 8 0.0037382056597818
22 10 0.0098185129009539
22 12 0.0077105727116092
22 14 0.0114102610736649
22 16 0.0074297721617618
22 18 0.0033286241426039
22 20 0.0029887340991809
22 22 0.0036014415327901
23 1 0.0060373595036060
23 3 0.0085443189444939
23 5 0.0040204365661207
23 7 0.0057743538520305
23 9 0.0061815747688274
23 11 0.0055216205228707
23 13 0.0104808771437030
23 15 0.0117985076785435
23 17 0.0059847016824009
23 19 0.0023554608079804
23 21 0.0037074127866061
23 23 0.0038215156478202
24 0 0.0035483979692321
24 2 0.0020865962285837
24 4 0.0115788984937914
24 6 0.0040976666857766
24 8 0.0054985331085391
24 10 0.0097616787852893
24 12 0.0072817027010320
24 14 0.0098427172491318
24 16 0.0106298361570980
24 18 0.0047917335723976
24 20 0.0024849463218283
24 22 0.0046481267861055
24 24 0.0038210131030727
25 1 0.0025390374700717
25 3 0.0092644248991572
25 5 0.0018111120562564
25 7 0.0051936119675312
25 9 0.0049364820816449
25 11 0.0048412717314478
25 13 0.0072432477758050
25 15 0.0115078797369125
25 17 0.0101987324094306
25 19 0.0032564641123322
25 21 0.0029927155418625
25 23 0.0042343115086228
25 25 0.0044416312028781
