0.023957 6.472728
0 0 0.0241888855962676
1 1 0.0193740907014061
2 0 0.0035130233619383
2 2 0.0305764415349800
3 1 0.0224116284140414
3 3 0.0062402152214808
4 0 0.0230594965187297
4 2 0.0265262616157828
4 4 0.0141380505880421
5 1 0.0025214097829591
5 3 0.0282675504342403
5 5 0.0125689589222216
6 0 0.0073811263642641
6 2 0.0160979288587601
6 4 0.0156374119460295
6 6 0.0106832677369824
7 1 0.0276289349121170
7 3 0.0513019406066205
7 5 0.0313496808823746
7 7 0.0176724372688033
8 0 0.0024039852306382
8 2 0.0409588501781763
8 4 0.0339138831316675
8 6 0.0253336732791844
8 8 0.0081124027806115
9 1 0.0320862991824633
9 3 0.0594590701902321
9 5 0.0336969632700784
9 7 0.0254133816958452
9 9 0.0154314335503786
10 0 0.0002543984490031
10 2 0.0508973419718687
10 4 0.0454848393457058
10 6 0.0325099904206960
10 8 0.0194870200768949
10 10 0.0066673469013792
11 1 0.0197802887335123
11 3 0.0396700974292300
11 5 0.0245851983461417
11 7 0.0244299121056658
11 9 0.0226003441618527
11 11 0.0098291445449067
12 0 0.0024144671634782
12 2 0.0319611602858123
12 4 0.0265596440383539
12 6 0.0323405369237902
12 8 0.0298410819671350
12 10 0.0125980468713070
12 12 0.0080211350834966
13 1 0.0047326213988896
13 3 0.0184997507491800
13 5 0.0163757678120576
13 7 0.0200451141419836
13 9 0.0178097646401301
13 11 0.0159596644244139
13 13 0.0052271688750615
14 0 0.0009352778058205
14 2 0.0099581961648323
14 4 0.0058380115437495
14 6 0.0289998737607955
14 8 0.0294131197483808
14 10 0.0127963059139320
14 12 0.0100645537066138
14 14 0.0053379348250859
15 1 0.0038319761690043
15 3 0.0136389646257004
15 5 0.0096387538810703
15 7 0.0109249893370111
15 9 0.0104013167157948
15 11 0.0145922125014380
15 13 0.0068406090583878
15 15 0.0025692145998631
16 0 0.0018540520033664
16 2 0.0043333203558230
16 4 0.0083931315581141
16 6 0.0121597963780639
16 8 0.0249666151599888
16 10 0.0112785065946146
16 12 0.0084835928294927
16 14 0.0043024361295811
16 16 0.0027855513183781
17 1 0.0002877951394736
17 3 0.0084939583106763
17 5 0.0077670787754733
17 7 0.0052199868676358
17 9 0.0052790915902116
17 11 0.0099505887862159
17 13 0.0054483131310244
17 15 0.0033388964495041
17 17 0.0011077835645422
18 0 0.0035812623483610
18 2 0.0053184897537535
18 4 0.0068764785199173
18 6 0.0086668796792040
18 8 0.0168772575676219
18 10 0.0129770539008343
18 12 0.0077227750662072
18 14 0.0040206760707169
18 16 0.0029607372825347
18 18 0.0016011629946901
19 1 0.0059322604154083
19 3 0.0044541407264576
19 5 0.0085814384434163
19 7 0.0064395340670856
19 9 0.0051535416221879
19 11 0.0075235780485760
19 13 0.0049426507929537
19 15 0.0034408362081637
19 17 0.0027470960482684
19 19 0.0008453791509122
20 0 0.0020894703635486
20 2 0.0022587669930642
20 4 0.0087754437584768
20 6 0.0093217518880368
20 8 0.0102915238627153
20 10 0.0124955744249922
20 12 0.0092573838654618
20 14 0.0076799334755468
20 16 0.0038944608940344
20 18 0.0030884896183877
20 20 0.0008080714661721
21 1 0.0042452299138100
21 3 0.0034262559588773
21 5 0.0085813779080034
21 7 0.0098772658771760
21 9 0.0089131432618577
21 11 0.0037924848662624
21 13 0.0062238840923655
21 15 0.0066059086840821
21 17 0.0024962337126716
21 19 0.0029388929595257
21 21 0.0004795440267292
22 0 0.0015346403153705
22 2 0.0061545241762058
22 4 0.0076953434789827
22 6 0.0077829828786875
22 8 0.0091187752801322
22 10 0.0109416210057218
22 12 0.0084036587710548
22 14 0.0076549611132902
22 16 0.0065056530572878
22 18 0.0035217972626653
22 20 0.0027921778658812
22 22 0.0005478331658792
23 1 0.0014958175128813
23 3 0.0024012501095517
23 5 0.0095035669353670
23 7 0.0119580730385654
23 9 0.0104606022439883
23 11 0.0090124398052767
23 13 0.0058498686607422
23 15 0.0074978648604206
23 17 0.0047759554742990
23 19 0.0043587229215536
23 21 0.0034987275010955
23 23 0.0006581981245481
24 0 0.0031901878909593
24 2 0.0054254441941383
24 4 0.0037139071391214
24 6 0.0075301399911182
24 8 0.0083641020493745
24 10 0.0085874805832573
24 12 0.0063811154563946
24 14 0.0037960065489589
24 16 0.0070402504069887
24 18 0.0059136006071870
24 20 0.0042527468693194
24 22 0.0026145491320624
24 24 0.0007620454102288
25 1 0.0022297728197647
25 3 0.0034288161485265
25 5 0.0086483785015395
25 7 0.0103194548420563
25 9 0.0069484410943502
25 11 0.0108275209713967
25 13 0.0067810365522834
25 15 0.0057386149865430
25 17 0.0055928276111716
25 19 0.0058166089308743
25 21 0.0049005066631438
25 23 0.0029153680838692
25 25 0.0010104671164795
