0.016367 7.795020
0 0 0.1011375257980367
1 1 0.0020841198161830
2 0 0.0731804207424951
2 2 0.0420866708736489
3 1 0.0054755441207262
3 3 0.0058257336443766
4 0 0.0133971831621574
4 2 0.0225739906035333
4 4 0.0256367798965446
5 1 0.0027641595312611
5 3 0.0101390173938298
5 5 0.0104759142859280
6 0 0.0090948637912715
6 2 0.0238622351235848
6 4 0.0172036261151133
6 6 0.0094410722497695
7 1 0.0100939177684291
7 3 0.0104474559879097
7 5 0.0188522079995683
7 7 0.0143952752383195
8 0 0.0072587829724779
8 2 0.0070000968716722
8 4 0.0155187175091486
8 6 0.0267826481923907
8 8 0.0079492186312864
9 1 0.0088017595464391
9 3 0.0109415972714977
9 5 0.0102558517224745
9 7 0.0209567202137440
9 9 0.0194266630260843
10 0 0.0034787723991967
10 2 0.0184226545846442
10 4 0.0205226939027379
10 6 0.0298915406794808
10 8 0.0256387519194148
10 10 0.0062538545532419
11 1 0.0052735588735133
11 3 0.0106689160552815
11 5 0.0198485962628936
11 7 0.0374406533761958
11 9 0.0167048981372565
11 11 0.0199932307143408
12 0 0.0115106108097377
12 2 0.0209593906067866
12 4 0.0331431287129621
12 6 0.0212665996649639
12 8 0.0426313039718807
12 10 0.0123391357433466
12 12 0.0087380860739290
13 1 0.0106988787316482
13 3 0.0125020722570705
13 5 0.0266832594016175
13 7 0.0400942228351448
13 9 0.0204792546453508
13 11 0.0176063162051878
13 13 0.0118480315942250
14 0 0.0096034527456520
14 2 0.0171865465458350
14 4 0.0288551543938592
14 6 0.0192327397503300
14 8 0.0393885944130754
14 10 0.0144352627888285
14 12 0.0099565038481052
14 14 0.0074626423680524
15 1 0.0085013752576746
15 3 0.0105444193576320
15 5 0.0187834104310845
15 7 0.0277470592122978
15 9 0.0179724154512403
15 11 0.0114634047640242
15 13 0.0099348946028381
15 15 0.0041321348200635
16 0 0.0005008436831992
16 2 0.0080533946594561
16 4 0.0175413312034349
16 6 0.0166366519666514
16 8 0.0215326192402419
16 10 0.0172146246466998
16 12 0.0094593184292001
16 14 0.0065001136326832
16 16 0.0031428372591053
17 1 0.0030686204477201
17 3 0.0049762240935773
17 5 0.0118190848286850
17 7 0.0133982581056064
17 9 0.0082315356028648
17 11 0.0059556285062767
17 13 0.0064344869296060
17 15 0.0039010036253642
17 17 0.0015994549385502
18 0 0.0033035319433535
18 2 0.0020011108016256
18 4 0.0111797318037825
18 6 0.0109055879139350
18 8 0.0060732261963312
18 10 0.0110758995158998
18 12 0.0114706467751583
18 14 0.0050426140752607
18 16 0.0020445840741452
18 18 0.0015236527812668
19 1 0.0031949970198372
19 3 0.0049483110160393
19 5 0.0066090934398400
19 7 0.0079458567893207
19 9 0.0058410506919887
19 11 0.0060625418811239
19 13 0.0056310448515835
19 15 0.0043311269040523
19 17 0.0025018160430521
19 19 0.0019361671173121
20 0 0.0026410690676017
20 2 0.0027584818639935
20 4 0.0054852027565888
20 6 0.0101701983178366
20 8 0.0049799087645870
20 10 0.0046193217707888
20 12 0.0095148267574943
20 14 0.0092720567773794
20 16 0.0041338392394987
20 18 0.0022794975240664
20 20 0.0030864830299643
21 1 0.0048244885304945
21 3 0.0027982682118540
21 5 0.0038733105929847
21 7 0.0086580324326916
21 9 0.0051098994812287
21 11 0.0061543069820079
21 13 0.0058909091142842
21 15 0.0054893133033209
21 17 0.0040125528919208
21 19 0.0025411565134145
21 21 0.0029359976266103
22 0 0.0004275475493774
22 2 0.0046619413498859
22 4 0.0057580740723324
22 6 0.0134297337488509
22 8 0.0061825863760537
22 10 0.0101016780745134
22 12 0.0088422181162998
22 14 0.0151694661910999
22 16 0.0067936135073473
22 18 0.0030006493243447
22 20 0.0034720824735174
22 22 0.0044469597286477
23 1 0.0049953324336218
23 3 0.0038516377472337
23 5 0.0059676967750341
23 7 0.0081873362612168
23 9 0.0110256157602906
23 11 0.0072695290190539
23 13 0.0066854259674387
23 15 0.0079622459795824
23 17 0.0072813205441487
23 19 0.0043957512679568
23 21 0.0031267721541524
23 23 0.0046318152649341
24 0 0.0003406555306954
24 2 0.0051621453428346
24 4 0.0070906107124676
24 6 0.0105001827552675
24 8 0.0076167224073607
24 10 0.0110337124716212
24 12 0.0097102808562752
24 14 0.0158120438232079
24 16 0.0089753991548982
24 18 0.0053601292340021
24 20 0.0034611938505266
24 22 0.0042460855595438
24 24 0.0048361673938194
25 1 0.0037251085805851
25 3 0.0079530303015294
25 5 0.0065771944813132
25 7 0.0064327724549539
25 9 0.0126428142563672
25 11 0.0085888099078384
25 13 0.0074236899676060
25 15 0.0084865189350860
25 17 0.0082741146863930
25 19 0.0059225942368989
25 21 0.0044456611421391
25 23 0.0040870295250248
25 25 0.0049548583010294
