0.155089 3.387256
0 0 0.0495072461188877
1 1 0.0221465800815340
2 0 0.0519088983393609
2 2 0.0228871446709688
3 1 0.0241015258864964
3 3 0.0101974937625208
4 0 0.0103477654547495
4 2 0.0453194128249375
4 4 0.0076288993939666
5 1 0.0097219224449802
5 3 0.0224477899741010
5 5 0.0052593093931518
6 0 0.0027694262216694
6 2 0.0289332281565787
6 4 0.0164479236771630
6 6 0.0053722419909251
7 1 0.0222470787391939
7 3 0.0180201635845560
7 5 0.0158087363697050
7 7 0.0043380960477546
8 0 0.0089197631398872
8 2 0.0196406064684456
8 4 0.0162594882661597
8 6 0.0196619204979581
8 8 0.0054210616617746
9 1 0.0050741998656386
9 3 0.0123901273831269
9 5 0.0193244131767804
9 7 0.0163931328436405
9 9 0.0035313144403811
10 0 0.0066289087783455
10 2 0.0403744843489373
10 4 0.0397555100832575
10 6 0.0328118993339136
10 8 0.0212952348713151
10 10 0.0017166476492707
11 1 0.0197097712907327
11 3 0.0155149772922055
11 5 0.0136056104362988
11 7 0.0270700209133657
11 9 0.0140512165541088
11 11 0.0011413064508959
12 0 0.0024464327883271
12 2 0.0402946694412029
12 4 0.0482050767033207
12 6 0.0348024519917463
12 8 0.0349152705510497
12 10 0.0070783324572220
12 12 0.0007049928259044
13 1 0.0184955321593126
13 3 0.0190515330499857
13 5 0.0123746200551239
13 7 0.0263127638702424
13 9 0.0220590560111732
13 11 0.0049768003906856
13 13 0.0005486924833574
14 0 0.0009466502316696
14 2 0.0270707027597432
14 4 0.0309869278006122
14 6 0.0273744928129607
14 8 0.0317153235793801
14 10 0.0113835549137208
14 12 0.0030653011450408
14 14 0.0003448800387313
15 1 0.0107239622028989
15 3 0.0162281852032815
15 5 0.0119396871256101
15 7 0.0188539621952664
15 9 0.0165301415158152
15 11 0.0085096915089956
15 13 0.0024596585929606
15 15 0.0002712832346583
16 0 0.0019003469789568
16 2 0.0128904721386577
16 4 0.0136190905951673
16 6 0.0173060942826787
16 8 0.0221886732834882
16 10 0.0085897346807200
16 12 0.0052138057328624
16 14 0.0015256213161357
16 16 0.0002033987305070
17 1 0.0035900725824032
17 3 0.0082488952667538
17 5 0.0070224476232015
17 7 0.0145695579740662
17 9 0.0126955131137887
17 11 0.0071669360355060
17 13 0.0039223106551904
17 15 0.0012067204756167
17 17 0.0001718030150262
18 0 0.0004292597500755
18 2 0.0048464124931302
18 4 0.0108835605033149
18 6 0.0093231701716637
18 8 0.0173992028942676
18 10 0.0080966265492007
18 12 0.0052210867288559
18 14 0.0022112127853400
18 16 0.0008693336835385
18 18 0.0000999967974702
19 1 0.0045433410280878
19 3 0.0024060229598032
19 5 0.0063539348690024
19 7 0.0096144959777545
19 9 0.0168498989988539
19 11 0.0078528957384782
19 13 0.0031090958037677
19 15 0.0015330346247550
19 17 0.0007466480024172
19 19 0.0000562083076811
20 0 0.0011520679862451
20 2 0.0063542541111367
20 4 0.0125285258785862
20 6 0.0073586419981028
20 8 0.0160327885758146
20 10 0.0109171878463094
20 12 0.0065553945246564
20 14 0.0021792837539493
20 16 0.0008464376404691
20 18 0.0004130942467661
20 20 0.0000393930637991
21 1 0.0018847341733303
21 3 0.0063288039960888
21 5 0.0083833359269329
21 7 0.0067452904235793
21 9 0.0178022624819043
21 11 0.0107340814532664
21 13 0.0084666625686401
21 15 0.0024040686079092
21 17 0.0006253881519408
21 19 0.0002348039792085
21 21 0.0000289093424573
22 0 0.0030266563705487
22 2 0.0051715386069241
22 4 0.0076898161914430
22 6 0.0110931568552081
22 8 0.0100449275238012
22 10 0.0127143286736866
22 12 0.0074468946943755
22 14 0.0070188783363256
22 16 0.0028959805533778
22 18 0.0002139642335258
22 20 0.0001583810188196
22 22 0.0000195245178677
23 1 0.0033423790207560
23 3 0.0072223976931599
23 5 0.0063801975014835
23 7 0.0083979147162945
23 9 0.0113458015287969
23 11 0.0136918245108477
23 13 0.0122182380280152
23 15 0.0086708787447944
23 17 0.0031299996739847
23 19 0.0002265351502012
23 21 0.0001140175592065
23 23 0.0000142783616667
24 0 0.0021706844293396
24 2 0.0015839686149446
24 4 0.0075531928524394
24 6 0.0103437774438485
24 8 0.0066170478956080
24 10 0.0136251574012777
24 12 0.0083446988336389
24 14 0.0098436247805116
24 16 0.0083680540783381
24 18 0.0025929896745588
24 20 0.0002029335959720
24 22 0.0000849385762806
24 24 0.0000098090948865
25 1 0.0041186092723595
25 3 0.0065714885179987
25 5 0.0086884587549998
25 7 0.0087896802575390
25 9 0.0050829763670569
25 11 0.0155144634688397
25 13 0.0111415385553467
25 15 0.0123008726123710
25 17 0.0093350801776298
25 19 0.0017830870524966
25 21 0.0002186998406309
25 23 0.0000734054803207
25 25 0.0000071581955509
