0.007940 5.893827
0 0 0.0510476307665810
1 1 0.0198728310113375
2 0 0.0429518985998591
2 2 0.0164571458327605
3 1 0.0224087629626465
3 3 0.0112345580699110
4 0 0.0064735806540790
4 2 0.0159324282794483
4 4 0.0098466400918046
5 1 0.0043222075851379
5 3 0.0051372061562519
5 5 0.0051250205766068
6 0 0.0028658537504491
6 2 0.0076260336700249
6 4 0.0238260911895973
6 6 0.0071465777886008
7 1 0.0073652320660048
7 3 0.0060236822245557
7 5 0.0054776892524118
7 7 0.0082264957914513
8 0 0.0009807245507397
8 2 0.0244884012333958
8 4 0.0341098530815156
8 6 0.0196044906148277
8 8 0.0070363170963372
9 1 0.0021908574831325
9 3 0.0057103328229395
9 5 0.0135791933680866
9 7 0.0128540538650588
9 9 0.0043904273640176
10 0 0.0010828454771011
10 2 0.0218470585101825
10 4 0.0335581303074668
10 6 0.0250039364326931
10 8 0.0117105012992362
10 10 0.0054502036288686
11 1 0.0089110053047701
11 3 0.0125601841574949
11 5 0.0114406463830362
11 7 0.0132240712528983
11 9 0.0061447117403920
11 11 0.0029803675066193
12 0 0.0025534639711996
12 2 0.0086147354606841
12 4 0.0207646163752024
12 6 0.0213830644181453
12 8 0.0150920198306753
12 10 0.0096999355820203
12 12 0.0014530154266587
13 1 0.0055904249148959
13 3 0.0129367223302297
13 5 0.0060780155790917
13 7 0.0101944794866541
13 9 0.0049205551381945
13 11 0.0033917837276679
13 13 0.0009847253110351
14 0 0.0039371106225202
14 2 0.0026738425721716
14 4 0.0108565165520753
14 6 0.0158217867961845
14 8 0.0127953933808276
14 10 0.0101696329155188
14 12 0.0036950130940360
14 14 0.0011538400694235
15 1 0.0014615768934779
15 3 0.0064941645064146
15 5 0.0046772403506655
15 7 0.0062072438374402
15 9 0.0054557127131669
15 11 0.0041432216912811
15 13 0.0031451304417641
15 15 0.0011735450903593
16 0 0.0011764090562979
16 2 0.0026908887078046
16 4 0.0082620300552578
16 6 0.0096934546300043
16 8 0.0073207810511679
16 10 0.0089832765923239
16 12 0.0040405230468809
16 14 0.0031627533027648
16 16 0.0010018406645671
17 1 0.0035402136348165
17 3 0.0015457517645775
17 5 0.0039211370754607
17 7 0.0034749402570115
17 9 0.0056428328097697
17 11 0.0026685886161095
17 13 0.0040347000664332
17 15 0.0024623392504632
17 17 0.0012471138127722
18 0 0.0011215370646493
18 2 0.0043533173146083
18 4 0.0076381689654756
18 6 0.0048452966776572
18 8 0.0075585859677700
18 10 0.0084594457711562
18 12 0.0023872662573594
18 14 0.0032033306163997
18 16 0.0026060121657786
18 18 0.0011791436449887
19 1 0.0029652619152652
19 3 0.0024015998018362
19 5 0.0047275853328348
19 7 0.0052933261064026
19 9 0.0037035138136579
19 11 0.0045841054108302
19 13 0.0023020876366374
19 15 0.0024086650923847
19 17 0.0021269956629491
19 19 0.0010600926181302
20 0 0.0001619836078210
20 2 0.0047451094461478
20 4 0.0048361548259673
20 6 0.0065891965257957
20 8 0.0072153172386615
20 10 0.0084795012430020
20 12 0.0031368867358047
20 14 0.0030865468521098
20 16 0.0027119612098845
20 18 0.0016043279430903
20 20 0.0011343908718411
21 1 0.0015188528679908
21 3 0.0032330001402833
21 5 0.0048866776341890
21 7 0.0064836430469909
21 9 0.0053290950627816
21 11 0.0065917078704602
21 13 0.0049424489931277
21 15 0.0028882035124841
21 17 0.0023017993440845
21 19 0.0012928287693128
21 21 0.0010491565466390
22 0 0.0012318354525539
22 2 0.0041593972152266
22 4 0.0027268584918520
22 6 0.0080797101854216
22 8 0.0060043086374255
22 10 0.0082232035296828
22 12 0.0046627500614351
22 14 0.0042668886755367
22 16 0.0028881651032976
22 18 0.0016571225871745
22 20 0.0007382589236882
22 22 0.0008332062848282
23 1 0.0009555946140558
23 3 0.0012227108174508
23 5 0.0057393367002203
23 7 0.0056726726875729
23 9 0.0055310040311831
23 11 0.0053086183193540
23 13 0.0081999253623716
23 15 0.0030616578724730
23 17 0.0032289614344219
23 19 0.0016200789905018
23 21 0.0004935245180864
23 23 0.0006577794774852
24 0 0.0016965695362952
24 2 0.0032984804417377
24 4 0.0028114657143023
24 6 0.0074116750420093
24 8 0.0042614997069686
24 10 0.0070283929264536
24 12 0.0045232981542503
24 14 0.0061275130342942
24 16 0.0043861015596874
24 18 0.0030800830205608
24 20 0.0014858120529683
24 22 0.0003643895513553
24 24 0.0005142066686527
25 1 0.0002864592307008
25 3 0.0020329361269078
25 5 0.0054648963111292
25 7 0.0061360293133296
25 9 0.0040529571946722
25 11 0.0043700692239599
25 13 0.0076389393826009
25 15 0.0045458639103988
25 17 0.0040269967814955
25 19 0.0032130123163402
25 21 0.0009581546685542
25 23 0.0003742450894727
25 25 0.0003101730569746
