0.016661 7.925568
0 0 0.0948295347681188
1 1 0.0092606180617992
2 0 0.0654361212282369
2 2 0.0267507405814596
3 1 0.0043742864949874
3 3 0.0125290741799179
4 0 0.0009202907404228
4 2 0.0208359599617177
4 4 0.0139179203992299
5 1 0.0071574321977165
5 3 0.0118922572089546
5 5 0.0194465618833221
6 0 0.0199559391890464
6 2 0.0108042445827011
6 4 0.0199507265010542
6 6 0.0148158605840509
7 1 0.0023649133866526
7 3 0.0059862408264589
7 5 0.0149292889053246
7 7 0.0174587181186083
8 0 0.0048411512890283
8 2 0.0207117733328115
8 4 0.0172140485491384
8 6 0.0155306514531077
8 8 0.0095483743919595
9 1 0.0070249518672946
9 3 0.0117545170266654
9 5 0.0062194507214914
9 7 0.0138654459605058
9 9 0.0134759228228430
10 0 0.0106751069471707
10 2 0.0361016348963041
10 4 0.0366121067001750
10 6 0.0235761153874938
10 8 0.0220992117457935
10 10 0.0163329491286350
11 1 0.0091506845426184
11 3 0.0162904044012034
11 5 0.0066833220200605
11 7 0.0163438532517213
11 9 0.0166111469937141
11 11 0.0059095030317229
12 0 0.0150563618957814
12 2 0.0395888040725942
12 4 0.0417946004707078
12 6 0.0345903379004335
12 8 0.0399532636933941
12 10 0.0170618835887212
12 12 0.0118709559810624
13 1 0.0063667829755642
13 3 0.0124839737233950
13 5 0.0071136379929694
13 7 0.0197191265908525
13 9 0.0172967780547003
13 11 0.0055078425524322
13 13 0.0039028731251295
14 0 0.0107522209400783
14 2 0.0270911885967044
14 4 0.0212908535226023
14 6 0.0341748470538760
14 8 0.0366771537062710
14 10 0.0178603979162883
14 12 0.0101680470508504
14 14 0.0055956911669209
15 1 0.0044036017233348
15 3 0.0042825532505428
15 5 0.0074650895596554
15 7 0.0168784496019995
15 9 0.0110751324341186
15 11 0.0070917695919317
15 13 0.0035583210865914
15 15 0.0030131666999062
16 0 0.0025804393297293
16 2 0.0098398927822896
16 4 0.0097303996832897
16 6 0.0178086016558360
16 8 0.0213473830647760
16 10 0.0119985233368773
16 12 0.0102436291338403
16 14 0.0046906902823400
16 16 0.0022024277654449
17 1 0.0003905279028402
17 3 0.0037925967680574
17 5 0.0074410245797907
17 7 0.0089797668063166
17 9 0.0063862277236573
17 11 0.0055830754770865
17 13 0.0034060320135856
17 15 0.0019196218684708
17 17 0.0008081476182769
18 0 0.0020582292865795
18 2 0.0020967517834068
18 4 0.0098811822414976
18 6 0.0043979026686200
18 8 0.0143048536322598
18 10 0.0077909657577255
18 12 0.0107390062043301
18 14 0.0071097289810393
18 16 0.0017346068193556
18 18 0.0011431617599147
19 1 0.0025483796602877
19 3 0.0036693181354833
19 5 0.0061607107533770
19 7 0.0097856298646725
19 9 0.0102908534518452
19 11 0.0059847313622767
19 13 0.0049629922072534
19 15 0.0031494806644472
19 17 0.0012937227322720
19 19 0.0013254206975333
20 0 0.0044850172952446
20 2 0.0059571887913814
20 4 0.0066040961398069
20 6 0.0072704861194880
20 8 0.0132485274329899
20 10 0.0088381998553956
20 12 0.0106664182977611
20 14 0.0095705611665571
20 16 0.0024695240094335
20 18 0.0033054269559412
20 20 0.0022000117456935
21 1 0.0050797987200639
21 3 0.0030208124918833
21 5 0.0049033744341232
21 7 0.0070267870593161
21 9 0.0082538556041524
21 11 0.0068429839186109
21 13 0.0067923153762614
21 15 0.0045659065394808
21 17 0.0015603204594133
21 19 0.0025341551733291
21 21 0.0025677778310614
22 0 0.0024097009475666
22 2 0.0048007433182370
22 4 0.0035859534325577
22 6 0.0041421957137368
22 8 0.0087767359345177
22 10 0.0086841276833589
22 12 0.0080852794635571
22 14 0.0105302596764412
22 16 0.0033083418939182
22 18 0.0021442016354443
22 20 0.0032163237989193
22 22 0.0024237016076438
23 1 0.0019182497531722
23 3 0.0016502433832487
23 5 0.0017044868229035
23 7 0.0028088415271860
23 9 0.0047675440535735
23 11 0.0051316703053434
23 13 0.0071334855637737
23 15 0.0046140621694418
23 17 0.0040930029603016
23 19 0.0017254663355120
23 21 0.0034662871281935
23 23 0.0037393914951016
24 0 0.0013349889306540
24 2 0.0034244224590783
24 4 0.0056430316215538
24 6 0.0041228237642072
24 8 0.0042278471976520
24 10 0.0088505254834233
24 12 0.0089002162469349
24 14 0.0078614851980100
24 16 0.0070451397472925
24 18 0.0071868645861170
24 20 0.0022193688123926
24 22 0.0028054859849500
24 24 0.0037389040061578
25 1 0.0023374745094220
25 3 0.0036336985832755
25 5 0.0029657909507798
25 7 0.0040485825931983
25 9 0.0058809251590833
25 11 0.0067187191240929
25 13 0.0089107566820698
25 15 0.0058527453499429
25 17 0.0063034762174311
25 19 0.0036628725103057
25 21 0.0022817774673294
25 23 0.0039947159537351
25 25 0.0041826723967191
