0.060124 6.022842
0 0 0.0727647363467826
1 1 0.0060830593904489
2 0 0.0588722957585103
2 2 0.0201947556185542
3 1 0.0038784146182711
3 3 0.0054116265327757
4 0 0.0055733467262009
4 2 0.0197529173759099
4 4 0.0179114313688755
5 1 0.0045899429657132
5 3 0.0163756665264377
5 5 0.0089829369000788
6 0 0.0013318086170231
6 2 0.0168442674492799
6 4 0.0166207124322711
6 6 0.0088807201869824
7 1 0.0104224836884966
7 3 0.0129520671006444
7 5 0.0202945464809289
7 7 0.0104710668847624
8 0 0.0155949010100033
8 2 0.0169390551484819
8 4 0.0277883615864409
8 6 0.0177499656950592
8 8 0.0111357536463004
9 1 0.0115014222864077
9 3 0.0090433344796467
9 5 0.0253376957359976
9 7 0.0145627641487810
9 9 0.0114839235354442
10 0 0.0083804852798138
10 2 0.0044640154943660
10 4 0.0255440282413563
10 6 0.0230014329564984
10 8 0.0122997318631743
10 10 0.0050644492926599
11 1 0.0072133672902273
11 3 0.0173020259504808
11 5 0.0153383252211066
11 7 0.0234765492987969
11 9 0.0168603635381177
11 11 0.0085065800403144
12 0 0.0079882248251231
12 2 0.0152887059022858
12 4 0.0218694716976145
12 6 0.0201263442125175
12 8 0.0154545870280297
12 10 0.0081615055915376
12 12 0.0054871097857732
13 1 0.0116592906308408
13 3 0.0154388878519095
13 5 0.0110318718930894
13 7 0.0216400679408855
13 9 0.0178991876408109
13 11 0.0094112162136113
13 13 0.0056185557623253
14 0 0.0114492422607654
14 2 0.0149576699861270
14 4 0.0150385992329824
14 6 0.0177354546199161
14 8 0.0167680366463990
14 10 0.0100304408036102
14 12 0.0062700139022071
14 14 0.0029610877739582
15 1 0.0097576104582911
15 3 0.0096554944002890
15 5 0.0089985815840872
15 7 0.0106612645197845
15 9 0.0128477015378711
15 11 0.0077018020400772
15 13 0.0035710318234016
15 15 0.0038458072235042
16 0 0.0076614940340102
16 2 0.0100583846733022
16 4 0.0067224520982495
16 6 0.0105196435959418
16 8 0.0140464606448376
16 10 0.0083548068624288
16 12 0.0063220017188106
16 14 0.0016647793851846
16 16 0.0027554571964065
17 1 0.0080395772195055
17 3 0.0051015399996826
17 5 0.0069920315377171
17 7 0.0051100039194002
17 9 0.0072035966395723
17 11 0.0054940360787190
17 13 0.0033562768876261
17 15 0.0016536969140203
17 17 0.0022413421577348
18 0 0.0056636992055735
18 2 0.0049528856004540
18 4 0.0058050192531380
18 6 0.0045963069227253
18 8 0.0108079864803635
18 10 0.0060882778997332
18 12 0.0036979448438907
18 14 0.0015325267328975
18 16 0.0010306608559677
18 18 0.0016981022926631
19 1 0.0076921607472757
19 3 0.0016815327598852
19 5 0.0047397748482330
19 7 0.0050608027929731
19 9 0.0051666463624015
19 11 0.0045970944815914
19 13 0.0029249272206947
19 15 0.0015783076593048
19 17 0.0015908121032795
19 19 0.0012141963736554
20 0 0.0034627445238090
20 2 0.0024819563110918
20 4 0.0043856759977409
20 6 0.0030573987950293
20 8 0.0072986923393040
20 10 0.0078743645445860
20 12 0.0051475615162501
20 14 0.0033535866230078
20 16 0.0021982037026730
20 18 0.0018002865040793
20 20 0.0008785159779497
21 1 0.0051553139573340
21 3 0.0035460228216151
21 5 0.0046644866347446
21 7 0.0045636311156035
21 9 0.0050154664106897
21 11 0.0057077294513195
21 13 0.0053642652146606
21 15 0.0033098306924682
21 17 0.0024981989206845
21 19 0.0021314649949267
21 21 0.0004466147391025
22 0 0.0000797460642835
22 2 0.0043040996717699
22 4 0.0025153881145741
22 6 0.0032424206946849
22 8 0.0046505919436809
22 10 0.0069683545667085
22 12 0.0061262002005738
22 14 0.0043614636795377
22 16 0.0028377940400649
22 18 0.0031790009962710
22 20 0.0028692972298358
22 22 0.0002228254343668
23 1 0.0034710301125266
23 3 0.0048185351379480
23 5 0.0078763446617969
23 7 0.0030931865381774
23 9 0.0049611652481373
23 11 0.0042870267424662
23 13 0.0067033761327071
23 15 0.0057643047326632
23 17 0.0037618136312797
23 19 0.0032829159904282
23 21 0.0022909662945254
23 23 0.0002391775129190
24 0 0.0019970451059428
24 2 0.0040969500006851
24 4 0.0042339759986057
24 6 0.0038960729628133
24 8 0.0046860687574923
24 10 0.0049885436203598
24 12 0.0057282923110935
24 14 0.0041272939219677
24 16 0.0045422209823680
24 18 0.0032367702374489
24 20 0.0033411168003873
24 22 0.0031644193835740
24 24 0.0003282460618756
25 1 0.0045191470789621
25 3 0.0047744289511687
25 5 0.0063029359870542
25 7 0.0037895171961740
25 9 0.0048968461528075
25 11 0.0026646978375419
25 13 0.0051379616311621
25 15 0.0074545502274201
25 17 0.0066363850407070
25 19 0.0039157091485662
25 21 0.0027231488182973
25 23 0.0023742248727883
25 25 0.0003799916304888
