0.091032 3.194934
0 0 0.0530895359972442
1 1 0.0115486473418637
2 0 0.0579266289844906
2 2 0.0163339716969026
3 1 0.0087042060898192
3 3 0.0072509275591318
4 0 0.0153886547512705
4 2 0.0282870050193446
4 4 0.0091808417923623
5 1 0.0074267417764342
5 3 0.0113098475634956
5 5 0.0075795549475731
6 0 0.0092719790413505
6 2 0.0145735381182778
6 4 0.0160649039709004
6 6 0.0090058315129950
7 1 0.0027743082964283
7 3 0.0114768935870197
7 5 0.0164743293405967
7 7 0.0056694884232454
8 0 0.0099411283026347
8 2 0.0139473397894206
8 4 0.0220412689317693
8 6 0.0228253425413851
8 8 0.0027108583474826
9 1 0.0138578266907909
9 3 0.0077080113855723
9 5 0.0190590327356664
9 7 0.0145111764686085
9 9 0.0021214275034718
10 0 0.0025890429343638
10 2 0.0278514879049466
10 4 0.0409194260373245
10 6 0.0259523426202865
10 8 0.0074515555619823
10 10 0.0018827594272372
11 1 0.0142125435340407
11 3 0.0068528580403187
11 5 0.0166884157991494
11 7 0.0160655053469025
11 9 0.0045130739595364
11 11 0.0014345914156179
12 0 0.0050477273107420
12 2 0.0301042917803502
12 4 0.0430586553655741
12 6 0.0258211884649525
12 8 0.0106738518720023
12 10 0.0034746627607845
12 12 0.0008743123271702
13 1 0.0112081616139925
13 3 0.0070741302543131
13 5 0.0059698945976549
13 7 0.0137453412824880
13 9 0.0044825389303984
13 11 0.0028504769238201
13 13 0.0006624587653488
14 0 0.0059655615934117
14 2 0.0248044795500649
14 4 0.0298434506199005
14 6 0.0263271933443666
14 8 0.0126148390627132
14 10 0.0050053400114512
14 12 0.0012367674324903
14 14 0.0003626095654159
15 1 0.0071304252656085
15 3 0.0065674872988503
15 5 0.0024187189528818
15 7 0.0095288744135976
15 9 0.0065966439090727
15 11 0.0026105470464885
15 13 0.0009471271743691
15 15 0.0002786216151881
16 0 0.0030449581184089
16 2 0.0165675812180797
16 4 0.0154307637565422
16 6 0.0205899133752359
16 8 0.0107188257901324
16 10 0.0101347977717069
16 12 0.0037906925714817
16 14 0.0003329065127610
16 16 0.0002182241505084
17 1 0.0025325414489837
17 3 0.0022296879650520
17 5 0.0035682127767743
17 7 0.0064022400996343
17 9 0.0032258742026428
17 11 0.0061693281221983
17 13 0.0025728321624784
17 15 0.0002193641877666
17 17 0.0001460409027891
18 0 0.0013799752817985
18 2 0.0074303655079181
18 4 0.0116358147525844
18 6 0.0106172211312436
18 8 0.0084660961898722
18 10 0.0069522495575360
18 12 0.0074619649737594
18 14 0.0024137536058090
18 16 0.0002199198467168
18 18 0.0000812552305141
19 1 0.0007944795601781
19 3 0.0029124111450792
19 5 0.0030646831195539
19 7 0.0056935429227358
19 9 0.0026925567659669
19 11 0.0040560990064157
19 13 0.0054268303080059
19 15 0.0020893153814164
19 17 0.0002284244493751
19 19 0.0000605807869236
20 0 0.0012829258508767
20 2 0.0053180858326424
20 4 0.0128518983474095
20 6 0.0048126170207463
20 8 0.0101557929769240
20 10 0.0055725700134754
20 12 0.0040987351135957
20 14 0.0042590476026078
20 16 0.0026119190740050
20 18 0.0001996855482276
20 20 0.0000455420513360
21 1 0.0009585004227053
21 3 0.0033399868947652
21 5 0.0022905591172009
21 7 0.0055900807994451
21 9 0.0029668201220699
21 11 0.0040830766928874
21 13 0.0040150640541963
21 15 0.0036725766646309
21 17 0.0020514379664562
21 19 0.0001767143881439
21 21 0.0000270561564325
22 0 0.0030293653235228
22 2 0.0053122251245824
22 4 0.0106353083830968
22 6 0.0049162824837957
22 8 0.0128413825489437
22 10 0.0062985979941047
22 12 0.0031360603246239
22 14 0.0027538716158808
22 16 0.0037448976524660
22 18 0.0013457095050899
22 20 0.0001565115931965
22 22 0.0000203114694070
23 1 0.0017391058070314
23 3 0.0033881678283419
23 5 0.0022108942710670
23 7 0.0018534944079069
23 9 0.0035833999698202
23 11 0.0046632523612084
23 13 0.0054036982222224
23 15 0.0023507220876783
23 17 0.0026190562065374
23 19 0.0010440417444247
23 21 0.0001646619247569
23 23 0.0000185727693061
24 0 0.0036644316222037
24 2 0.0022248564680422
24 4 0.0064063705631223
24 6 0.0052452351726291
24 8 0.0104685618960288
24 10 0.0104403125846347
24 12 0.0045503519459239
24 14 0.0043687306989747
24 16 0.0011657670649093
24 18 0.0014426571072589
24 20 0.0008181547242733
24 22 0.0001702905893811
24 24 0.0000151598505475
25 1 0.0018781889170886
25 3 0.0041397734103336
25 5 0.0039737241259272
25 7 0.0031241314926381
25 9 0.0026672951398485
25 11 0.0026446966405715
25 13 0.0073217395697429
25 15 0.0040211298878635
25 17 0.0012660347222510
25 19 0.0008872386914103
25 21 0.0006681709590790
25 23 0.0001507863470884
25 25 0.0000114959146863
