0.162536 3.022312
0 0 0.0635856453408290
1 1 0.0000000000000002
2 0 0.0708130374761834
2 2 0.0091585721636894
3 1 0.0000000000000002
3 3 0.0000000000000000
4 0 0.0117970481906713
4 2 0.0225941486219642
4 4 0.0069153502013601
5 1 0.0000000000000000
5 3 0.0000000000000001
5 5 0.0000000000000001
6 0 0.0226992342999900
6 2 0.0218869471077345
6 4 0.0162148496272013
6 6 0.0051865962406229
7 1 0.0000000000000001
7 3 0.0000000000000001
7 5 0.0000000000000001
7 7 0.0000000000000000
8 0 0.0075191202635810
8 2 0.0099720319793158
8 4 0.0169326960758788
8 6 0.0201011048590846
8 8 0.0041156538552893
9 1 0.0000000000000001
9 3 0.0000000000000003
9 5 0.0000000000000002
9 7 0.0000000000000002
9 9 0.0000000000000000
10 0 0.0128498818306883
10 2 0.0378132130506427
10 4 0.0281435680455940
10 6 0.0373380936832614
10 8 0.0169814472840356
10 10 0.0015054631231884
11 1 0.0000000000000002
11 3 0.0000000000000005
11 5 0.0000000000000003
11 7 0.0000000000000004
11 9 0.0000000000000002
11 11 0.0000000000000000
12 0 0.0140477198078969
12 2 0.0467451901321809
12 4 0.0319059457560479
12 6 0.0437317790332355
12 8 0.0305838634506920
12 10 0.0064630771402110
12 12 0.0006157268012051
13 1 0.0000000000000002
13 3 0.0000000000000004
13 5 0.0000000000000003
13 7 0.0000000000000005
13 9 0.0000000000000003
13 11 0.0000000000000001
13 13 0.0000000000000000
14 0 0.0073257717033258
14 2 0.0357570228294694
14 4 0.0204161370784882
14 6 0.0338923973890670
14 8 0.0313299343143121
14 10 0.0118531411705528
14 12 0.0026745573674087
14 14 0.0003317186908530
15 1 0.0000000000000002
15 3 0.0000000000000005
15 5 0.0000000000000002
15 7 0.0000000000000003
15 9 0.0000000000000003
15 11 0.0000000000000001
15 13 0.0000000000000001
15 15 0.0000000000000000
16 0 0.0029711661401085
16 2 0.0219695442853511
16 4 0.0097754690763247
16 6 0.0180738513705899
16 8 0.0197344878100870
16 10 0.0122407905282144
16 12 0.0045227522408425
16 14 0.0015038146642441
16 16 0.0001912162373159
17 1 0.0000000000000013
17 3 0.0000000000000013
17 5 0.0000000000000007
17 7 0.0000000000000002
17 9 0.0000000000000002
17 11 0.0000000000000001
17 13 0.0000000000000001
17 15 0.0000000000000000
17 17 0.0000000000000000
18 0 0.0015757412009922
18 2 0.0105755380572386
18 4 0.0086031041601332
18 6 0.0084291129878776
18 8 0.0107359315226315
18 10 0.0074694142640832
18 12 0.0043694393715008
18 14 0.0025795494275213
18 16 0.0008086207450538
18 18 0.0000727074405963
19 1 0.0000000000000104
19 3 0.0000000000000038
19 5 0.0000000000000021
19 7 0.0000000000000025
19 9 0.0000000000000002
19 11 0.0000000000000001
19 13 0.0000000000000001
19 15 0.0000000000000000
19 17 0.0000000000000000
19 19 0.0000000000000000
20 0 0.0018311463182177
20 2 0.0067382858572772
20 4 0.0118033413548371
20 6 0.0089434532368175
20 8 0.0126037439542437
20 10 0.0085361134372511
20 12 0.0058571881323052
20 14 0.0029914541627798
20 16 0.0008414482813978
20 18 0.0002946007894677
20 20 0.0000350072075523
21 1 0.0000000000000130
21 3 0.0000000000000161
21 5 0.0000000000000123
21 7 0.0000000000000041
21 9 0.0000000000000015
21 11 0.0000000000000005
21 13 0.0000000000000002
21 15 0.0000000000000001
21 17 0.0000000000000000
21 19 0.0000000000000000
21 21 0.0000000000000000
22 0 0.0021472247485681
22 2 0.0069893977488487
22 4 0.0122397503451297
22 6 0.0088606130725957
22 8 0.0111898968185748
22 10 0.0124480404774148
22 12 0.0085837781014540
22 14 0.0064626165104796
22 16 0.0031932735388154
22 18 0.0003726000485564
22 20 0.0001350350340550
22 22 0.0000184448853808
23 1 0.0000000000000373
23 3 0.0000000000000880
23 5 0.0000000000000443
23 7 0.0000000000000180
23 9 0.0000000000000074
23 11 0.0000000000000048
23 13 0.0000000000000006
23 15 0.0000000000000001
23 17 0.0000000000000001
23 19 0.0000000000000000
23 21 0.0000000000000000
23 23 0.0000000000000000
24 0 0.0016276761452774
24 2 0.0036319217894295
24 4 0.0116838838944290
24 6 0.0083064952882600
24 8 0.0080833971637638
24 10 0.0103636670508925
24 12 0.0118276904010049
24 14 0.0109303540343052
24 16 0.0092766220004567
24 18 0.0017866699340045
24 20 0.0002220758653768
24 22 0.0000696744287000
24 24 0.0000100974783527
25 1 0.0000000000001895
25 3 0.0000000000003534
25 5 0.0000000000004335
25 7 0.0000000000001406
25 9 0.0000000000000273
25 11 0.0000000000000097
25 13 0.0000000000000065
25 15 0.0000000000000005
25 17 0.0000000000000002
25 19 0.0000000000000001
25 21 0.0000000000000000
25 23 0.0000000000000000
25 25 0.0000000000000000
