0.007135 7.676493
0 0 0.0790284755605560
1 1 0.0032285845124044
2 0 0.0653955537099190
2 2 0.0359966224456871
3 1 0.0067826578298872
3 3 0.0116681004489750
4 0 0.0211203780835208
4 2 0.0142821886851513
4 4 0.0086439474577194
5 1 0.0072269483900584
5 3 0.0215904795361425
5 5 0.0126679660690185
6 0 0.0104512117102792
6 2 0.0140206669341664
6 4 0.0168198110819267
6 6 0.0105015997917234
7 1 0.0060247142870589
7 3 0.0215018204649002
7 5 0.0124580939484409
7 7 0.0131157594115366
8 0 0.0183220842536062
8 2 0.0081439841749678
8 4 0.0198997245123686
8 6 0.0158684020129641
8 8 0.0130139489079438
9 1 0.0057369754520598
9 3 0.0090256155818593
9 5 0.0181429021379019
9 7 0.0093819916222044
9 9 0.0115140093053296
10 0 0.0001103247068847
10 2 0.0069468999365297
10 4 0.0152374088583508
10 6 0.0255859718474587
10 8 0.0163970416756768
10 10 0.0118540048019990
11 1 0.0054312409458735
11 3 0.0092527364936640
11 5 0.0316468060849327
11 7 0.0162328397557849
11 9 0.0094559251331487
11 11 0.0090982759262102
12 0 0.0240518152835308
12 2 0.0044446664210745
12 4 0.0298854045062449
12 6 0.0254847971904905
12 8 0.0281079763852424
12 10 0.0127598772663944
12 12 0.0094869586906032
13 1 0.0090706350093609
13 3 0.0142161083045536
13 5 0.0334469160252380
13 7 0.0134579576364087
13 9 0.0180420228898340
13 11 0.0070396653908596
13 13 0.0079179515820698
14 0 0.0300769935607093
14 2 0.0053826602154403
14 4 0.0229436221788905
14 6 0.0177186432340089
14 8 0.0310505680790178
14 10 0.0136929244772826
14 12 0.0080348657532918
14 14 0.0068910174906687
15 1 0.0122608772530302
15 3 0.0109894449203618
15 5 0.0205653040986599
15 7 0.0102795815920567
15 9 0.0189418373389153
15 11 0.0070515728128033
15 13 0.0064354326636707
15 15 0.0036429690892031
16 0 0.0150833397730702
16 2 0.0033049632412559
16 4 0.0092624658220307
16 6 0.0120938278067918
16 8 0.0198176031563780
16 10 0.0139934453232016
16 12 0.0066481967077875
16 14 0.0047498189860470
16 16 0.0030473915203167
17 1 0.0085336591285560
17 3 0.0059095129514383
17 5 0.0102512609586076
17 7 0.0086507281745067
17 9 0.0113630513390917
17 11 0.0059996202241674
17 13 0.0053553142333069
17 15 0.0019960742806170
17 17 0.0011450446012664
18 0 0.0011318951799604
18 2 0.0011612399839857
18 4 0.0039759798664429
18 6 0.0081233632658034
18 8 0.0055608955612780
18 10 0.0089385094704046
18 12 0.0066472140399111
18 14 0.0053125921492910
18 16 0.0004961619200035
18 18 0.0015063261968806
19 1 0.0022149975001298
19 3 0.0033488353492787
19 5 0.0106140786560280
19 7 0.0066089428284792
19 9 0.0055565270796237
19 11 0.0054385424347463
19 13 0.0037182183120601
19 15 0.0027029331755898
19 17 0.0012124056693365
19 19 0.0016453897119242
20 0 0.0002979041805264
20 2 0.0014744301397685
20 4 0.0044305906782088
20 6 0.0063733816156055
20 8 0.0084890768961286
20 10 0.0034723488057377
20 12 0.0083142488692258
20 14 0.0060377097033923
20 16 0.0035487611705554
20 18 0.0020852884758943
20 20 0.0025297572164079
21 1 0.0015139417092731
21 3 0.0027559305005855
21 5 0.0111668915705054
21 7 0.0053997255981564
21 9 0.0052197141877665
21 11 0.0048533853847986
21 13 0.0082479018708318
21 15 0.0038094045734822
21 17 0.0025986165037419
21 19 0.0022264319236088
21 21 0.0030034329928973
22 0 0.0012888135979906
22 2 0.0027747697310227
22 4 0.0062824984042633
22 6 0.0071640121712856
22 8 0.0088494293086692
22 10 0.0066649664513075
22 12 0.0071718306271220
22 14 0.0052799253518108
22 16 0.0067226495202740
22 18 0.0029530846110028
22 20 0.0031417937818000
22 22 0.0033835923513208
23 1 0.0038034629577388
23 3 0.0017860734097190
23 5 0.0077731320867243
23 7 0.0074588986403033
23 9 0.0053747729330716
23 11 0.0085058214190504
23 13 0.0091645281380883
23 15 0.0059512964677089
23 17 0.0032047125580299
23 19 0.0029372342121215
23 21 0.0031971817604446
23 23 0.0033768059601759
24 0 0.0027552294570577
24 2 0.0033896181772736
24 4 0.0035394116846230
24 6 0.0063941660056902
24 8 0.0052189358830306
24 10 0.0086181233058143
24 12 0.0057884552467779
24 14 0.0048991833521699
24 16 0.0090787903694666
24 18 0.0029972021911342
24 20 0.0029799638837806
24 22 0.0039636479628904
24 24 0.0026563397038954
25 1 0.0073500364534697
25 3 0.0017274054763664
25 5 0.0031243853879824
25 7 0.0062406767636749
25 9 0.0069522957985726
25 11 0.0115832129505928
25 13 0.0053221385358178
25 15 0.0066319408770898
25 17 0.0060953577775406
25 19 0.0030028150268495
25 21 0.0027121740149092
25 23 0.0036199569266065
25 25 0.0031883184877167
