0.008724 6.885329
0 0 0.0845683814959675
1 1 0.0033885233087995
2 0 0.0513772254536153
2 2 0.0472884823552251
3 1 0.0040892410325087
3 3 0.0148252871269788
4 0 0.0128573871113143
4 2 0.0156718303016695
4 4 0.0305726691279401
5 1 0.0111682264205816
5 3 0.0307531874250981
5 5 0.0091075876362229
6 0 0.0349498954409228
6 2 0.0289893990916974
6 4 0.0221210365278899
6 6 0.0171745511191060
7 1 0.0230269082093929
7 3 0.0174565915905859
7 5 0.0171053833630098
7 7 0.0170717119020639
8 0 0.0369824282498685
8 2 0.0201333830981156
8 4 0.0333250320137904
8 6 0.0227681915240434
8 8 0.0149069599927882
9 1 0.0367720473139896
9 3 0.0208905651725582
9 5 0.0293754238392187
9 7 0.0213390534351643
9 9 0.0231389305801213
10 0 0.0288690906702894
10 2 0.0163736697481924
10 4 0.0138738405704613
10 6 0.0421819270054767
10 8 0.0316715025124281
10 10 0.0168465178991959
11 1 0.0381248216963586
11 3 0.0239465242436414
11 5 0.0353072661861307
11 7 0.0368704954031378
11 9 0.0233423360937515
11 11 0.0200451130765357
12 0 0.0186956167364054
12 2 0.0141107212527071
12 4 0.0206314714080542
12 6 0.0521561305449465
12 8 0.0445886901899904
12 10 0.0204396669496947
12 12 0.0130625328215881
13 1 0.0247461472407174
13 3 0.0176770481524001
13 5 0.0259636265586484
13 7 0.0418367811958085
13 9 0.0173532190558528
13 11 0.0198212404863107
13 13 0.0129992397487754
14 0 0.0067803705229855
14 2 0.0139065094764868
14 4 0.0199063208851916
14 6 0.0400476176149435
14 8 0.0456225602167733
14 10 0.0166229918622289
14 12 0.0126548316274740
14 14 0.0072592007489614
15 1 0.0126069663070791
15 3 0.0126090496931274
15 5 0.0171313785206860
15 7 0.0306484381009060
15 9 0.0133248412139549
15 11 0.0117079535769126
15 13 0.0105579928834643
15 15 0.0066839517740874
16 0 0.0013962387610578
16 2 0.0092268983163443
16 4 0.0128133787407297
16 6 0.0168249165635211
16 8 0.0298800594571248
16 10 0.0153947781625247
16 12 0.0095501762626812
16 14 0.0056142655466175
16 16 0.0023630570973911
17 1 0.0085118994383014
17 3 0.0081386069796512
17 5 0.0114384369268902
17 7 0.0122331605085996
17 9 0.0086421734070665
17 11 0.0105062849469254
17 13 0.0052055902969824
17 15 0.0028863657870881
17 17 0.0034203009812627
18 0 0.0012471113891882
18 2 0.0081320703825982
18 4 0.0093105472045991
18 6 0.0058182032386375
18 8 0.0150897348299162
18 10 0.0132775150533258
18 12 0.0112238851912618
18 14 0.0043116852074011
18 16 0.0030793375763738
18 18 0.0013466117793433
19 1 0.0074080185861688
19 3 0.0070702642720920
19 5 0.0088222427115793
19 7 0.0049919923195806
19 9 0.0099728516538444
19 11 0.0105192918123237
19 13 0.0061797768953172
19 15 0.0034948314064715
19 17 0.0021960438548746
19 19 0.0020601098029230
20 0 0.0014109283150256
20 2 0.0035600308233293
20 4 0.0038571146568959
20 6 0.0071184128427726
20 8 0.0126486183375415
20 10 0.0148975199280879
20 12 0.0138091811751040
20 14 0.0069981575841069
20 16 0.0043731316367276
20 18 0.0040415214818518
20 20 0.0020867165003148
21 1 0.0042631026230946
21 3 0.0071649331796388
21 5 0.0050303627989705
21 7 0.0070175744181273
21 9 0.0103181098261496
21 11 0.0098573850997447
21 13 0.0104346163336898
21 15 0.0052611121097465
21 17 0.0064425417450509
21 19 0.0032157980982449
21 21 0.0022521294166446
22 0 0.0016901750672636
22 2 0.0054618202579863
22 4 0.0045362662116943
22 6 0.0068209624778103
22 8 0.0080556856752459
22 10 0.0143249938295189
22 12 0.0140047274596402
22 14 0.0112788200548829
22 16 0.0058315642723897
22 18 0.0031155126397654
22 20 0.0052189977040949
22 22 0.0024061206531420
23 1 0.0017134942851606
23 3 0.0045059958769282
23 5 0.0096055704193663
23 7 0.0074754735412853
23 9 0.0060625092474592
23 11 0.0113926787832734
23 13 0.0158882528063851
23 15 0.0076462731978860
23 17 0.0058740770007515
23 19 0.0072233959940964
23 21 0.0047812317524903
23 23 0.0035042070790576
24 0 0.0027615287636024
24 2 0.0093900730707984
24 4 0.0061778718008836
24 6 0.0065248456866513
24 8 0.0109993575397026
24 10 0.0142413679800647
24 12 0.0122506598184257
24 14 0.0169599992252676
24 16 0.0076453026355590
24 18 0.0044772028176044
24 20 0.0065786460878367
24 22 0.0056913704531646
24 24 0.0027238803366936
25 1 0.0054010156686451
25 3 0.0078069299010075
25 5 0.0102701049358491
25 7 0.0063411447512842
25 9 0.0057509391500881
25 11 0.0113357505254036
25 13 0.0183544614855193
25 15 0.0101612132846619
25 17 0.0045709118427186
25 19 0.0066064100594776
25 21 0.0068188220310103
25 23 0.0056432053303810
25 25 0.0041044796974182
