0.097773 3.319547
0 0 0.0541484187406996
1 1 0.0110402998529760
2 0 0.0623300580731489
2 2 0.0093435943950649
3 1 0.0207422767050347
3 3 0.0111897036430688
4 0 0.0148141881106000
4 2 0.0201229431476457
4 4 0.0089959174334680
5 1 0.0187402190906801
5 3 0.0275091837320040
5 5 0.0093394836382842
6 0 0.0163537016323164
6 2 0.0132771954115368
6 4 0.0231664809439137
6 6 0.0058200035891946
7 1 0.0085067119378123
7 3 0.0283092691737363
7 5 0.0309896507806555
7 7 0.0040556765617951
8 0 0.0096419965543489
8 2 0.0130010830706726
8 4 0.0243319607707174
8 6 0.0226067027263863
8 8 0.0042480852381006
9 1 0.0017674880646936
9 3 0.0202046232510114
9 5 0.0422731253693050
9 7 0.0151895626247499
9 9 0.0027797088744363
10 0 0.0057158137274327
10 2 0.0266353072254388
10 4 0.0256909288634567
10 6 0.0388402073947796
10 8 0.0178594081807638
10 10 0.0010204051309313
11 1 0.0072860711609625
11 3 0.0125751305965365
11 5 0.0273079471462567
11 7 0.0238309405267426
11 9 0.0119480343684921
11 11 0.0006095310923064
12 0 0.0128962292200813
12 2 0.0238182908479944
12 4 0.0277573449697156
12 6 0.0379445777206095
12 8 0.0318219575212517
12 10 0.0042147110037745
12 12 0.0003702247283682
13 1 0.0137943627068960
13 3 0.0057891383440331
13 5 0.0093523142544926
13 7 0.0204578787928245
13 9 0.0214870353359405
13 11 0.0027827896734741
13 13 0.0004262235784322
14 0 0.0127488288301825
14 2 0.0169493764447274
14 4 0.0187973560317837
14 6 0.0236290752186103
14 8 0.0295363809816019
14 10 0.0074624771001959
14 12 0.0015841759209813
14 14 0.0002932740572324
15 1 0.0114947408208388
15 3 0.0052839859394631
15 5 0.0083007419803589
15 7 0.0122520926305320
15 9 0.0198733387929364
15 11 0.0053190913839842
15 13 0.0019193682570628
15 15 0.0001399908965131
16 0 0.0065497680191109
16 2 0.0100169834653947
16 4 0.0124759027244743
16 6 0.0119308943201524
16 8 0.0137170616686626
16 10 0.0085234344595505
16 12 0.0030744308681383
16 14 0.0014047641726169
16 16 0.0001419517348711
17 1 0.0058746145654298
17 3 0.0021278624082292
17 5 0.0049256238196681
17 7 0.0052062275070834
17 9 0.0092667549621736
17 11 0.0054829271625087
17 13 0.0031295025919686
17 15 0.0006474825918742
17 17 0.0001000171531616
18 0 0.0003274517124664
18 2 0.0022672539430430
18 4 0.0117711558967048
18 6 0.0066820007562305
18 8 0.0036968146725194
18 10 0.0076351271029670
18 12 0.0056988248864885
18 14 0.0026246603659917
18 16 0.0006425025373203
18 18 0.0000603378587263
19 1 0.0035234447492249
19 3 0.0029711785210942
19 5 0.0039707169617086
19 7 0.0039468958071299
19 9 0.0024830197683599
19 11 0.0043959975057699
19 13 0.0024076559147450
19 15 0.0012375569133654
19 17 0.0004496446783578
19 19 0.0000398572675758
20 0 0.0018425298026167
20 2 0.0022893284350579
20 4 0.0098826983851788
20 6 0.0055113296903322
20 8 0.0029739689372087
20 10 0.0047571991764618
20 12 0.0090386627750019
20 14 0.0035439952558115
20 16 0.0010233856391702
20 18 0.0002759353519049
20 20 0.0000313808734929
21 1 0.0024441551550100
21 3 0.0049210245707659
21 5 0.0056305364058855
21 7 0.0034890771340276
21 9 0.0032859098180281
21 11 0.0042261663497884
21 13 0.0059389724986416
21 15 0.0024645836014112
21 17 0.0007147253691625
21 19 0.0001735191142013
21 21 0.0000144027877903
22 0 0.0003139978817413
22 2 0.0044558913664527
22 4 0.0066605018958326
22 6 0.0074374961443082
22 8 0.0027865826191175
22 10 0.0070671541451020
22 12 0.0093057443924706
22 14 0.0075961110548690
22 16 0.0027577839237061
22 18 0.0006057221384841
22 20 0.0001564841887182
22 22 0.0000099957325085
23 1 0.0016270274350965
23 3 0.0028806734005420
23 5 0.0022893819397212
23 7 0.0090568491217196
23 9 0.0050592907771015
23 11 0.0063846099636613
23 13 0.0085143729381894
23 15 0.0054063165934485
23 17 0.0021579274279154
23 19 0.0002280523808704
23 21 0.0000591562503553
23 23 0.0000102341066252
24 0 0.0024927834259818
24 2 0.0058975701661081
24 4 0.0034555479997030
24 6 0.0061442478296678
24 8 0.0042369222537521
24 10 0.0082806670177042
24 12 0.0076540512811831
24 14 0.0102625316098934
24 16 0.0070670715325646
24 18 0.0019865694143624
24 20 0.0003317942941378
24 22 0.0000517661231992
24 24 0.0000069925596595
25 1 0.0018667196048967
25 3 0.0026707251155598
25 5 0.0030126972239303
25 7 0.0085746275237025
25 9 0.0043982710307056
25 11 0.0102245151706077
25 13 0.0077009605064407
25 15 0.0080053679093960
25 17 0.0052873078109142
25 19 0.0010740373038699
25 21 0.0002011260081678
25 23 0.0000443108237661
25 25 0.0000048209806497
