0.012940 5.605821
0 0 0.0313039454634858
1 1 0.0060673527260190
2 0 0.0285388719281335
2 2 0.0092310936403819
3 1 0.0091225848818520
3 3 0.0171803209786807
4 0 0.0075272788679776
4 2 0.0170586641221434
4 4 0.0129042080126028
5 1 0.0044577334745304
5 3 0.0325702501799763
5 5 0.0069609928153471
6 0 0.0063500809617069
6 2 0.0109470557989395
6 4 0.0301947046674608
6 6 0.0069972230251171
7 1 0.0150252311711972
7 3 0.0246312635733194
7 5 0.0159376286617394
7 7 0.0051193866646237
8 0 0.0118005327009830
8 2 0.0111370750819750
8 4 0.0325310151594774
8 6 0.0189241545635279
8 8 0.0047249221681869
9 1 0.0158824480703677
9 3 0.0133605130690600
9 5 0.0253606898694701
9 7 0.0139423034536713
9 9 0.0029573115684153
10 0 0.0086880762557064
10 2 0.0082181013883232
10 4 0.0199112185912882
10 6 0.0300576592219411
10 8 0.0127146408659626
10 10 0.0032193032901521
11 1 0.0112591018060804
11 3 0.0113768924705217
11 5 0.0258688617237676
11 7 0.0221980820723711
11 9 0.0057281294498816
11 11 0.0024588977410640
12 0 0.0026015561643445
12 2 0.0070014943080317
12 4 0.0148916488384770
12 6 0.0265528849780952
12 8 0.0212869245531908
12 10 0.0068566576051950
12 12 0.0015207782719181
13 1 0.0063491715549734
13 3 0.0067742255004706
13 5 0.0135249693674629
13 7 0.0194013889175882
13 9 0.0108939484981184
13 11 0.0045584159447617
13 13 0.0010236906274401
14 0 0.0000809036844638
14 2 0.0036791627330448
14 4 0.0111112361907735
14 6 0.0131067534679818
14 8 0.0217217353212105
14 10 0.0114532046770169
14 12 0.0032125023087822
14 14 0.0009149100593566
15 1 0.0015051266117496
15 3 0.0038599055518395
15 5 0.0044835331210208
15 7 0.0120129638624347
15 9 0.0134054502787887
15 11 0.0072816600856532
15 13 0.0022159558656427
15 15 0.0006467124805041
16 0 0.0002365478152022
16 2 0.0036706124475946
16 4 0.0047013776811192
16 6 0.0096690494431481
16 8 0.0145286903554529
16 10 0.0117885302055195
16 12 0.0057839525254006
16 14 0.0020841431541822
16 16 0.0005347318210856
17 1 0.0046462202378057
17 3 0.0031817118550123
17 5 0.0048014759328138
17 7 0.0055799813780382
17 9 0.0101631229948140
17 11 0.0080681310572779
17 13 0.0040254077740438
17 15 0.0018454264922003
17 17 0.0004358269924730
18 0 0.0010729076749575
18 2 0.0038822401426516
18 4 0.0035442543050105
18 6 0.0069436788236884
18 8 0.0089820561489759
18 10 0.0075889848761746
18 12 0.0058761452384355
18 14 0.0037767883965307
18 16 0.0013296802980754
18 18 0.0002675529769859
19 1 0.0051602980300971
19 3 0.0034800759620192
19 5 0.0043907568242027
19 7 0.0026762749535102
19 9 0.0068493375337836
19 11 0.0071065729082599
19 13 0.0028321054901948
19 15 0.0033227022486384
19 17 0.0014226156779369
19 19 0.0001913022542544
20 0 0.0018694665482334
20 2 0.0040756564809733
20 4 0.0036864274458304
20 6 0.0043258951888704
20 8 0.0061811718739892
20 10 0.0088778865027658
20 12 0.0054644589128161
20 14 0.0033673045948829
20 16 0.0019138349574600
20 18 0.0013019706901328
20 20 0.0001444669275232
21 1 0.0029501642406424
21 3 0.0027315164666112
21 5 0.0033972336932475
21 7 0.0050423240171114
21 9 0.0048754815568529
21 11 0.0055851452744283
21 13 0.0032776760149739
21 15 0.0029693187240958
21 17 0.0015642115845425
21 19 0.0009592592333848
21 21 0.0000853618258597
22 0 0.0001758795125769
22 2 0.0050500032090933
22 4 0.0034996090666604
22 6 0.0039492793150155
22 8 0.0048436478242925
22 10 0.0090844780216048
22 12 0.0063277189521203
22 14 0.0035941252392964
22 16 0.0021100493399638
22 18 0.0010539043081060
22 20 0.0010040722301266
22 22 0.0000566531277575
23 1 0.0034329333920554
23 3 0.0040752296025060
23 5 0.0039269650279653
23 7 0.0051390332648702
23 9 0.0048402505258315
23 11 0.0073736988863981
23 13 0.0063354097735716
23 15 0.0042993122492294
23 17 0.0019335622037920
23 19 0.0005748056085684
23 21 0.0009919215071409
23 23 0.0000498024125600
24 0 0.0013089070165710
24 2 0.0037013054151712
24 4 0.0036680595049626
24 6 0.0052377478602646
24 8 0.0045300788717139
24 10 0.0062164296847127
24 12 0.0053216453053362
24 14 0.0053227348242833
24 16 0.0055120717332477
24 18 0.0018973568367782
24 20 0.0004619119923897
24 22 0.0007532074113842
24 24 0.0000503828322680
25 1 0.0020873271852556
25 3 0.0049636156588407
25 5 0.0023828926124313
25 7 0.0021050852213948
25 9 0.0062024444758843
25 11 0.0079283331390121
25 13 0.0080328657855843
25 15 0.0082917498394814
25 17 0.0047995120806095
25 19 0.0016744211276932
25 21 0.0002141467714553
25 23 0.0006522078052876
25 25 0.0000565777555585
