0.032978 6.259215
0 0 0.0743851957094039
1 1 0.0051641300596925
2 0 0.0543100317087810
2 2 0.0321345618831455
3 1 0.0103120671496315
3 3 0.0062485678537708
4 0 0.0096584180366832
4 2 0.0174885520057619
4 4 0.0202372570502075
5 1 0.0074251173138402
5 3 0.0124447867445711
5 5 0.0056386357761979
6 0 0.0048707143138387
6 2 0.0137224241994775
6 4 0.0294409849573181
6 6 0.0104531681447557
7 1 0.0003297469640105
7 3 0.0162546280879581
7 5 0.0103606628751755
7 7 0.0043180869863335
8 0 0.0029260635068984
8 2 0.0055349780438446
8 4 0.0198877594375440
8 6 0.0309158197262519
8 8 0.0136636294128192
9 1 0.0030023760706706
9 3 0.0124901316164907
9 5 0.0124416228590494
9 7 0.0087695871151238
9 9 0.0044767076080156
10 0 0.0250795008840508
10 2 0.0144661869588920
10 4 0.0276370831247901
10 6 0.0602959855728427
10 8 0.0155241560138477
10 10 0.0181178144511313
11 1 0.0010441841749503
11 3 0.0099695628550764
11 5 0.0079107985275436
11 7 0.0139912621548627
11 9 0.0100354225648639
11 11 0.0043954161369886
12 0 0.0371050906804314
12 2 0.0187034307863091
12 4 0.0474373228355026
12 6 0.0562827673054061
12 8 0.0145467585922940
12 10 0.0247824882071485
12 12 0.0128054073814848
13 1 0.0022334487554470
13 3 0.0090066686896829
13 5 0.0059680560664447
13 7 0.0144171553730295
13 9 0.0119280231848627
13 11 0.0057171218972128
13 13 0.0028198757311527
14 0 0.0245408246166420
14 2 0.0059254356798790
14 4 0.0380147086661361
14 6 0.0408197641160822
14 8 0.0140418424800916
14 10 0.0226553958218962
14 12 0.0113385197741750
14 14 0.0063532759527457
15 1 0.0019138670480731
15 3 0.0046845510018137
15 5 0.0069231158588638
15 7 0.0093222197880282
15 9 0.0083924583577564
15 11 0.0065748258448476
15 13 0.0034359872950062
15 15 0.0022142058990522
16 0 0.0098649230173293
16 2 0.0040769901928807
16 4 0.0223358122193283
16 6 0.0240812283961942
16 8 0.0146518098468517
16 10 0.0155136377010293
16 12 0.0069785041057209
16 14 0.0038212533785105
16 16 0.0038487283581368
17 1 0.0023879536991993
17 3 0.0027689051325714
17 5 0.0056180091102467
17 7 0.0050337001343589
17 9 0.0057731302164451
17 11 0.0044991935759388
17 13 0.0038807051461153
17 15 0.0012924181689078
17 17 0.0014399767568092
18 0 0.0074599816278069
18 2 0.0022391605063521
18 4 0.0088251602341389
18 6 0.0050293123563570
18 8 0.0133855910324709
18 10 0.0085659054530672
18 12 0.0074450734887760
18 14 0.0028133250188812
18 16 0.0012684869901104
18 18 0.0026992387281643
19 1 0.0031697676067761
19 3 0.0024793742096844
19 5 0.0017999010641936
19 7 0.0041435338770681
19 9 0.0059411521197898
19 11 0.0032358113722071
19 13 0.0017262067736342
19 15 0.0018234579376641
19 17 0.0011719279772438
19 19 0.0011052329379587
20 0 0.0094513966333278
20 2 0.0009124806571368
20 4 0.0031885416968046
20 6 0.0131979347087291
20 8 0.0089266863997741
20 10 0.0076607129473362
20 12 0.0128140101596445
20 14 0.0027140001856543
20 16 0.0036009144945435
20 18 0.0021337178725942
20 20 0.0020044529183169
21 1 0.0025374329309537
21 3 0.0015903844853875
21 5 0.0028235065319048
21 7 0.0034842655485476
21 9 0.0036054257931219
21 11 0.0048345154418184
21 13 0.0041412073514916
21 15 0.0021275274084121
21 17 0.0022866690976034
21 19 0.0020761528189474
21 21 0.0012282821258186
22 0 0.0079340407314357
22 2 0.0018711450875874
22 4 0.0048239492019934
22 6 0.0139714988234199
22 8 0.0070343002241496
22 10 0.0071312060859221
22 12 0.0129998504707143
22 14 0.0058981677791991
22 16 0.0029587178550007
22 18 0.0050642699433426
22 20 0.0031092906992367
22 22 0.0014683380116196
23 1 0.0003060737552957
23 3 0.0027450881092804
23 5 0.0021323097015710
23 7 0.0054583969360740
23 9 0.0037361853198548
23 11 0.0031515674901326
23 13 0.0059595507767743
23 15 0.0058208174861009
23 17 0.0024439622293453
23 19 0.0026189541744930
23 21 0.0023435644738478
23 23 0.0015693446005885
24 0 0.0033485876557241
24 2 0.0021042856850227
24 4 0.0079839304435383
24 6 0.0089857499969458
24 8 0.0125679547451993
24 10 0.0076987173159452
24 12 0.0072662731668682
24 14 0.0065698349356818
24 16 0.0075452045724434
24 18 0.0042367981478290
24 20 0.0055284440734653
24 22 0.0049789084680719
24 24 0.0016196566007487
25 1 0.0011727934786064
25 3 0.0025900519291951
25 5 0.0020663050186508
25 7 0.0057647104426761
25 9 0.0055297294644496
25 11 0.0034137739244122
25 13 0.0063347050174409
25 15 0.0064455405448600
25 17 0.0051276416882173
25 19 0.0029070574613497
25 21 0.0029651856104540
25 23 0.0025223663222303
25 25 0.0012971273809505
