0.017178 7.384549
0 0 0.0540146096775963
1 1 0.0000000000000002
2 0 0.0417169983962056
2 2 0.0294177140210512
3 1 0.0000000000000002
3 3 0.0000000000000002
4 0 0.0184024811085797
4 2 0.0248516400103470
4 4 0.0219750866806373
5 1 0.0000000000000001
5 3 0.0000000000000001
5 5 0.0000000000000001
6 0 0.0010444715898570
6 2 0.0147179838145401
6 4 0.0359888019887429
6 6 0.0219867188418331
7 1 0.0000000000000002
7 3 0.0000000000000003
7 5 0.0000000000000002
7 7 0.0000000000000003
8 0 0.0349687006358107
8 2 0.0205509082892122
8 4 0.0335397631754599
8 6 0.0554560102142832
8 8 0.0144895183030958
9 1 0.0000000000000005
9 3 0.0000000000000002
9 5 0.0000000000000005
9 7 0.0000000000000005
9 9 0.0000000000000002
10 0 0.0570785006129385
10 2 0.0021765203251500
10 4 0.0170899166286948
10 6 0.0796484661301162
10 8 0.0425577785354551
10 10 0.0141413481012067
11 1 0.0000000000000005
11 3 0.0000000000000004
11 5 0.0000000000000006
11 7 0.0000000000000007
11 9 0.0000000000000004
11 11 0.0000000000000002
12 0 0.0475708059103410
12 2 0.0191507585502993
12 4 0.0482479913809216
12 6 0.0570774131045561
12 8 0.0763001078221909
12 10 0.0223681158282696
12 12 0.0116029905747245
13 1 0.0000000000000003
13 3 0.0000000000000006
13 5 0.0000000000000005
13 7 0.0000000000000007
13 9 0.0000000000000005
13 11 0.0000000000000003
13 13 0.0000000000000002
14 0 0.0308019703029671
14 2 0.0134132953609384
14 4 0.0305792791510483
14 6 0.0191639284362259
14 8 0.0694262651835330
14 10 0.0391110510421450
14 12 0.0122744224567176
14 14 0.0054938660354335
15 1 0.0000000000000027
15 3 0.0000000000000007
15 5 0.0000000000000010
15 7 0.0000000000000004
15 9 0.0000000000000005
15 11 0.0000000000000005
15 13 0.0000000000000002
15 15 0.0000000000000001
16 0 0.0292977900874517
16 2 0.0026880913626419
16 4 0.0129150115509560
16 6 0.0185229094888744
16 8 0.0278501787771542
16 10 0.0463098611694116
16 12 0.0164924185142536
16 14 0.0085192751598632
16 16 0.0027721892470342
17 1 0.0000000000000050
17 3 0.0000000000000123
17 5 0.0000000000000041
17 7 0.0000000000000012
17 9 0.0000000000000006
17 11 0.0000000000000004
17 13 0.0000000000000002
17 15 0.0000000000000001
17 17 0.0000000000000000
18 0 0.0324317026362920
18 2 0.0066866458487984
18 4 0.0077598718321101
18 6 0.0079380666354838
18 8 0.0121826425725743
18 10 0.0318317198399393
18 12 0.0265851170484729
18 14 0.0168952661541354
18 16 0.0033610324637881
18 18 0.0020420991113085
19 1 0.0000000000000249
19 3 0.0000000000000244
19 5 0.0000000000000265
19 7 0.0000000000000077
19 9 0.0000000000000032
19 11 0.0000000000000006
19 13 0.0000000000000003
19 15 0.0000000000000003
19 17 0.0000000000000001
19 19 0.0000000000000000
20 0 0.0269086265583368
20 2 0.0020491890680740
20 4 0.0027561017869499
20 6 0.0080306730862235
20 8 0.0091950951864212
20 10 0.0102283050637254
20 12 0.0261985392504944
20 14 0.0266972099828989
20 16 0.0082725941501057
20 18 0.0024785180976399
20 20 0.0035052507267884
21 1 0.0000000000000099
21 3 0.0000000000000869
21 5 0.0000000000001668
21 7 0.0000000000000966
21 9 0.0000000000000224
21 11 0.0000000000000074
21 13 0.0000000000000012
21 15 0.0000000000000004
21 17 0.0000000000000002
21 19 0.0000000000000001
21 21 0.0000000000000001
22 0 0.0195286305849045
22 2 0.0027990017789535
22 4 0.0047521178484052
22 6 0.0094253117804578
22 8 0.0070695519673993
22 10 0.0096376304377873
22 12 0.0141793659074678
22 14 0.0262934525375549
22 16 0.0154038729219409
22 18 0.0065175152568334
22 20 0.0028306743185280
22 22 0.0035488426281026
23 1 0.0000000000002216
23 3 0.0000000000012085
23 5 0.0000000000006793
23 7 0.0000000000007274
23 9 0.0000000000002058
23 11 0.0000000000000536
23 13 0.0000000000000108
23 15 0.0000000000000016
23 17 0.0000000000000004
23 19 0.0000000000000001
23 21 0.0000000000000001
23 23 0.0000000000000001
24 0 0.0127429378877024
24 2 0.0049219377006281
24 4 0.0067800831407697
24 6 0.0079359980679799
24 8 0.0137660047942525
24 10 0.0079011669207770
24 12 0.0054325960263762
24 14 0.0162609826229872
24 16 0.0172844506371069
24 18 0.0090445271365451
24 20 0.0047486105960541
24 22 0.0033271260836665
24 24 0.0041927741618839
25 1 0.0000000000042407
25 3 0.0000000000076150
25 5 0.0000000000047533
25 7 0.0000000000023066
25 9 0.0000000000013677
25 11 0.0000000000006346
25 13 0.0000000000000982
25 15 0.0000000000000206
25 17 0.0000000000000046
25 19 0.0000000000000007
25 21 0.0000000000000001
25 23 0.0000000000000001
25 25 0.0000000000000001
