0.167757 3.353261
0 0 0.0322479842078998
1 1 0.0090797771393986
2 0 0.0394681239860957
2 2 0.0314668761406291
3 1 0.0045063624029647
3 3 0.0109142076167275
4 0 0.0179845550371649
4 2 0.0648972687361818
4 4 0.0144246244064029
5 1 0.0187058568053690
5 3 0.0271474084479536
5 5 0.0093798082370232
6 0 0.0050665081237593
6 2 0.0438327023782833
6 4 0.0394828542183125
6 6 0.0091979434947878
7 1 0.0237001781822166
7 3 0.0286005899466922
7 5 0.0330625663284905
7 7 0.0052736817860993
8 0 0.0049169354044664
8 2 0.0172831248380561
8 4 0.0445802446303128
8 6 0.0331375101055550
8 8 0.0031654241985552
9 1 0.0023312567296646
9 3 0.0205809578868709
9 5 0.0510286464956988
9 7 0.0212737879944367
9 9 0.0030494126520767
10 0 0.0042125195052840
10 2 0.0410578452459547
10 4 0.0484379094057530
10 6 0.0507180398698968
10 8 0.0142277588515489
10 10 0.0021950040938663
11 1 0.0223582145574002
11 3 0.0244570481736617
11 5 0.0445391358149154
11 7 0.0373359177968977
11 9 0.0134792325871658
11 11 0.0011978135616599
12 0 0.0042770856078360
12 2 0.0355285492567476
12 4 0.0589131441040837
12 6 0.0420205919925671
12 8 0.0284378850163631
12 10 0.0101962854954824
12 12 0.0005573045311015
13 1 0.0209981644969076
13 3 0.0193706379771480
13 5 0.0283439247581306
13 7 0.0361400854198402
13 9 0.0254219810688746
13 11 0.0058294355531430
13 13 0.0006010584904586
14 0 0.0058629119954887
14 2 0.0228446452845675
14 4 0.0417434807793118
14 6 0.0252711638983763
14 8 0.0321125486734441
14 10 0.0200335745262742
14 12 0.0027523660106591
14 14 0.0003896115153041
15 1 0.0115681950584094
15 3 0.0076454039992579
15 5 0.0193410607717533
15 7 0.0221786997962835
15 9 0.0256765685726577
15 11 0.0120180920436292
15 13 0.0030367351057042
15 15 0.0002481315155901
16 0 0.0033057184332851
16 2 0.0117757148558526
16 4 0.0187770261721859
16 6 0.0201418382603010
16 8 0.0215166967260661
16 10 0.0208369262865419
16 12 0.0063885341951385
16 14 0.0020286845749845
16 16 0.0001554136947841
17 1 0.0059961308851810
17 3 0.0051671875149527
17 5 0.0106191319649833
17 7 0.0148861769078726
17 9 0.0140795623983165
17 11 0.0131144754004983
17 13 0.0063908771296720
17 15 0.0012228258955139
17 17 0.0001315113656140
18 0 0.0001855832765027
18 2 0.0030773990263114
18 4 0.0129074395342296
18 6 0.0116746458381339
18 8 0.0109862076123697
18 10 0.0124066199754183
18 12 0.0091588146216995
18 14 0.0042673323533333
18 16 0.0007722582639405
18 18 0.0000724984621929
19 1 0.0040616136395342
19 3 0.0027257144762041
19 5 0.0037913472975331
19 7 0.0082643947541562
19 9 0.0048799019366340
19 11 0.0080662622953541
19 13 0.0072781113232335
19 15 0.0022930502679582
19 17 0.0006861515532917
19 19 0.0000526316994600
20 0 0.0002016414542414
20 2 0.0035275748389084
20 4 0.0119277871640144
20 6 0.0073281263643593
20 8 0.0090109405395096
20 10 0.0061629402410909
20 12 0.0067867640224106
20 14 0.0043201444292067
20 16 0.0015291804726380
20 18 0.0003736961730206
20 20 0.0000340583621009
21 1 0.0055625818230551
21 3 0.0026286205207912
21 5 0.0034545806382265
21 7 0.0064925162142857
21 9 0.0079757454845984
21 11 0.0049805279874751
21 13 0.0071159908754225
21 15 0.0032820213569703
21 17 0.0012926557046671
21 19 0.0002504332701306
21 21 0.0000185979845890
22 0 0.0008111998090110
22 2 0.0020036824315141
22 4 0.0097000640569511
22 6 0.0103828961155517
22 8 0.0080600716966517
22 10 0.0077974192401874
22 12 0.0026703027736316
22 14 0.0048154486601773
22 16 0.0024860811886270
22 18 0.0007653547935764
22 20 0.0001556424028106
22 22 0.0000153531752428
23 1 0.0045136487624757
23 3 0.0059227184612606
23 5 0.0046838698545239
23 7 0.0057771827300845
23 9 0.0102717481450125
23 11 0.0052974883445564
23 13 0.0097677323906030
23 15 0.0075519676815685
23 17 0.0021332575590298
23 19 0.0004355354137375
23 21 0.0000882451879215
23 23 0.0000124129978670
24 0 0.0001905947631005
24 2 0.0029517352338735
24 4 0.0065537093710339
24 6 0.0088509978694353
24 8 0.0045461500250542
24 10 0.0136529350426738
24 12 0.0069001571080173
24 14 0.0093713854473204
24 16 0.0051139924111868
24 18 0.0018110687630236
24 20 0.0003344702744064
24 22 0.0000739802304008
24 24 0.0000072591750555
25 1 0.0006988676326889
25 3 0.0088839628396882
25 5 0.0097610389008021
25 7 0.0068224750752571
25 9 0.0056145312320335
25 11 0.0085919699087986
25 13 0.0094729086881685
25 15 0.0107623052586384
25 17 0.0069483484583856
25 19 0.0018489802833503
25 21 0.0002791147786755
25 23 0.0000600881318520
25 25 0.0000051080243428
