0.015324 5.407076
0 0 0.0265616258333438
1 1 0.0092950632103460
2 0 0.0150884612663229
2 2 0.0168824738906861
3 1 0.0205767562474508
3 3 0.0088365690691659
4 0 0.0174608332432709
4 2 0.0291834549020738
4 4 0.0105023401506049
5 1 0.0215693574428317
5 3 0.0213375139035182
5 5 0.0036371899593745
6 0 0.0169424340371282
6 2 0.0318627937587024
6 4 0.0206957398565133
6 6 0.0083875377050953
7 1 0.0135912831624802
7 3 0.0185215400312237
7 5 0.0132022555739884
7 7 0.0040423683673596
8 0 0.0019119063869146
8 2 0.0363490619391806
8 4 0.0132916847561668
8 6 0.0283235963487229
8 8 0.0060863451994524
9 1 0.0046195306592449
9 3 0.0078415128193504
9 5 0.0242225588366654
9 7 0.0139758740126162
9 9 0.0033424380068280
10 0 0.0005798495330202
10 2 0.0149307847153975
10 4 0.0318254189859089
10 6 0.0413645013983461
10 8 0.0226539375200461
10 10 0.0024250295146273
11 1 0.0029565697105862
11 3 0.0142135751994764
11 5 0.0238593026654905
11 7 0.0196952773081610
11 9 0.0118795384211983
11 11 0.0005986113003054
12 0 0.0013259758200180
12 2 0.0078365587955176
12 4 0.0368510661432082
12 6 0.0361900658596656
12 8 0.0354471593803200
12 10 0.0087521249185839
12 12 0.0008755763671600
13 1 0.0069856027974259
13 3 0.0142493855391970
13 5 0.0109903795081512
13 7 0.0141456646662679
13 9 0.0166210416768590
13 11 0.0024717634739423
13 13 0.0011050706774085
14 0 0.0017505797468336
14 2 0.0107617755953196
14 4 0.0230348382385073
14 6 0.0239473007358906
14 8 0.0303658608845461
14 10 0.0119142410881556
14 12 0.0034531626194742
14 14 0.0002230071565362
15 1 0.0042471925879932
15 3 0.0083784429109684
15 5 0.0055311314310492
15 7 0.0067005311972578
15 9 0.0119223389292187
15 11 0.0042456264121426
15 13 0.0041899532405869
15 15 0.0003940948562960
16 0 0.0018458932312066
16 2 0.0067152832074013
16 4 0.0078666819283447
16 6 0.0143436342334957
16 8 0.0162399538630449
16 10 0.0086512322395645
16 12 0.0058431736363240
16 14 0.0007228250691142
16 16 0.0002330549035813
17 1 0.0000312121674851
17 3 0.0038075483068623
17 5 0.0051993573191131
17 7 0.0048658255961878
17 9 0.0070288226138600
17 11 0.0035612495627301
17 13 0.0050447256725895
17 15 0.0014275994631254
17 17 0.0002804136104321
18 0 0.0015780897078637
18 2 0.0022851295537308
18 4 0.0020206650605330
18 6 0.0079609805773853
18 8 0.0063195603224002
18 10 0.0073811222659916
18 12 0.0068310220376344
18 14 0.0015606732953082
18 16 0.0009378615785281
18 18 0.0001699347651615
19 1 0.0007107180869042
19 3 0.0060842999313080
19 5 0.0030825802911379
19 7 0.0047494126947386
19 9 0.0056480566555827
19 11 0.0032645891327821
19 13 0.0015819580819511
19 15 0.0011770519300860
19 17 0.0009674594714640
19 19 0.0001159525831721
20 0 0.0023721735088351
20 2 0.0014140087469524
20 4 0.0037201435066655
20 6 0.0026077450003422
20 8 0.0038687837687073
20 10 0.0059936324491410
20 12 0.0062927442107349
20 14 0.0045145930886594
20 16 0.0019773078388840
20 18 0.0006245025063052
20 20 0.0000730992642349
21 1 0.0029891453954628
21 3 0.0079904757338548
21 5 0.0028881931148960
21 7 0.0070544560199957
21 9 0.0042052144930550
21 11 0.0050492987942655
21 13 0.0066306357092606
21 15 0.0025545519219049
21 17 0.0002854696244510
21 19 0.0003773943212059
21 21 0.0000604741876255
22 0 0.0015191956244239
22 2 0.0011291479404616
22 4 0.0026970680445154
22 6 0.0019000305612727
22 8 0.0025467798618937
22 10 0.0073663205464734
22 12 0.0038106319421897
22 14 0.0075807514153990
22 16 0.0046694624230317
22 18 0.0007565596868660
22 20 0.0002611114061054
22 22 0.0000423463755870
23 1 0.0019987503904884
23 3 0.0039293669541212
23 5 0.0020990451275192
23 7 0.0097866214888521
23 9 0.0042491432714525
23 11 0.0055974423027526
23 13 0.0055887752403300
23 15 0.0059378662647353
23 17 0.0040337487818205
23 19 0.0003203791102840
23 21 0.0001724652033797
23 23 0.0000335077248049
24 0 0.0010121694780589
24 2 0.0005842159029903
24 4 0.0026368927115869
24 6 0.0016044947120172
24 8 0.0046525806727097
24 10 0.0067926177221984
24 12 0.0039052903549785
24 14 0.0077835105952470
24 16 0.0071126672472393
24 18 0.0025626067452259
24 20 0.0004551005656314
24 22 0.0001066609623540
24 24 0.0000160610058108
25 1 0.0002858158233458
25 3 0.0018526099116928
25 5 0.0041677449453250
25 7 0.0069079085304597
25 9 0.0047275094141681
25 11 0.0062956667301547
25 13 0.0041540378744423
25 15 0.0055510601581293
25 17 0.0082184155735963
25 19 0.0029856527644625
25 21 0.0003580622586043
25 23 0.0000863539972614
25 25 0.0000174035753834
