0.060001 2.987465
0 0 0.0606829369246900
1 1 0.0068553112402580
2 0 0.0735062207654753
2 2 0.0144895184010599
3 1 0.0121351686431070
3 3 0.0088405155942506
4 0 0.0218866071085342
4 2 0.0293368452934213
4 4 0.0068975737511371
5 1 0.0081713076819743
5 3 0.0217849533917189
5 5 0.0060600013365034
6 0 0.0175240374366195
6 2 0.0178616680050244
6 4 0.0189078885551169
6 6 0.0035678353436655
7 1 0.0043195058496817
7 3 0.0201649127956827
7 5 0.0199662446253393
7 7 0.0031941932402610
8 0 0.0142939189488315
8 2 0.0178270536536683
8 4 0.0186452567289555
8 6 0.0152429178751637
8 8 0.0026585505776347
9 1 0.0078377932341074
9 3 0.0080755983534590
9 5 0.0264320992093425
9 7 0.0135337086973917
9 9 0.0010583028839971
10 0 0.0012484702308292
10 2 0.0359824969730735
10 4 0.0229483244660322
10 6 0.0298202080012257
10 8 0.0121452021474939
10 10 0.0009439762501568
11 1 0.0108905591826592
11 3 0.0029882328668871
11 5 0.0165916838694061
11 7 0.0249417991250682
11 9 0.0048423435244583
11 11 0.0005458287711587
12 0 0.0004719763528638
12 2 0.0375526542121872
12 4 0.0387791769175532
12 6 0.0351795495389156
12 8 0.0239488993820497
12 10 0.0045905626124662
12 12 0.0003716430984835
13 1 0.0116427054411231
13 3 0.0053024581613356
13 5 0.0114326326028760
13 7 0.0254343656406402
13 9 0.0091961890456429
13 11 0.0027989908339533
13 13 0.0002061656379805
14 0 0.0007002919394611
14 2 0.0280785892311892
14 4 0.0330044255014343
14 6 0.0288126649022951
14 8 0.0253453992906433
14 10 0.0092199363292031
14 12 0.0019631406756874
14 14 0.0001358923651957
15 1 0.0084606814115059
15 3 0.0070995319247049
15 5 0.0097882530449255
15 7 0.0165268898047106
15 9 0.0086802281905389
15 11 0.0058780671687103
15 13 0.0011091765700310
15 15 0.0001038572572237
16 0 0.0035273906938072
16 2 0.0162412566903463
16 4 0.0173538730940715
16 6 0.0183024340046177
16 8 0.0152012902920218
16 10 0.0088526939423005
16 12 0.0041237865356258
16 14 0.0007499699298665
16 16 0.0000474329037219
17 1 0.0029118223793520
17 3 0.0033227425216456
17 5 0.0055080666579000
17 7 0.0110950719796134
17 9 0.0047797528915601
17 11 0.0056935342915985
17 13 0.0022775292962791
17 15 0.0005761238709728
17 17 0.0000347778285975
18 0 0.0027472402571694
18 2 0.0072431033475141
18 4 0.0111727208066727
18 6 0.0093653815226191
18 8 0.0082385160873207
18 10 0.0033844308847023
18 12 0.0035146800782187
18 14 0.0015117210183211
18 16 0.0002565098891004
18 18 0.0000243664101335
19 1 0.0008803939842843
19 3 0.0010546508182897
19 5 0.0048176800006075
19 7 0.0095809276670488
19 9 0.0055450911157750
19 11 0.0026608211960505
19 13 0.0015298454646343
19 15 0.0010889960805694
19 17 0.0001844022642937
19 19 0.0000171623260790
20 0 0.0004718445355950
20 2 0.0050627539613737
20 4 0.0125406914177878
20 6 0.0061587094843580
20 8 0.0074749677265443
20 10 0.0050773969642774
20 12 0.0036331195698557
20 14 0.0006625175772523
20 16 0.0004196121248276
20 18 0.0001280318955239
20 20 0.0000099480999548
21 1 0.0013146628758042
21 3 0.0032504604839923
21 5 0.0047312338575035
21 7 0.0057326340318095
21 9 0.0073660881613685
21 11 0.0055383850707720
21 13 0.0036940797752011
21 15 0.0004794394704747
21 17 0.0002581512182983
21 19 0.0000896464386994
21 21 0.0000049093300716
22 0 0.0015452171314536
22 2 0.0067251934919970
22 4 0.0123189364516628
22 6 0.0064532101659691
22 8 0.0107930465424875
22 10 0.0095065077467205
22 12 0.0089834862151428
22 14 0.0040182989938153
22 16 0.0006207307000571
22 18 0.0001464183259066
22 20 0.0000516172198134
22 22 0.0000041531890481
23 1 0.0023584084729001
23 3 0.0044638722252176
23 5 0.0048380068902074
23 7 0.0046449561816548
23 9 0.0064085632452551
23 11 0.0059098140223185
23 13 0.0083463458727031
23 15 0.0049711334645420
23 17 0.0007535760222311
23 19 0.0000932852852926
23 21 0.0000254487599054
23 23 0.0000022937299474
24 0 0.0030333583704984
24 2 0.0039883966185104
24 4 0.0087844831192596
24 6 0.0080689757238522
24 8 0.0120864005860800
24 10 0.0144411681420926
24 12 0.0098321195874199
24 14 0.0088188565260197
24 16 0.0033430478212663
24 18 0.0008151962530559
24 20 0.0000665427819528
24 22 0.0000216870350646
24 24 0.0000017033163877
25 1 0.0042811301328208
25 3 0.0054501394000307
25 5 0.0046491621652731
25 7 0.0059924245512866
25 9 0.0044681506934575
25 11 0.0061337198994237
25 13 0.0091188408386133
25 15 0.0104671508297862
25 17 0.0032816097517452
25 19 0.0008121077938642
25 21 0.0000584185456184
25 23 0.0000126756440302
25 25 0.0000014993439221
